=  Desna Chernihiv - Ukrainian Premier League 2019/2020

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
4, Joonas Tamm, EST, D, 1.92, 90, 09-02-92, Tallinn, Flora Tallinn
5, Vitaliy Yermakov, UKR, D, 1.85, 72, 07-06-92, Rubizhne, Avanhard Kramatorsk
7, Vladyslav Ohirya, UKR, M, 1.77, 72, 03-04-90, Hirske, Irtysh Pavlodar
8, Andriy Dombrovskyy, UKR, M, 1.72, 65, 12-08-95, Kyiv, Arsenal Kyiv
9, Levan Arveladze, UKR, M, 1.81, 75, 06-04-93, Tbilisi, Zorya Luhansk
10, Oleksandr Filippov, UKR, F, 1.82, 75, 23-10-92, Avdiivka, Avanhard Kramatorsk
11, Vladyslav Kalitvintsev, UKR, M, 1.78, 65, 04-01-93, Moscow, Arsenal Kyiv
12, Yehor Kartushov, UKR, M, 1.75, 65, 05-01-91, Saky, Zorya Luhansk
13, Dmytro Khlyobas, UKR, F, 1.78, 74, 09-05-94, Lokhvytsia, Dynamo Kyiv-2
15, Renat Mochulyak, UKR, F, 1.75, 69, 15-02-98, Odessa, Chornomorets Odessa
16, Yevheniy Belych, UKR, M, 1.74, 66, 09-01-01, Chernihiv, Desna-2
17, Andriy Hitchenko, UKR, D, 1.87, 74, 02-10-84, Kyiv, Oleksandriya
20, Andriy Totovytskyy, UKR, M, 1.87, 77, 20-01-93, Sarny, Shakhtar Donetsk
22, Andriy Mostovyy, UKR, M, 1.81, 70, 24-01-88, Obukhiv, Zirka Kropyvnytskyi
25, Oleksiy Hutsulyak, UKR, M, 1.84, 74, 25-12-97, Khmelnytskyi, Karpaty Lviv
26, Yukhym Konoplya, UKR, D, 1.79, 70, 26-08-99, Donetsk, Shakhtar Donetsk
27, Serhiy Starenkyy, UKR, M, 1.77, 70, 20-09-84, Novi Petrivtsi, Oleksandriya
28, Pylyp Budkivskyy, UKR, F, 1.94, 78, 10-03-92, Kyiv, Zorya Luhansk
32, Maksym Imerekov, UKR, D, 1.85, 74, 23-01-91, Makiivka, Ermis Aradippou
35, Maksym Tatarenko, UKR, G, 1.84, 76, 07-05-99, , Zirka Kropyvnytskyi
43, Artur Zapadnya, UKR, D, 1.83, 69, 04-06-90, Pervomaisk, Volyn Lutsk
44, Yevhen Past, UKR, G, 1.87, 72, 16-03-88, Odessa, Zirka Kropyvnytskyi
45, Denys Favorov, UKR, D, 1.82, 75, 01-04-91, Kyiv, FC Poltava
72, Ihor Lytovka, UKR, G, 1.87, 76, 05-06-88, Nikopol, Riga FC
77, Orest Kuzyk, UKR, M, 1.74, 66, 17-05-95, Lviv, PAS Giannina

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
89, Oleksandr Volkov, UKR, M, 1.78, 74, 07-02-89, Kyiv, Kolos Kovalivka (On Loan)
77, Maksym Dehtyarev, UKR, F, 1.83, 74, 30-05-93, Kirovsk, Olimpik Donetsk
90, Andriy Bohdanov, UKR, M, 1.84, 75, 21-01-90, Kyiv, Kolos Kovalivka
19, Artem Favorov, UKR, M, 1.85, 78, 19-03-94, Kyiv, Puskás Akadémia
18, Vitaliy Pryndeta, UKR, D, 1.95, 76, 02-02-93, Dubno, Volyn Lutsk
9, Orest Kuzyk, UKR, M, 1.74, 66, 17-05-95, Lviv, Re-Registered (77)
