=  Dnipro-1 - Ukrainian Premier League 2019/2020

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
3, Volodymyr Adamyuk, UKR, D, 1.86, 83, 17-07-91, Sivka-Kaluska, FC Lviv
4, Serhiy Kravchenko, UKR, M, 1.81, 71, 24-04-83, Donetsk, Dnipro
7, Dmytro Korkishko, UKR, F, 1.75, 68, 04-05-90, Cherkasy, Hatayspor
8, Volodymyr Polovyy, UKR, D, 1.70, 63, 28-07-85, Zaporizhya, Dnipro
9, Oleksiy Khoblenko, UKR, F, 1.84, 76, 04-04-94, Yekaterinburg, Dinamo Brest
10, Serhiy Buletsa, UKR, M, 1.72, 72, 16-02-99, Uzhhorod, Dynamo Kyiv-2
11, Vladyslav Shapoval, UKR, D, 1.89, 76, 08-05-95, Chernihiv, Volyn Lutsk
15, Serhiy Lohinov, UKR, D, 1.91, 78, 29-08-90, Dnipropetrovsk, Volyn Lutsk
18, Oleksandr Snizhko, UKR, M, 1.70, 61, 20-08-96, Zaporizhya, Bukovyna Chernivtsi
19, Andriy Tsurikov, UKR, D, 1.85, 78, 05-10-92, Zaporizhya, Jablonec
20, Francisco Di Franco, ARG, M, 1.72, 74, 28-01-95, San Miguel, Karpaty Lviv
23, Lucas Taylor, BRA, D, 1.77, 70, 10-04-95, Guarulhos, Estoril
25, Ihor Kohut, UKR, M, 1.83, 66, 07-03-96, Dnipropetrovsk, Dnipro
29, Oleksandr Nazarenko, UKR, M, 1.77, 60, 01-02-00, Dnipropetrovsk, Dnipro
30, Papa Gueye, SEN, D, 1.92, 84, 07-06-84, Dakar, Karpaty Lviv
31, Andriy Klishchuk, UKR, G, 1.86, 76, 03-07-92, Izmail, Naftovyk-Ukrnafta
33, Valeriy Yurchuk, UKR, G, 1.84, 78, 12-04-90, Dnipropetrovsk, Naftovyk-Ukrnafta
39, Oleksandr Svatok, UKR, D, 1.85, 78, 27-09-94, Dniprodzerzhynsk, Hajduk Split
44, Arseniy Batahov, UKR, M, 1.85, 75, 05-03-02, Berezivka, Dnipro
69, Yuriy Vakulko, UKR, M, 1.74, 63, 10-11-97, Odessa, Partizan Belgrade
71, Maksym Lopyryonok, UKR, D, 1.86, 78, 13-04-95, Dnipropetrovsk, Dnipro
77, Oleksiy Chychykov, UKR, F, 1.80, 70, 30-09-87, Poltava, Zirka Kropyvnytskyi
81, Viktor Babichyn, UKR, G, 1.85, 89, 22-08-00, Zaporizhya, Dnipro
89, Vladyslav Supriaha, UKR, F, 1.82, 75, 15-02-00, Odessa, Dynamo Kyiv
91, Griffin Sabatini, SUI, M, 1.76, 68, 23-09-98, Harare, Wohlen

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
23, Aramis Kouzine, CAN, F, 1.89, 80, 03-10-98, Markham, Aalborg
21, Ihor Zahalskyi, UKR, M, 1.72, 67, 19-05-91, Kirovohrad, Inhulets Petrove
97, Yuriy Romanyuk, UKR, D, 1.76, 70, 06-05-97, Rudka-Kozynska, Rukh Lviv
9, Stanislav Kulish, UKR, F, 1.88, 77, 08-02-89, Dnipropetrovsk, Volyn Lutsk
3, Oleksandr Safronov, UKR, D, 1.87, 67, 11-06-99, Zaporizhya, FCI Levadia (On Loan)
19, Aleksandr Kobakhidze, GEO, M, 1.84, 73, 11-02-87, Tbilisi, Locomotive Tbilisi
99, Oleksandr Byelyayev, UKR, M, 1.74, 60, 04-10-99, Dnipropetrovsk, Saburtalo
