=  Ponferradina - Spanish Segunda División A 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Dinu Moldovan, ROU, G, 1.88, 72, 03-05-90, Alba Iulia, Universitatea Cluj
2, Diego Seoane, ESP, D, 1.80, 75, 26-04-88, Ourense, Deportivo La Coruña
3, Samuel Camille, FRA, D, 1.76, 70, 02-02-86, Saint-Denis, Alcorcón
4, Vullnet Basha, SUI, M, 1.74, 65, 11-07-90, Lausanne, Sion
5, Sergio Aguza, ESP, M, 1.75, 68, 02-09-92, Sant Boi, MK Dons
6, Jorge Casado, ESP, D, 1.83, 77, 26-06-89, Madrid, Betis
7, William Jebor, LBR, F, 1.83, 75, 10-11-91, Monrovia, Rio Ave
8, Gonzalo Melero, ESP, M, 1.83, 77, 02-01-94, Madrid, Real Madrid B
9, Jesús Berrocal, ESP, F, 1.83, 80, 05-02-88, Córdoba, Buriram U
10, Iain Hume, CAN, F, 1.70, 72, 30-10-83, Edinburgh, Atlético de Kolkata
11, Dmytro Khomchenovskyy, UKR, M, 1.80, 72, 16-04-90, Uhledar, Zorya Luhansk
12, Adán Gurdiel, ESP, M, 1.78, 71, 14-12-93, Fabero, Ponferradina B
13, Roberto Santamaría, ESP, G, 1.84, 74, 27-02-85, Pamplona, Osasuna
14, Jonathan, ESP, M, 1.70, 64, 02-04-82, Écija, Sevilla B
15, Alán Baró, ESP, D, 1.80, 79, 22-06-85, Darnius, Albacete
16, Acorán Barrera, ESP, M, 1.71, 70, 31-01-83, Santa Cruz de Tenerife, Puertollano
17, Andy, ESP, M, 1.85, 79, 30-01-90, Almuñécar, Levante B
18, David Caiado, POR, F, 1.84, 78, 02-05-87, Luxembourg, Metalist Kharkiv
19, Luka Djordjević, MNE, F, 1.85, 70, 09-07-94, Budva, Zenit St Petersburg
20, Álvaro Antón, ESP, M, 1.79, 70, 28-12-83, Burgos, Recreativo Huelva
21, Pablo Infante, ESP, F, 1.75, 70, 20-03-80, Burgos, Mirandés
22, Manuel Pavón, ESP, D, 1.87, 79, 27-02-84, Santa Fe, Lugo
23, Ignasi Miquel, ESP, D, 1.93, 85, 28-09-92, Barcelona, Norwich C
24, Antonio Raíllo, ESP, D, 1.86, 77, 08-10-91, Córdoba, Espanyol
25, Alberto Domínguez, ESP, G, 1.81, 75, 11-02-88, Santiago de Compostela, Albacete
31, Héctor Chopo, ESP, G, , , 14-11-95, La Coruña, Ponferradina B
33, Jorge Modia, ESP, M, 1.75, 65, 17-07-97, Vega de Espinareda, Ponferradina B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
11, Rubén Sobrino, ESP, F, 1.85, 73, 01-06-92, Daimiel, Manchester C
5, Dani Suárez, ESP, D, 1.90, 82, 07-05-90, Madrid, De-Registered
26, Adán Gurdiel, ESP, M, 1.78, 71, 14-12-93, Fabero, Re-Registered (12)
10, Yuri, BRA, F, 1.86, 78, 08-08-82, Maceió, Qingdao Huanghai
