=  Valladolid - Spanish Segunda División A 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Kepa Arrizabalaga, ESP, G, 1.86, 81, 03-10-94, Ondarroa, Athletic Bilbao B
2, Chica, ESP, D, 1.76, 78, 17-05-85, Barcelona, Betis
3, Johan Mojica, COL, D, 1.79, 66, 21-08-92, Cali, Rayo Vallecano
4, Marcelo Silva, URU, D, 1.85, 85, 21-03-89, Soriano, Las Palmas
5, Samuel, ESP, D, 1.87, 83, 26-04-85, Alicante, Celta Vigo
6, Borja Fernández, ESP, M, 1.88, 83, 14-01-81, Orense, Atlético de Kolkata
7, Juan Villar, ESP, F, 1.83, 74, 19-05-88, Aroche, Cádiz
8, André Leão, POR, M, 1.82, 78, 20-05-85, Freamunde, Paços de Ferreira
9, Rodri, ESP, F, 1.74, 64, 06-06-90, Soria, 1860 Munich
10, Óscar, ESP, M, 1.81, 70, 12-11-82, Salamanca, Olympiakos
11, Alejandro Alfaro, ESP, M, 1.73, 68, 23-11-86, La Palma del Condado, Mallorca
13, Bruno Varela, POR, G, 1.91, 84, 04-11-94, Lisbon, Benfica
14, Juanpe, ESP, D, 1.90, 80, 30-04-91, Las Palmas, Granada
15, Nikos Karabelas, GRE, D, 1.80, 73, 20-12-84, Pyrgos, Levante
17, Javi Moyano, ESP, D, 1.77, 69, 23-02-86, Jaén, Tenerife
18, Álvaro Rubio, ESP, M, 1.78, 80, 18-04-79, Logroño, Albacete
20, Manu del Moral, ESP, F, 1.86, 77, 25-02-84, Jaén, Sevilla
21, Guzmán, ESP, F, 1.79, 70, 26-12-84, Badajoz, Las Palmas
23, Roger, ESP, F, 1.79, 74, 03-01-91, Torrent, Levante
24, Vincenzo Rennella, ITA, F, 1.88, 78, 08-10-88, Saint Paul, Betis
25, Pedro Tiba, POR, M, 1.76, 74, 31-08-88, Arcos de Valdevez, Sporting Braga
26, Julio, ESP, G, 1.82, 80, 16-06-93, Valladolid, Valladolid B
27, Óscar Arroyo, ESP, D, 1.76, 71, 01-02-94, Tossa de Mar, Valladolid B
28, Cristian, ESP, D, 1.91, 73, 18-05-95, Las Palmas, Málaga B
29, Caye Quintana, ESP, F, 1.78, 69, 20-12-93, Huelva, Recreativo Huelva B
30, Anuar, ESP, M, 1.72, 63, 15-01-95, Ceuta, Valladolid B
33, Ángel García, ESP, D, 1.84, 80, 03-02-93, Madrid, Real Madrid C
35, José Arnáiz, ESP, F, 1.74, 70, 15-04-95, Talavera de la Reina, Valladolid B
36, Mario Hermoso, ESP, D, 1.81, 77, 18-06-95, Madrid, Real Madrid B
38, Dani Hernández, ESP, G, 1.81, 75, 26-03-96, Palencia, Valladolid B
40, Toni Villa, ESP, M, 1.71, 61, 07-01-95, Murcia, Valladolid B
47, Renzo Zambrano, VEN, M, 1.74, 68, 26-08-94, Aragua de Maturín, Deportivo Lara
49, Jorge Juliá, ESP, M, 1.87, 76, 18-12-93, Valencia, Valencia B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
13, Diego Mariño, ESP, G, 1.85, 75, 09-05-90, Vigo, Levante
15, Erick Moreno, COL, F, 1.83, 79, 24-11-91, Bagadó, Sporting Braga
22, David Tímor, ESP, M, 1.85, 77, 17-10-89, Valencia, Leganés
42, Dani Espinar, ESP, M, 1.80, 73, 17-04-95, Málaga, 
19, Diego Rubio, CHI, F, 1.80, 76, 17-05-93, Santiago, Sporting Kansas City (On Loan)
