=  Albacete - Spanish Segunda División A 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Dani Mallo, ESP, G, 1.81, 78, 25-01-79, La Coruña, Lugo
2, David Córcoles, ESP, D, 1.87, 85, 08-05-85, Alicante, Recreativo Huelva
4, Diego Benito, ESP, M, 1.78, 70, 25-08-88, Madrid, Getafe B
5, Javier Paredes, ESP, D, 1.75, 74, 05-07-82, Oviedo, Zaragoza
6, Edu Ramos, ESP, M, 1.76, 71, 17-02-92, Churriana, Villarreal B
7, Samu, ESP, M, 1.77, 74, 02-07-93, Belmonte, Albacete B
8, Mario Ortiz, ESP, M, 1.78, 65, 24-03-89, Santander, Espanyol B
9, César Díaz, ESP, F, 1.71, 77, 05-01-87, Villamalea, Melilla
10, Rubén Cruz, ESP, M, 1.84, 72, 13-10-85, Utrera, Écija
11, Portu, ESP, M, 1.70, 70, 21-05-92, Beniel, Valencia B
12, Víctor Curto, ESP, F, 1.76, 72, 17-06-82, Tortosa, Eupen
13, Francisco Dorronsoro, ESP, G, 1.80, 70, 22-05-85, Torrelavega, Alcorcón
14, Miguel Núñez, ESP, M, 1.79, 74, 04-06-89, Siruela, Albacete B
15, Santi Jara, ESP, F, 1.78, 69, 02-02-91, Almansa, Sporting Gijón
16, Jason, ESP, F, 1.78, 65, 06-07-94, La Coruña, Levante
17, Jorge Pulido, ESP, D, 1.81, 72, 08-04-91, Talavera de la Reina, Real Madrid B
18, Jona, ESP, F, 1.83, 80, 07-01-89, Málaga, Granada
19, Fran García, ESP, D, 1.77, 74, 07-12-92, Villarreal, Villarreal B
20, Adrià Carmona, ESP, F, 1.70, 66, 08-02-92, Igualada, Espanyol B
21, Fede Vico, ESP, M, 1.80, 70, 04-07-94, Córdoba, Anderlecht
22, Sergio Cidoncha, ESP, M, 1.80, 71, 27-08-90, El Escorial, Atlético Madrid B
23, Antoñito, ESP, M, 1.73, 65, 24-12-87, Herrera, Cartagena
24, Gonzalo, ESP, D, 1.82, 79, 21-03-84, Burgos, Avilés
25, Juan Carlos, ESP, G, 1.80, 78, 27-07-87, Calvià, Villarreal
26, Héctor Pizana, ESP, G, 1.83, 77, 07-02-95, Los Montesinos, Albacete B
28, Adri Gómez, ESP, D, 1.77, 68, 17-01-94, Cuenca, La Roda
29, Carrasco, ESP, M, 1.75, 70, 19-12-94, Caudete, Albacete B
30, Iván Cifuentes, ESP, F, 1.78, 67, 10-01-96, Albacete, Albacete B
31, Hugo, ESP, G, 1.83, 75, 07-05-94, Barcelona, Albacete B
32, Iván Henares, ESP, F, 1.75, 70, 07-04-93, Villaverde de Guadalimar, Albacete B
33, Alberto Ropero, ESP, G, , , 10-05-97, Villarrubia de los Ojos, Albacete B
34, Lado Mokhevishvili, GEO, M, 1.73, 67, 27-06-96, Tbilisi, Levante B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
21, Israel, ESP, M, 1.72, 66, 16-03-87, Utrera, 
3, Agus, ESP, D, 1.83, 86, 03-05-85, Bonete, Houston Dynamo
27, Manuel Miquel, ESP, M, 1.70, 68, 23-08-94, Palma del Río, Levante B (On Loan)
3, Neuton, BRA, D, 1.85, 76, 14-03-90, Erechim, Udinese
