=  Almería - Spanish Segunda División A 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Julián, ESP, G, 1.95, 91, 28-03-91, Granada, Sevilla
2, Michel, BRA, D, 1.76, 72, 15-02-90, Rio de Janeiro, Flamengo
3, Fran Vélez, ESP, D, 1.79, 75, 23-06-91, Tarragona, Nàstic
4, Ximo, ESP, D, 1.76, 70, 23-01-90, Palma de Mallorca, Mallorca
5, Carlos Cuéllar, ESP, D, 1.90, 84, 23-08-81, Madrid, Norwich C
6, Esteban Saveljich, ARG, D, 1.87, 76, 02-05-91, Tandil, Racing Club
7, Iago Díaz, ESP, M, 1.82, 72, 10-05-93, Barcelona, Lugo
8, Mohammed Fatau, GHA, M, 1.75, 74, 24-12-92, Accra, Granada
9, Quique, ESP, F, 1.75, 67, 16-05-90, Valladolid, Guadalajara [ESP]
10, José Ángel Pozo, ESP, F, 1.70, 60, 15-03-96, Málaga, Manchester C
11, Juan Ramírez, ARG, M, 1.74, 68, 25-05-93, Moreno, Colorado Rapids
12, Chuli, ESP, F, 1.71, 67, 25-01-91, Huelva, Betis
13, Casto, ESP, G, 1.80, 82, 18-06-82, Badajoz, Las Palmas
14, Kalu Uche, NGA, F, 1.79, 71, 15-11-82, Aba, Pune C
15, Ernesto Goñi, URU, D, 1.86, 80, 13-01-85, Montevideo, Tigre
16, Sebastián Dubarbier, ARG, F, 1.79, 74, 19-02-86, La Plata, Córdoba
17, Antonio Puertas, ESP, F, 1.75, 72, 21-02-92, Benahadux, Almería B
18, Ramon Azeez, NGA, M, 1.70, 70, 12-12-92, Abuja, Almería B
19, Jonathan Zongo, BFA, F, 1.83, 72, 02-12-92, Ouagadougou, Almería B
20, José Ángel, ESP, M, 1.82, 74, 21-06-92, Seville, Villarreal B
21, Jorge Morcillo, ESP, D, 1.85, 78, 11-03-86, Valencia, Rayo Vallecano
22, Iván Sánchez, ESP, M, 1.71, 66, 23-09-92, Campillo de Arenas, Atlético Madrid B
25, Lorenzo Reyes, CHI, M, 1.76, 76, 13-06-91, Santiago, Betis
26, Joaquín, ESP, M, 1.90, 66, 31-05-96, Huercal de Almería, Almería B
27, Charlie Took, CMR, D, 1.84, 80, 25-05-93, Douala, Mallorca B
28, Josema, ESP, D, 1.82, 81, 06-06-96, Lorquí, Almería B
29, Hicham Khaloua, MAR, F, 1.77, 72, 07-05-95, San Javier, Almería B
30, Yeray, ESP, G, 1.92, 82, 10-06-92, Palma de Mallorca, Mallorca B
32, Adri Castellano, ESP, D, 1.80, 73, 26-06-94, Córdoba, Real Madrid C
33, Gianfranco Gazzaniga, ARG, G, 1.85, 82, 22-11-93, Murphy, Almería B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
28, Dani Romera, ESP, F, 1.75, 66, 23-08-95, Almería, Barcelona B
15, Miguel Angel Corona, ESP, M, 1.75, 79, 12-02-81, Talavera, Brisbane Roar
14, Míchel, ESP, D, 1.85, 75, 06-02-89, Burgos, Cultural Leonesa (On Loan)
18, Antonio Marín, ESP, D, 1.78, 75, 17-06-96, Benalua, Almería B
6, Ángel Montoro, ESP, M, 1.80, 70, 25-06-88, Valencia, Las Palmas
11, Eldin Hadžić, BIH, F, 1.73, 59, 14-10-91, Sarajevo, Elche
31, Xavi Carmona, ESP, D, 1.83, 72, 21-01-93, Santa Coloma de Gramanet, Cádiz
24, Cristian Herrera, ESP, F, 1.89, 85, 13-03-91, Las Palmas, Girona
23, Fernando Soriano, ESP, M, 1.89, 81, 24-09-79, Zaragoza, Retired
