=  Valladolid - Spanish La Liga 2012/13

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jaime, ESP, G, 1.88, 79, 10-12-80, Valdepeñas, Elche
2, Antonio Rukavina, SRB, D, 1.77, 72, 26-01-84, Belgrade, 1860 Munich
4, Marc Valiente, ESP, D, 1.84, 71, 29-03-87, Granollers, Sevilla B
5, Henrique Sereno, POR, D, 1.88, 78, 18-05-85, Elvas, FC Porto
6, Jesús Rueda, ESP, M, 1.81, 78, 19-02-87, Badajoz, Valladolid B
7, Juan Neira, ARG, F, 1.78, 75, 21-02-89, La Plata, Gimnasia y Esgrima (LP)
8, Javier Baraja, ESP, D, 1.79, 79, 24-08-80, Valladolid, Málaga B
9, Javi Guerra, ESP, F, 1.81, 78, 15-03-83, Vélez, Mallorca
10, Óscar, ESP, M, 1.81, 70, 12-11-82, Salamanca, Olympiakos
11, Daniel Larsson, SWE, M, 1.76, 77, 25-01-87, Gothenburg, Malmö FF
13, Dani Hernández, VEN, G, 1.96, 87, 21-10-85, Caracas, Murcia
14, Julián Omar, ESP, M, 1.75, 65, 26-01-88, Santa Cruz de Tenerife, Huesca
15, Alberto Bueno, ESP, F, 1.78, 65, 20-03-88, Madrid, Real Madrid B
16, Lluís Sastre, ESP, M, 1.75, 71, 26-03-86, Binisalem, Huesca
17, Carlos Peña, ESP, D, 1.81, 79, 28-07-83, Salamanca, Recreativo Huelva
18, Álvaro Rubio, ESP, M, 1.78, 80, 18-04-79, Logroño, Albacete
20, Patrick Ebert, GER, M, 1.72, 68, 17-03-87, Potsdam, Hertha Berlin
22, Víctor Pérez, ESP, M, 1.76, 71, 12-01-88, Albacete, Huesca
23, Valdet Rama, ALB, M, 1.82, 79, 20-11-87, Kosovska Mitrovica, Örebro SK
24, Mikel Balenziaga, ESP, D, 1.79, 74, 29-02-88, Zumárraga, Athletic Bilbao
25, Manucho, ANG, F, 1.88, 83, 07-03-83, Luanda, Manchester U
26, Rodrigo, ESP, G, 1.82, 77, 23-10-91, Ciudad Rodrigo, Valladolid B
27, Lolo Plá, ESP, F, 1.82, 78, 07-04-93, Mérida, Valladolid B
28, Rubén Peña, ESP, M, 1.70, 65, 18-07-91, Ávila, Valladolid B
30, Jorge Pesca, ESP, M, 1.80, 78, 24-02-92, Aranda de Duero, Valladolid B
32, Iván Casado, ESP, D, 1.88, 80, 06-07-93, Dueñas, Valladolid B
45, Quique, ESP, F, 1.75, 67, 16-05-90, Valladolid, Valladolid B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
3, Marquitos, ESP, M, 1.74, 67, 21-03-87, Sant Antoni de Portmany, Xerez
19, Jorge Alonso, ESP, M, 1.79, 71, 05-01-85, Salamanca, Racing Santander
29, Víctor Mongil, ESP, D, 1.80, 76, 21-07-92, Valladolid, Atlético Madrid B
