=  Sandefjord - Norwegian Tippeligaen 2009

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Matthew Allen, USA, G, 1.93, 86, 26-08-86, Beloit, Bryne
2, Alexander Gabrielsen, NOR, D, 1.84, 78, 18-11-85, Randaberg, Viking
3, Martin Jensen, DEN, D, 1.77, 68, 27-07-78, Esbjerg, Esbjerg
4, Victor Demba Bindia, SEN, D, 1.68, 69, 06-08-89, Boutoupa, Casa Sports
6, Rune Hansen, DEN, D, 1.86, 81, 04-06-85, Hinnerup, Wolfsburg II
7, Rocky Lekaj, NOR, M, 1.75, 73, 12-10-89, Kosovo, Sheffield W
8, Espen Nystuen, NOR, M, 1.83, 79, 19-12-81, Kongsvinger, Stabæk
9, Samir Šarić, BIH, F, 1.80, 76, 27-05-84, Bijeljina, Løv-Ham
12, Espen Bugge Pettersen, NOR, G, 1.89, 88, 10-05-80, Tønsberg, Eik Tønsberg
13, Ørjan Røyrane, NOR, M, 1.72, 67, 10-07-88, Hatlestrand, Norheimsund
14, Malick Mane, SEN, F, 1.81, 84, 14-10-88, Ziguinchor, Casa Sports
15, Ebrima Sohna, GAM, M, 1.78, 65, 14-12-88, , Wallidan Banjul
16, Samuel Isaksen, NOR, M, 1.80, 75, 14-04-82, Larvik, Larvik Turn
17, Olav Zanetti, NOR, D, 1.80, 74, 29-04-76, Skjetten, Hønefoss
18, Erik Mjelde, NOR, M, 1.80, 74, 06-03-84, Bergen, Løv-Ham
19, Eirik Lamøy, NOR, M, 1.77, 92, 07-11-84, Harstad, Tromsdalen
20, Marciano, BRA, M, 1.74, 71, 12-07-80, Chapadinha, Široki Brijeg
21, Admir Raščić, BIH, F, 1.92, 89, 16-09-81, Foča, Sarajevo
22, Jon-Mikael Skaug, NOR, M, 1.66, 73, 12-08-90, , Teie
23, Camazzola, BRA, M, 1.80, 74, 30-08-82, Caxias do Sul, Juventude
24, Fenan Salcinović, BIH, M, 1.78, 75, 26-06-87, Zenica, Lech Poznań
25, Mathias Raade Olsen, NOR, G, 1.82, 76, 29-08-91, , Tønsberg

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
11, Eirik Markegård, NOR, F, 1.83, 81, 13-02-84, Hemsedal, Tønsberg (On Loan)
5, Birger Madsen, NOR, D, 1.95, 83, 23-04-82, Oslo, Vålerenga
10, Kjartan Finnbogason, ISL, F, 1.88, 83, 09-07-86, Reykjavík, Falkirk (On Loan)
