=  Odd - Norwegian Tippeligaen 2009

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Árni Gautur Arason, ISL, G, 1.87, 84, 07-05-75, Reykjavík, Thanda Royal Zulu
2, Håvard Storbæk, NOR, M, 1.79, 66, 25-05-86, Elverum, Nybergsund
3, Anders Rambekk, NOR, D, 1.90, 81, 17-08-76, Kristiansand, Lillestrøm
4, Morten Fevang, NOR, M, 1.85, 83, 06-05-75, Sandefjord, Odense
5, Torjus Hansén, NOR, D, 1.88, 82, 19-10-73, Skien, Rosenborg
6, Simen Brenne, NOR, M, 1.81, 80, 17-03-81, Sarpsborg, Lillestrøm
7, Tommy Svindal Larsen, NOR, M, 1.74, 78, 11-08-73, Porsgrunn, Nürnberg
9, Péter Kovács, HUN, F, 1.98, 102, 07-02-78, Salgótarján, Strømsgodset
10, Magnus Lekven, NOR, M, 1.77, 75, 13-01-88, Porsgrunn, Gulset
11, Morten Sundli, NOR, D, 1.88, 83, 31-03-90, Lillehammer, Lillehammer
14, Fredrik Semb Berge, NOR, D, 1.90, 82, 06-02-90, Skien, Storm
15, Stian Parkstad Johansen, NOR, D, , , 14-03-89, Ulefoss, Ulefoss
17, Emil Jonassen, NOR, D, 1.76, 78, 17-02-93, Skien, None
19, Jacob Sørensen, DEN, M, 1.76, 75, 12-02-83, Aalborg, Aalborg
20, John Anders Bjørkøy, NOR, M, 1.80, 74, 08-01-79, Oslo, Lillestrøm
21, Steffen Hagen, NOR, D, 1.85, 80, 08-03-86, Kristiansand, Mandalskameratene
22, Torgeir Børven, NOR, F, 1.85, 70, 03-12-91, Bergen, None
23, Fredrik Gulsvik, NOR, F, 1.90, 92, 29-08-89, Flå, Maspalomas
24, Simen Walmann, NOR, G, , , 22-04-90, Nevlunghavn, Nesjar
26, Chukwuma "Bentley" Akabueze, NGA, F, 1.80, 72, 06-05-89, Ilorin, Kwara United
28, Dag Ole Thomassen, NOR, G, 1.86, 70, 26-08-86, Skien, Pors
33, Kenneth Dokken, NOR, M, 1.83, 81, 10-10-78, Lørenskog, Strømsgodset
36, Søren Jensen, DEN, D, 1.80, 74, 01-03-84, Viborg, Odense

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
25, Marius Enger, NOR, F, 1.78, 75, 03-02-89, Skien, Pors
17, Sven Fredrik Stray, NOR, D, 1.88, 84, 29-01-85, Oslo, Bryne
8, Alex Valencia, NOR, M, 1.81, 75, 22-09-79, Bergen, Fredrikstad
20, Marcelo Miorando, BRA, D, 1.82, 77, 09-10-85, Maravilha, Jacareí
