=  Lyn - Norwegian Tippeligaen 2009

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Tyrel Lacey, USA, G, 1.90, 92, 08-02-86, Jenks, Tulsa Golden Hurricane
2, Jimmy Tamandi, SWE, D, 1.80, 77, 12-05-80, Malmö, AIK
5, Rikard Nilsson, SWE, M, 1.85, 83, 24-05-83, , FC Trollhättan
6, Oliver Risser, NAM, M, 1.90, 87, 19-09-80, Windhoek, Manglerud Star
7, Edwin Kjeldner, NOR, M, 1.78, 69, 01-03-90, , Ålgård
8, Jean Stéphane Yao Yao, CIV, M, , , 06-10-90, , SEFA
9, Kasey Wehrman, AUS, M, 1.80, 80, 16-08-77, Cloncurry, Fredrikstad
11, Bi Hverve Guessan, CIV, M, 1.59, 61, 06-04-91, , SEFA
13, Vegar Gjermundstad, NOR, D, 1.93, 96, 14-03-90, Vadheim, Høyang
14, Kim Holmen, NOR, F, 1.80, 78, 14-07-82, Oslo, Lørenskog
15, Erling Knudtzon, NOR, M, 1.78, 72, 15-12-88, Oslo, Ullern
16, Thomas Jacobsen, NOR, M, 1.75, 74, 16-09-83, Bodø, Bodø/Glimt
17, Gøran van den Burgt, NOR, M, 1.85, 80, 01-01-90, , Bjerkealliansen
18, Jo Inge Berget, NOR, F, 1.84, 78, 11-09-90, Oslo, Udinese
19, Davy Claude Angan, CIV, F, 1.82, 75, 20-09-87, Abidjan, ES Bingerville
20, Fredrik Dahm, NOR, M, 1.93, 92, 29-10-82, Oslo, Drøbak/Frogn
21, Mads Dahm, NOR, D, 1.94, 87, 21-10-88, Oslo, Korsvoll
22, Tommy Berntsen, NOR, D, 1.88, 85, 18-12-73, Oslo, Eintracht Frankfurt
23, Stanley Ihugba, NGA, M, 1.70, 75, 19-11-87, Jos, Heartland
25, Paul Obiefule, NGA, M, 1.83, 76, 15-05-86, Owerri, Viborg
26, Endre Fotland Knudsen, NOR, M, 1.75, 70, 09-07-88, , Sagene
27, Magne Simonsen, NOR, M, 1.78, 70, 13-07-88, Oslo, Slemmestad
29, Alexander Hassum, NOR, D, 1.83, 82, 02-01-92, , Frigg Oslo
30, Arnar Darri Petursson, ISL, G, 1.92, 84, 16-03-91, Reykjavík, Stjarnan

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
24, Johan Dahlin, SWE, G, 1.90, 90, 08-09-86, Trollhättan, Malmö FF
9, Lucas Pratto, ARG, F, 1.88, 87, 04-06-88, La Plata, Boca Juniors
12, Kenny Stamatopoulos, CAN, G, 1.90, 83, 28-08-79, Kalamata, Tromsø
10, Petter Furuseth Olsen, NOR, M, 1.80, 76, 14-08-78, Tønsberg, Assyriska FF (On Loan)
8, Teddy Bjarnason, ISL, M, 1.83, 75, 04-03-87, Reykjavik, IFK Göteborg
6, Christian Brink, NOR, D, 1.90, 90, 17-03-83, Stord, GIF Sundsvall
4, Indriði Sigurðsson, ISL, D, 1.84, 82, 12-10-81, Reykjavik, Viking
11, Diego Guastavino, URU, M, 1.68, 66, 26-07-84, Montevideo, Brann
3, Shane Stefanutto, AUS, D, 1.77, 78, 12-01-80, Atherton, North Queensland Fury
