=  Grimsby Town - English Football Conference Premier 2014/15

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, James McKeown, IRL, G, 1.87, 89, 24-07-89, Birmingham, Peterborough U
2, Paul Bignot, ENG, D, 1.85, 78, 14-02-86, Birmingham, Blackpool
4, Scott Brown, ENG, M, 1.75, 65, 08-05-85, Chester, Southport
5, Shaun Pearson, ENG, D, 1.83, 78, 28-04-89, York, Boston U
6, Carl Magnay, ENG, D, 1.83, 76, 20-01-89, Birtley, Gateshead
7, Jack Mackreth, ENG, M, 1.74, 70, 13-04-92, Liverpool, Macclesfield T
8, Craig Disley, ENG, M, 1.80, 70, 24-08-81, Worksop, Shrewsbury T
10, Ross Hannah, ENG, F, 1.75, 75, 14-05-86, Sheffield, Bradford C
12, Chris Doig, SCO, D, 1.88, 79, 13-02-81, Dumfries, York C
13, Nick Draper, ENG, G, , , 10-12-93, Grimsby, Boston U
14, Lenell John-Lewis, ENG, F, 1.78, 85, 17-05-89, Hammersmith, Bury
15, Ellis Humble, ENG, D, , , 10-05-96, Grimsby, None
16, Craig Clay, ENG, M, 1.80, 73, 05-05-92, Nottingham, Worksop T
18, Jon-Paul Pittman, USA, F, 1.75, 70, 24-10-86, Oklahoma City, Wycombe W
19, Daniel Parslow, WAL, D, 1.80, 79, 11-09-85, Rhymney Valley, York C
20, Nathan Arnold, ENG, M, 1.70, 65, 26-07-87, Mansfield, Cambridge U
21, Callum Bastock, ENG, G, , , 27-11-96, , None
22, Aristote Nsiala, CGO, D, 1.93, 83, 25-03-92, Kinshasa, Southport
24, Paul Walker, ENG, D, , , 15-10-95, Doncaster, None
25, Caine Winfarrah, ENG, M, , , 01-02-96, Grimsby, None
26, Patrick McLaughlin, NIR, M, 1.88, 74, 14-01-91, Larne, York C
27, Lewis Bemrose, ENG, M, , , 27-03-97, Grimsby, None
28, Josh Venney, ENG, M, 1.65, 60, 09-02-97, Grimsby, None
31, Hamish Watson, NZL, F, 1.84, 91, 17-04-93, Lower Hutt, Wairarapa U
33, Ollie Palmer, ENG, F, 1.87, 77, 21-01-92, Epsom, Mansfield T
34, Christian Jolley, ENG, M, 1.83, 65, 12-05-88, Aldershot, Newport Co
35, Gregor Robertson, SCO, D, 1.83, 80, 19-01-84, Edinburgh, Northampton T
36, Joshua Gowling, ENG, D, 1.90, 80, 29-11-83, Coventry, Kidderminster H
37, Jordan Chappell, ENG, M, 1.78, 68, 08-09-91, Sheffield, Torquay U
38, Josh Sunter, ENG, D, , , 06-11-96, Grimsby, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
30, Andrew Boyce, ENG, D, 1.90, 80, 05-11-89, Doncaster, Scunthorpe U
17, Alan Connell, ENG, F, 1.80, 67, 05-02-83, Enfield, Havant & Waterlooville
23, Rhys Oates, ENG, F, 1.83, 74, 04-12-94, Pontefract, Barnsley
29, Harry Pell, ENG, M, 1.92, 85, 21-10-91, Chadwell-St-Mary, AFC Wimbledon
32, Nicky Walker, ENG, M, 1.82, 72, 08-09-94, Rotherham, Rotherham U
3, Aswad Thomas, ENG, D, 1.75, 79, 09-08-89, Westminster, Woking
11, Scott Neilson, ENG, M, 1.88, 81, 15-05-87, Enfield, Whitehawk
