=  Alfreton Town - English Football Conference Premier 2014/15

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Thomas Flynn, ENG, G, 1.85, 85, 23-11-90, Newcastle upon Tyne, Cowdenbeath
2, Bradley Wood, ENG, D, 1.75, 70, 02-09-91, Leicester, Grimsby T
3, Lathaniel Rowe-Turner, ENG, D, 1.85, 83, 12-11-89, Leicester, Luton T
4, Duane Courtney, ENG, D, 1.80, 71, 07-01-85, Birmingham, Tamworth
5, Luke Graham, WAL, D, 1.91, 80, 27-04-86, Kettering, Hereford U
6, Chris Smith, ENG, D, 1.80, 70, 30-06-81, Derby, FC Halifax T
7, Jake Speight, ENG, F, 1.70, 71, 28-09-85, Sheffield, Harrogate T
8, Lee Stevenson, ENG, M, 1.78, 72, 01-06-84, Sheffield, Mansfield T
10, Daniel Bradley, ENG, M, 1.88, 80, 13-05-91, Stafford, Barnet
11, Anthony Howell, ENG, M, 1.88, 82, 27-05-86, Nottingham, Mansfield T
12, Tom Shaw, ENG, M, 1.83, 76, 01-12-86, Nottingham, Cambridge U
14, Jake Sheridan, ENG, M, 1.75, 73, 08-07-86, Nottingham, Lincoln C
15, Jordan Keane, IRL, D, 1.91, 84, 19-09-93, Nottingham, Stoke C
16, Dan Gray, ENG, D, 1.83, 70, 23-11-89, Mansfield, Lincoln C
17, Massiah McDonald, ENG, F, , , 20-08-90, Nottingham, Matlock T
18, Joe Ironside, ENG, F, 1.80, 75, 16-10-93, Middlesbrough, Sheffield U
19, Benny Igiehon, SUI, M, 1.90, 84, 03-11-93, Lofa, Langenthal
20, Jason Mooney, NIR, G, 2.05, 89, 27-08-88, Belfast, York C
21, Andi Thanoj, ALB, M, 1.70, 75, 19-12-92, Tirana, Grimsby T
23, Karl Hawley, ENG, F, 1.74, 80, 06-12-81, Walsall, Torquay U
24, Joe Leesley, ENG, M, 1.82, 73, 29-03-94, Sheffield, Matlock T
25, Simon Lenighan, ENG, M, 1.90, 74, 13-05-94, Harrogate, Harrogate T
26, Niall Heaton, ENG, D, 1.86, 81, 25-06-96, Pudsey, Bradford C
27, John Johnston, ENG, M, 1.82, 69, 28-09-94, , Crewe Alex
28, Callum Howe, ENG, D, 1.83, 73, 09-04-94, Doncaster, Scunthorpe U
29, Jimmy Phillips, ENG, M, 1.68, 62, 20-09-89, Stoke-on-Trent, Burton Alb

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
1, Jon Stewart, ENG, G, 1.88, 83, 13-03-89, Hayes, 
24, David Mellor, ENG, M, 1.76, 74, 10-07-93, Oldham, Oldham Ath
20, Cameron Dawson, ENG, G, 1.82, 69, 07-07-95, Sheffield, Sheffield W
1, James Severn, ENG, G, 1.95, 94, 10-10-91, Nottingham, Scunthorpe U
20, Sam Johnson, ENG, G, 1.98, 78, 01-12-92, Newcastle-under-Lyme, Port Vale
25, Tom Davies, ENG, D, 1.80, 70, 18-04-92, Warrington, Fleetwood T
13, Jay McFadzean, ENG, M, 1.88, , 07-09-91, , 
22, Lawrence Gorman, ENG, D, 1.85, , 26-01-95, , Matlock T
24, Carl Lamb, ENG, F, 1.73, 70, 10-11-84, Birkenhead, Rhyl
26, Cliff Byrne, IRL, D, 1.83, 81, 27-04-82, Dublin, Gainsborough Trinity
1, George Willis, ENG, G, 1.81, 72, 30-07-95, Rotherham, Sheffield U
7, Nathan Hicks, ENG, M, , , 04-10-91, Northampton, Leamington
9, Paul Clayton, ENG, F, 1.80, 75, 31-08-84, Rotherham, Harrogate T
29, Aaron Bentley, ENG, D, 1.80, 70, 08-11-95, Plymouth, Plymouth Arg
