=  Aldershot Town - English Football Conference Premier 2014/15

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Phil Smith, ENG, G, 1.85, 83, 14-12-79, Harrow, Portsmouth
2, Joe Oastler, ENG, D, 1.78, 72, 03-07-90, Portsmouth, Torquay U
3, Sean McGinty, IRL, D, 1.88, 80, 11-08-93, Maidstone, Rochdale
4, Damon Lathrope, ENG, M, 1.80, 71, 28-10-89, Stevenage, Torquay U
5, Glenn Wilson, ENG, D, 1.86, 80, 16-03-86, Lewisham, Salisbury C
6, Chris Barker, ENG, D, 1.85, 75, 02-03-80, Sheffield, Southend U
7, Sam Hatton, ENG, M, 1.81, 71, 07-02-88, St Albans, Grimsby T
8, Mark Molesley, ENG, M, 1.85, 73, 11-03-81, Hillingdon, Exeter C
9, Brett Williams, ENG, F, 1.88, 79, 01-12-87, Southampton, Reading
10, Tristan Plummer, ENG, F, 1.68, 67, 30-01-90, Bristol, Weston-super-Mare
11, Josh Scott, ENG, F, 1.88, 81, 10-05-85, Camden Town, Dagenham & Redbridge
12, Jaydon Gibbs, ENG, M, 1.78, 69, 26-09-89, Lambeth, Chipstead
13, Dan Thomas, ENG, G, 1.88, 83, 01-09-91, Poole, Poole T
14, Jordan Roberts, ENG, M, 1.80, 81, 05-01-94, Watford, Peterborough U
15, Giorgio Rasulo, ENG, M, 1.77, 77, 23-01-97, Banbury, MK Dons
16, Tom Richards, ENG, D, 1.71, 63, 16-10-94, Guildford, Fulham
17, Ryan Jarvis, ENG, F, 1.85, 72, 11-07-86, Fakenham, York C
18, Matthew Saunders, ENG, M, 1.80, 72, 12-09-89, Chertsey, Hemel Hempstead T
19, Jim Stevenson, ENG, M, 1.86, 74, 17-05-92, Luton, Luton T
21, Andre McCollin, ENG, F, 1.70, 66, 08-07-87, Lambeth, Kingstonian
22, Cheye Alexander, ENG, D, 1.73, 68, 06-01-95, Newham, Bishop’s Stortford
23, Antonio German, ENG, F, 1.78, 78, 26-12-91, Wembley, Gillingham
24, Jay Welch, ENG, M, , , , Reading, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
18, Joe N'Guessan, ENG, F, 1.75, 70, 15-07-95, Lewisham, Stevenage
23, Dan Holman, ENG, F, 1.81, 71, 05-06-90, Northampton, Colchester U
19, Tom Derry, ENG, F, 1.85, , 27-01-95, , Hayes & Yeading U
15, Tristan Plummer, ENG, F, 1.68, 67, 30-01-90, Bristol, Weston-super-Mare
17, Naby Diallo, GUI, M, 1.80, , 27-12-90, Moscow, Bath C
10, Dan Fitchett, ENG, F, 1.83, 80, 28-03-91, Stevenage, Sutton U
16, Kieron Forbes, ENG, M, 1.65, 71, 17-08-90, Brent, Forest Green R
20, Mark Phillips, ENG, D, 1.88, 71, 27-01-82, Lambeth, AFC Wimbledon
22, Emmanuel Oyeleke, ENG, M, 1.75, 75, 24-12-92, Wandsworth, Brentford
3, Anthony Tonkin, ENG, D, 1.80, 77, 17-01-80, Newlyn, Frome T
20, Kabongo Tshimanga, ENG, F, 1.80, 78, 22-07-97, Kinshasa, MK Dons
15, Danny East, ENG, D, 1.77, 71, 26-12-91, Beverley, Portsmouth
