=  Torquay United - English Football Conference Premier 2014/15

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Martin Rice, ENG, G, 1.75, 76, 07-03-86, Exeter, Truro C
2, Dale Tonge, ENG, D, 1.78, 66, 07-05-85, Doncaster, Rotherham U
3, Thomas Cruise, ENG, D, 1.85, 80, 09-03-91, Islington, Arsenal
4, Aaron Downes, AUS, D, 1.85, 82, 15-05-85, Mudgee, Chesterfield
5, Krystian Pearce, ENG, D, 1.85, 76, 05-01-90, Birmingham, Notts Co
6, Ben Harding, ENG, M, 1.85, 84, 06-09-84, Carshalton, Northampton T
7, Louis Briscoe, ENG, M, 1.83, 76, 02-04-88, Burton-on-Trent, Mansfield T
8, Luke Young, ENG, M, 1.73, 72, 22-02-93, Plymouth, Plymouth Arg
9, Ryan Bowman, ENG, F, 1.88, 76, 30-11-91, Carlisle, York C
10, Toby Ajala, ENG, M, 1.74, 75, 27-07-91, Newham, Welling U
11, Courtney Cameron, ENG, M, 1.80, 78, 03-01-93, Northampton, Aston Villa
12, Jordan Chappell, ENG, M, 1.78, 68, 08-09-91, Sheffield, Sheffield U
14, Ashley Yeoman, ENG, F, 1.78, 77, 25-02-92, Kingsbridge, None
15, Liam Prynn, ENG, F, , , 26-03-97, Constantine, None
16, Courtney Richards, JAM, M, 1.80, 80, 22-11-93, Saint Catherine, Brighton & HA
17, Elliot Benyon, ENG, F, 1.75, 64, 29-08-87, High Wycombe, Southend U
18, Mickey Parcell, ENG, M, , , 02-12-95, Enfield Town, None
19, Sam Chaney, ENG, M, 1.75, 68, 01-02-96, Islington, None
20, Kadell Daniel, ENG, D, 1.78, 60, 03-06-94, Lambeth, Charlton Ath
21, Angus MacDonald, ENG, D, 1.84, 70, 15-10-92, Winchester, Salisbury C
22, James McQuilkin, NIR, M, 1.72, 74, 09-01-89, Belfast, Hednesford T
24, Duane Ofori-Acheampong, ENG, F, 1.94, 87, 01-12-92, Islington, Cray W
25, Levi Ives, NIR, D, , , 28-07-97, Belfast, None
26, Ollivier Guéguen, FRA, D, 1.85, 76, 27-06-90, Brest, Coastal Carolina Univ
29, Aaron Dawson, ENG, M, 1.80, 72, 24-03-92, Exeter, Exeter C
30, Oneil Odofin, ENG, D, , , 16-12-96, London, None
31, Dan Lavercombe, ENG, G, 1.91, 71, 16-05-96, Torquay, Exeter C
32, John Campbell, ENG, F, , , 23-11-88, , Oxford U

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
22, Josh Wakefield, ENG, M, 1.80, 72, 06-11-93, Frimley, Bournemouth
15, Niall Thompson, ENG, M, 1.80, 73, 03-09-93, Derby, 
26, Dan Sullivan, ENG, F, 1.77, 82, 01-09-94, Plymouth, Truro C
20, Jake Hutchings, ENG, D, 1.86, 88, 20-12-95, London, Hearts
29, Durrell Berry, ENG, D, 1.80, 75, 27-05-92, Derby, Cheltenham T
23, Jordan Seabright, ENG, G, 1.88, 79, 01-05-94, Poole, Retired
20, Jamie Reid, NIR, F, 1.81, 74, 12-07-94, Torquay, Exeter C
