=  Jiangsu Suning - Chinese Super League 2016

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Gu Chao, CHN, G, 1.94, 86, 20-08-89, Shanghai, Hangzhou Greentown
2, Li Ang, CHN, D, 1.87, 85, 15-09-93, Xuzhou, None
5, Zhou Yun, CHN, D, 1.83, 75, 31-12-90, Jiangsu, None
6, Trent Sainsbury, AUS, D, 1.78, 61, 05-01-92, Perth [AUS], PEC Zwolle
7, Ramires, BRA, M, 1.79, 65, 24-03-87, Rio de Janeiro, Chelsea
8, Liu Jianye, CHN, M, 1.78, 66, 17-06-87, Shenyang, Changsha Ginde
10, Alex Teixeira, BRA, M, 1.73, 68, 06-01-90, Duque de Caxias, Shakhtar Donetsk
11, Xie Pengfei, CHN, M, 1.81, 73, 29-06-93, Guiyang, Hangzhou Greentown
12, Zhang Xiaobin, CHN, M, 1.88, 72, 23-10-93, Nantong, None
13, Tao Yuan, CHN, F, 1.79, 61, 18-01-93, Taizhou, None
15, Cao Kang, CHN, M, 1.84, 81, 08-01-93, , None
17, Xu Youzhi, CHN, D, 1.78, 68, 13-12-89, Shenyang, Chongqing Lifan
19, Yang Hao, CHN, M, 1.76, 66, 19-08-83, Beijing, Guizhou Renhe
20, Zhang Xinlin, CHN, M, 1.80, 75, 06-02-93, Nanjing, None
21, Li Zhichao, CHN, M, 1.82, 70, 18-02-89, Dalian, Henan Jianye
22, Wu Xi, CHN, M, 1.82, 68, 19-02-89, Qinhuangdao, Shanghai Shenhua
23, Ren Hang, CHN, D, 1.84, 77, 23-02-89, Liaoning, Changsha Ginde
24, Ji Xiang, CHN, M, 1.85, 78, 01-03-90, Jiangsu, None
25, Jiang Hao, CHN, G, 1.89, 80, 28-12-89, Dalian, Dalian Shide
26, Hong Jeong-Ho, KOR, D, 1.86, 77, 12-08-89, Jeju, Augsburg
28, Yang Xiaotian, CHN, D, 1.78, 72, 26-03-90, Lianyungang, None
29, Yang Jiawei, CHN, F, 1.82, 73, 04-01-92, Shanghai, Shanghai Shenxin
30, Zhang Sipeng, CHN, G, 1.88, 78, 14-05-87, Beijing, Beijing Guoan
32, Liu Wei, CHN, D, 1.85, 76, 07-01-93, , None
33, Gu Wenxiang, CHN, M, 1.77, 68, 08-02-91, Kunming, Lijiang Jiayunhao
34, Cao Wen, CHN, M, 1.68, 60, 08-02-97, , None
38, Roger Martínez, COL, F, 1.80, 76, 23-06-94, Cartagena, Racing Club
40, Ge Wei, CHN, F, 2.00, 90, 09-09-89, Nanjing, None
41, Zhong Yi, CHN, D, 1.84, 70, 02-11-95, Wuhan, None
48, Chen Ji, CHN, M, 1.78, 65, 05-01-97, Wuhan, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
14, Qu Cheng, CHN, F, 1.85, 72, 08-02-89, Nanjing, Sichuan Longfor (On Loan)
18, Zhang Wei, CHN, F, 1.96, 80, 19-01-93, Nantong, Chengdu Qianbao (On Loan)
9, Jô, BRA, F, 1.88, 78, 20-03-87, São Paulo, De-Registered
16, Sammir, CRO, M, 1.78, 77, 23-04-87, Itabuna, Hangzhou Greentown (On Loan)
