=  Hangzhou Greentown - Chinese Super League 2016

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Zhang Lei, CHN, G, 1.87, 77, 06-04-85, Tianjin, Chongqing Lifan
3, Ge Zhen, CHN, D, 1.80, 69, 23-06-87, Qingdao, Shanghai Shenxin
4, Sun Zheng'ao, CHN, D, 1.83, 73, 08-03-94, Qingdao, None
5, Wu Wei, CHN, D, 1.91, 80, 10-03-83, Tianjin, Guizhou Renhe
6, Chen Xiao, CHN, D, 1.84, 79, 10-08-87, Dezhou, Yanbian Funde
7, Denilson Gabionetta, BRA, F, 1.78, 65, 05-10-85, Sousas, Salernitana
8, Zang Yifeng, CHN, F, 1.68, 65, 15-10-93, Guizhou, None
9, Anselmo Ramon, BRA, F, 1.82, 79, 23-06-88, Camacari, Cruzeiro
10, Zhuang Jiajie, CHN, M, 1.74, 68, 05-09-93, Lufeng, None
11, Chen Po-Liang, TPE, M, 1.80, 78, 11-08-88, Kaohsiung, Shanghai Shenhua
12, Luo Jing, CHN, M, 1.72, 59, 04-11-93, Guizhou, None
13, Matthew Špiranović, AUS, D, 1.93, 88, 27-06-88, Geelong, Western Sydney W
14, Feng Gang, CHN, M, 1.76, 62, 06-03-93, Wuhan, None
15, Wu Wei, CHN, D, 1.82, 72, 05-02-97, Xinxiang, None
16, Tong Lei, CHN, D, 1.77, 71, 16-12-97, Quzhou, None
18, Zhao Yuhao, CHN, D, 1.80, 79, 07-04-93, Yunnan, None
19, Dong Yu, CHN, D, 1.78, 62, 15-07-94, Shandong, None
21, Cao Haiqing, CHN, D, 1.74, 69, 28-09-93, Yunnan, None
22, Cheng Jin, CHN, M, 1.75, 65, 18-02-95, Xinxiang, None
23, Zou Dehai, CHN, G, 1.87, 79, 27-02-93, Dalian, None
25, Huang Xiyang, CHN, M, 1.78, 75, 14-06-85, Chongqing, Henan Jianye
26, Tan Yang, CHN, F, 1.96, 86, 09-01-89, Wuhan, Mafra
27, Wang Yang, CHN, D, 1.87, 70, 23-01-93, Baoding, None
28, Cheng Mouyi, CHN, M, 1.73, 65, 24-02-85, Dalian, Chongqing Lifan
29, Liu Yang, CHN, G, 1.85, 76, 17-01-81, Dalian, Liaoning Whowin
30, Sammir, CRO, M, 1.78, 77, 23-04-87, Itabuna, Jiangsu Suning
32, Oh Beom-Seok, KOR, D, 1.81, 75, 29-07-84, Pohang, Suwon Samsung Bluewings
33, Chen Zhongliu, CHN, M, 1.84, 73, 30-09-93, Duyun, None
36, Song Haiwang, CHN, M, 1.76, 65, 20-02-95, , None
37, Gao Huaze, CHN, F, 1.78, 67, 20-10-97, Jingzhou, None
43, Xu Jizu, CHN, D, 1.75, 53, 15-11-97, Jinhua, None
58, Fan Jinming, CHN, G, 1.87, 88, 20-01-97, , None
59, Zhao Yuan, CHN, D, 1.85, 72, 15-02-95, Hangzhou, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Davy Claude Angan, CIV, F, 1.82, 75, 20-09-87, Abidjan, Gaziantepspor (On Loan)
17, Tim Cahill, AUS, M, 1.78, 69, 06-12-79, Sydney, Melbourne C
2, Yue Xin, CHN, D, 1.74, 76, 10-11-95, Wuhan, Vejle
