=  Viktoria Plzen - Czech 1.Liga 2023/2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Lukáš Hejda, CZE, D, 1.91, 81, 09-03-90, Bilovec, Sparta Prague
3, Robin Hranáč, CZE, D, 1.89, 77, 29-01-00, Plzeň, None
5, Jan Paluska, CZE, D, 1.83, 76, 23-06-05, Karlovy Vary, None
6, Lukáš Červ, CZE, M, 1.79, 70, 10-04-01, -, Slovan Liberec
7, Jan Sýkora, CZE, M, 1.70, 64, 29-12-93, Plzeň, Lech Poznań
9, Jan Kliment, CZE, F, 1.85, 76, 01-09-93, Myjava, Wisła Kraków
10, Jan Kopic, CZE, M, 1.77, 73, 04-06-90, Jihlava, Jablonec
11, Matěj Vydra, CZE, F, 1.80, 73, 01-05-92, Chotěboř, Burnley
12, Ibrahim Traoré, CIV, M, 1.80, 86, 16-09-88, Abidjan, Slavia Prague
13, Marián Tvrdoň, SVK, G, 1.94, 85, 18-08-94, Nitra, Ústí nad Labem
14, Radim Řezník, CZE, D, 1.80, 74, 20-01-89, Český Těšín, Baník Ostrava
15, Tomáš Chorý, CZE, F, 1.99, 90, 26-01-95, Olomouc, Sigma Olomouc
16, Martin Jedlička, CZE, G, 1.86, 78, 24-01-98, Příbram, DAC Dunajská Streda
17, Rafiu Durosinmi, NGA, F, 1.90, 84, 01-01-03, Lagos, MFK Karviná
18, Jhon Mosquera, COL, M, 1.86, 78, 08-05-90, Cali, Slovan Liberec
19, Cheick Souaré, FRA, M, 1.70, 55, 03-09-02, Arras, MFK Vyškov
21, Václav Jemelka, CZE, D, 1.86, 75, 23-06-95, Olomouc, Sigma Olomouc
22, Cadu, BRA, M, 1.77, 70, 08-08-97, Salvador, Pardubice
23, Lukáš Kalvach, CZE, M, 1.81, 74, 19-07-95, Olomouc, Sigma Olomouc
24, Milan Havel, CZE, D, 1.71, 66, 07-08-94, Prague, Bohemians 1905
30, Viktor Baier, CZE, G, -, -, 16-01-05, -, None
31, Pavel Šulc, CZE, M, 1.81, 76, 29-12-00, Karlovy Vary, None
32, Matěj Valenta, CZE, M, 1.81, 75, 09-02-00, Prague, Slavia Prague
33, Erik Jirka, SVK, M, 1.82, 73, 19-09-97, Trnava, Oviedo
40, Sampson Dweh, LBR, D, 1.86, 82, 10-10-01, Monrovia, MFK Vyškov
93, Idjessi Metsoko, TOG, F, 1.91, 72, 14-03-02, Stains, MFK Vyškov

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
19, Roman Květ, CZE, M, 1.87, 84, 17-12-97, -, Sivasspor (On Loan)
16, Martin Jedlička, CZE, G, 1.86, 78, 24-01-98, Příbram, Bohemians 1905 (On Loan)
4, Luděk Pernica, CZE, D, 1.86, 80, 16-06-90, Boskovice, Zbrojovka Brno
36, Jindřich Staněk, CZE, G, 1.92, 84, 27-04-96, Strakonice, Slavia Prague
88, Adam Vlkanova, CZE, M, 1.68, 60, 04-09-94, Hradec Králové, Ruch Chorzów (On Loan)
20, Pavel Bucha, CZE, M, 1.74, 70, 11-03-98, Nelahozeves, FC Cincinnati
29, Dominik Sváček, CZE, G, 1.88, 75, 24-02-97, Klatovy, Zbrojovka Brno (On Loan)
44, Libor Holík, CZE, D, 1.80, 75, 12-05-98, Záhorovice, Trinity Zlín (On Loan)
