=  Red Star - French Ligue 2 2018/2019

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Sébastien Renot, FRA, G, 1.85, 80, 11-11-89, Dijon, Poissy
2, Harouna Sy, MTN, D, 1.70, 75, 30-03-96, Rouen, Poissy
3, Matias Ferreira, FRA, D, 1.73, 67, 01-01-97, Les Lilas, Paços de Ferreira
4, Xavier Tomas, FRA, D, 1.93, 83, 04-01-86, Nantua, Hamilton Academical
5, David Kiki, BEN, D, 1.80, 76, 25-11-93, Vakaon, Brest
6, Maxence Derrien, FRA, D, 1.80, 74, 03-09-93, Quimperlé, Avranches
7, Amadou Diallo, GUI, M, 1.79, 77, 21-06-94, Paris, Cercle Brugge
8, Malcolm Edjouma, FRA, M, 1.89, 84, 08-10-96, Toulouse, Lorient
9, Moussa Sao, FRA, F, 1.84, 76, 17-10-89, Fontenay-aux-Roses, Sochaux
10, Idriss Mhirsi, TUN, M, 1.77, 70, 21-02-94, Tunis, Espérance
11, Loïc Lapoussin, FRA, M, 1.81, 70, 27-03-96, Rosny-sous-Bois, Créteil
12, Emmanuel Bourgaud, FRA, M, 1.79, 70, 25-10-87, Angers, Amiens
13, Omenuke Mfulu, COD, M, 1.82, 69, 20-03-94, Poissy, Reims
14, Grégory Berthier, FRA, M, 1.77, 65, 11-11-95, Sens, Reims
15, Edson Seidou, CIV, D, 1.82, 82, 06-10-91, Céret, Orléans
16, Nicolas Douchez, FRA, G, 1.85, 77, 22-04-80, Rasny-sous-Bois, Lens
17, Demba Camara, GUI, F, 1.86, 82, 07-11-94, Conakry, Troyes
19, Formose Mendy, SEN, D, 1.85, 77, 08-10-93, Guédiawaye, Zulte-Waregem
21, Grégoire Lefebvre, FRA, M, 1.74, 67, 13-05-94, Mont-Saint-Aignan, Auxerre
22, Mamadou Bagayoko, CIV, D, 1.75, 65, 31-12-89, Abidjan, Mechelen
23, Jordan Faucher, FRA, F, 1.77, 72, 06-11-91, Créteil, Bnei Sakhnin
24, Samba Diakité, MLI, M, 1.86, 76, 24-01-89, Montfermeil, QPR
25, Oussama Abdeldjelil, ALG, F, 1.87, 80, 23-06-93, Remchi, Cholet
26, Clément Chantôme, FRA, M, 1.80, 71, 11-09-87, Sens, Rennes
29, Matthieu Fontaine, FRA, D, 1.86, 79, 09-04-87, La Bassée, Amiens
30, Paul Charruau, FRA, G, 1.86, 85, 12-07-93, Paris, Bastia
35, Ismaël Camara, FRA, F, 1.78, 73, 11-11-00, , None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
8, Sékou Baradji, FRA, F, 1.74, 72, 30-08-95, Cergy-Pontoise, Bourg-en-Bresse (On Loan)
28, Miloš Zukanović, SRB, F, 1.89, 80, 08-02-96, Split, Entente SSG (On Loan)
17, Teddy Teuma, FRA, M, 1.76, 73, 30-09-93, Toulon, Union St-Gilloise
5, Mourad Satli, ALG, D, 1.87, 78, 29-01-90, Oran, Umm-Salal
22, Sammy Vidal, FRA, M, 1.68, 70, 28-06-96, Paris, Furiani-Agliani (On Loan)
20, Stéphan Raheriharimanana, MAD, M, 1.68, 64, 16-08-93, Toamasina, 
27, Julio Donisa, FRA, F, 1.84, 76, 15-01-94, L'Haÿ-les-Roses, Lyon-Duchère (On Loan)
