=  Troyes - French Ligue 2 2018/2019

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Alexandre Letellier, FRA, G, 1.91, 81, 11-12-90, Paris, Angers
3, Boubakar Kouyaté, MLI, D, 1.93, 78, 15-04-97, Bamako, Sporting CP
4, Oswaldo Vizcarrondo, VEN, D, 1.91, 86, 31-05-84, Caracas, Nantes
7, Jonathan Tinhan, FRA, F, 1.78, 69, 01-06-89, Echirolles, Amiens
8, Stéphane Darbion, FRA, M, 1.83, 77, 22-03-84, Belley, Skoda Xanthi
10, Benjamin Nivet, FRA, M, 1.78, 75, 02-01-77, Chartres, Caen
11, Bryan Pelé, FRA, M, 1.69, 65, 25-03-92, Ploërmel, Brest
12, Warren Tchimbembé, FRA, M, 1.80, 74, 21-04-98, Gonesse, None
13, Kévin Fortuné, FRA, F, 1.82, 80, 06-08-89, Paris, Lens
14, Yoann Touzghar, FRA, F, 1.79, 75, 28-11-86, Avignon, Sochaux
15, Rayan Raveloson, MAD, M, 1.82, 73, 16-01-97, Anosibe Ifanja, Tours
17, Johann Obiang, GAB, D, 1.70, 64, 05-07-93, Le Blanc, Châteauroux
18, Chaouki Ben Saada, TUN, M, 1.70, 65, 01-07-84, Bastia, Arles-Avignon
19, Bryan Mbeumo, FRA, F, 1.71, 65, 07-08-99, Avallon, None
20, Jérémy Cordoval, FRA, D, 1.67, 67, 12-01-90, Villeneuve-Saint-Georges, Nîmes
21, Yoann Salmier, FRA, D, 1.88, 85, 21-11-92, Villiers-le-Bel, Strasbourg
22, Mory Koné, FRA, D, 1.90, 80, 21-04-94, Paris, Parma
23, Yohan Tavares, FRA, D, 1.88, 79, 02-03-88, Tours, APOEL
24, Jimmy Giraudon, FRA, D, 1.84, 66, 16-01-92, La Rochelle, Grenoble
25, Mamadou Sissako, FRA, F, 1.71, 71, 20-04-96, Villepinte, Le Havre
26, Claude Gonçalves, FRA, M, 1.73, 62, 09-04-94, Ajaccio, Tondela
29, Morgan Poaty, FRA, D, 1.77, 73, 15-07-97, Rodez, Montpellier
30, Mamadou Samassa, MLI, G, 1.91, 81, 16-02-90, Montreuil, Guingamp
31, Vincent Marcel, FRA, M, 1.80, 65, 09-04-97, Basse Terre, Nice
35, Christopher Martins Pereira, LUX, M, 1.88, 72, 19-02-97, Luxembourg, Lyon
40, Yehvann Diouf, FRA, G, 1.85, 73, 16-11-99, Montreuil, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
9, Suk Hyun-Jun, KOR, F, 1.89, 81, 29-06-91, Chungju, Reims
23, Charles Traoré, MLI, D, 1.80, 74, 01-01-92, Aulnay-sous-Bois, Nantes
26, Adama Niane, MLI, F, 1.82, 70, 16-06-93, Bamako, Charleroi
27, Aloïs Confais, FRA, M, 1.74, 61, 07-09-96, Evreux, Le Mans
5, Randi Goteni, CGO, M, 1.89, 74, 05-07-95, Brazzaville, Dunkerque (On Loan)
2, Mathieu Deplagne, FRA, D, 1.80, 66, 01-10-91, Montpellier, FC Cincinnati
28, Jason Berthomier, FRA, M, 1.75, 68, 06-01-90, Montluçon, Clermont
3, Bakary Sissoko, FRA, D, 1.86, 83, 11-01-98, Bagneaux, JA Drancy (On Loan)
6, Ahmed Kashi, ALG, M, 1.78, 76, 18-11-88, Aubervilliers, Oxford U (On Loan)
9, Demba Camara, GUI, F, 1.86, 82, 07-11-94, Conakry, Red Star (On Loan)
