=  Plymouth Argyle - English Football League One 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Michael Cooper, ENG, G, 1.86, 75, 08-10-99, Exeter, None
2, James Bolton, ENG, D, 1.83, 75, 13-08-94, Stone, Portsmouth
3, Macaulay Gillesphey, ENG, D, 1.80, 70, 24-11-95, Ashington, Brisbane Roar
4, Jordan Houghton, ENG, M, 1.82, 77, 09-11-95, Chertsey, MK Dons
5, James Wilson, WAL, D, 1.88, 82, 26-02-89, Chepstow, Ipswich T
6, Dan Scarr, ENG, D, 1.88, 80, 24-12-94, Bromsgrove, Walsall
7, Ryan Broom, WAL, M, 1.77, 80, 04-09-96, Newport, Peterborough U
8, Joe Edwards, ENG, M, 1.73, 73, 31-10-90, Gloucester, Walsall
9, Ryan Hardie, SCO, F, 1.77, 62, 17-05-97, Stranraer, Blackpool
10, Danny Mayor, ENG, M, 1.83, 76, 18-10-90, Preston, Bury
11, Niall Ennis, ENG, F, 1.78, 76, 20-05-99, Wolverhampton, Wolverhampton W
14, Jordan Garrick, ENG, F, 1.83, 78, 15-07-98, -, Swansea C
15, Conor Grant, ENG, M, 1.76, 80, 18-04-95, Fazakerley, Everton
16, Alfie Lewis, ENG, M, 1.69, 64, 28-09-99, Redbridge, St Patrick's Ath
17, Steven Sessegnon, ENG, D, 1.73, 66, 18-05-00, Roehampton, Fulham
20, Adam Randell, ENG, M, 1.75, 69, 01-10-00, Plymouth, None
22, Brendan Galloway, ZIM, D, 1.88, 87, 17-03-96, Harare, Luton T
23, Luke McCormick, ENG, G, 1.83, 88, 15-08-83, Coventry, Swindon T
25, Callum Burton, ENG, G, 1.88, 76, 15-08-96, Newport, Shropshire, Cambridge U
27, Ryan Law, ENG, D, 1.77, 68, 08-09-99, Torquay, None
28, Panutche Camará, GNB, M, 1.85, 63, 28-02-97, Canchungo, Crawley T
31, Luke Jephcott, WAL, F, 1.77, 75, 26-01-00, Truro, None
32, George Cooper, ENG, M, 1.75, 72, 02-11-96, Warrington, Portsmouth
33, Romoney Crichlow-Noble, ENG, D, 1.84, 74, 03-06-99, Luton, Huddersfield T
36, Finley Craske, ENG, D, -, -, 27-01-03, Truro, None
37, Brandon Pursall, ENG, D, -, -, 16-03-04, Truro, None
38, Ethan Mitchell, USA, D, -, -, 13-02-03, Liverpool, None
39, Carlo Garside, ENG, M, -, -, -, -, None
40, Oscar Rutherford, ENG, M, -, -, 21-12-03, -, Southampton
41, Oliver Tomlinson, ENG, D, -, -, 19-05-02, Plymouth, None
42, Rhys Shirley, ENG, F, -, -, -, -, None
43, Oscar Halls, ENG, D, -, -, 15-11-04, Watford, None
44, Will Jenkins-Davies, ENG, M, -, -, 22-10-04, Exeter, None
45, Angel Wariuh, ENG, M, -, -, -, -, None
46, Zak Baker, ENG, G, -, -, 27-01-06, -, None
47, Oscar Massey, ENG, F, 1.75, 71, 20-01-04, Truro, None
48, Freddie Issaka, WAL, F, -, -, 28-07-06, Truro, None
49, Caleb Roberts, ENG, M, -, -, 24-10-05, -, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
18, Kieran Agard, ENG, F, 1.78, 68, 10-10-89, Newham, Doncaster R
