=  Kolos Kovalivka - Ukrainian Premier League 2023/2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Valentyn Horokh, UKR, G, 1.87, 78, 14-02-01, Slavuta, Oleksandriya
2, Cătălin Cucoș, MDA, D, 1.88, 77, 29-09-03, Chișinău, Zimbru Chișinău
3, Roman Honcharenko, UKR, D, 1.83, 71, 16-11-93, Potash, Veres Rivne
5, Valeriy Bondarenko, UKR, D, 1.94, 88, 03-02-94, Kyiv, Shakhtar Donetsk
6, Mykyta Burda, UKR, D, 1.87, 80, 24-03-95, Yenakiieve, Dynamo Kyiv
7, Oleksandr Demchenko, UKR, M, 1.80, 76, 13-02-96, Vinnytsia, Chornomorets Odessa
8, Vladyslav Veleten, UKR, M, 1.76, 76, 01-10-02, Kyiv, Dynamo Kyiv-2
9, Andriy Tsurikov, UKR, D, 1.85, 78, 05-10-92, Zaporizhzhia, Oleksandriya
10, Pavlo Orikhovskyy, UKR, M, 1.81, 68, 13-05-96, Chervonoarmiisk, Rukh Lviv
11, Rangel, BRA, F, 1.84, 76, 29-12-94, Alvorada, Riga FC
14, Vadym Milko, UKR, M, 1.83, 77, 22-08-86, Pervomaysk, Veres Rivne
15, Oleksandr Chornomorets, UKR, D, 1.81, 74, 05-04-93, Zelenodolsk, Volyn Lutsk
17, Anton Salabay, UKR, M, 1.87, 74, 12-06-02, Kyiv, Kolos Kovalivka-2
19, Diego Carioca, BRA, M, 1.80, 75, 06-02-98, Niterói, Vitebsk
20, Roman Mysak, UKR, G, 1.91, 79, 09-09-91, Lviv, Dnipro-1
22, Denys Bezborodko, UKR, F, 1.81, 75, 31-05-94, Chernihiv, Desna Chernihiv
23, Kiril Fesyun, UKR, G, 1.91, 80, 07-08-02, Chernihiv, Vorskla Poltava-2
27, Valeriy Luchkevych, UKR, D, 1.76, 65, 11-01-96, Zaporizhzhia, Dnipro-1
29, Vladyslav Yemets, UKR, D, 1.80, 70, 09-09-97, Kharkiv, Zorya Luhansk
30, Andriy Totovytskyy, UKR, M, 1.87, 77, 20-01-93, Sarny, Shakhtar Donetsk
31, Ivan Pakholyuk, UKR, G, 1.82, 73, 27-04-04, Irpin, Kolos Kovalivka-2
48, Oleh Kryvoruchko, UKR, M, 1.80, 66, 10-11-04, Kremenchuk, Kolos Kovalivka-2
69, Oleh Ilyin, UKR, M, 1.75, 60, 08-06-97, Odessa, Dnipro
70, Dmytro Topalov, UKR, M, 1.76, 70, 12-03-98, Blyzhne, Shakhtar Donetsk
90, Andriy Bohdanov, UKR, M, 1.84, 75, 21-01-90, Kyiv, Desna Chernihiv
91, Artem Husol, UKR, F, 1.84, 68, 05-01-06, Boryspil, Kolos Kovalivka-2
99, Gytis Paulauskas, LTU, F, 1.94, 90, 27-09-99, Vilnius, Egnatia

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
35, Nikolay Zolotov, BLR, D, 1.77, 72, 11-11-94, Vitebsk, Yelimay Semey
47, Serhiy Myakushko, UKR, M, 1.70, 70, 15-04-93, Kyiv, Vorskla Poltava
32, Kiril Popov, UKR, F, 1.82, 72, 01-05-03, Nizhyn, FC Mynai (On Loan)
50, Serhiy Bolbat, UKR, M, 1.75, 66, 13-06-93, Volnovakha, 
