=  San Lorenzo - Argentinian Primera División 2012/13 Final

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Matías Ibáñez, ARG, G, 1.80, 74, 16-12-86, Capital Federal, Olimpo (BB)
2, Mauro Cetto, ARG, D, 1.82, 78, 14-04-82, Rosario, Palermo
3, Germán Voboril, ARG, D, 1.75, 73, 05-05-87, Lanús, None
4, Gonzalo Prósperi, ARG, D, 1.76, 76, 28-09-85, Capital Federal, Argentinos Juniors
5, Juan Mercier, ARG, M, 1.85, 72, 02-02-80, Campana, Al-Wasl
6, Santiago Gentiletti, ARG, D, 1.82, 77, 09-01-85, Gödeken, Brest
7, Julio Buffarini, ARG, M, 1.72, 72, 18-08-88, General Cabrera, Ferro Carril Oeste
8, Enzo Kalinski, ARG, M, 1.83, 72, 10-03-87, Santiago del Estero, Quilmes
9, Denis Stracqualursi, ARG, F, 1.90, 85, 20-10-87, Rafaela, Tigre
10, Leandro Romagnoli, ARG, M, 1.72, 61, 17-03-81, Buenos Aires, Sporting CP
11, Franco Jara, ARG, F, 1.82, 77, 15-07-88, Villa María, Benfica
12, Sebastián Torrico, ARG, G, 1.86, 84, 22-02-80, Godoy Cruz, Godoy Cruz (Mendoza)
13, Fernando Meza, ARG, D, 1.76, 64, 21-03-90, San Martín, None
14, Fabián Bordagaray, ARG, F, 1.73, 72, 15-02-87, Avellaneda, None
15, Héctor Villalba, ARG, F, 1.72, 67, 26-07-94, Capital Federal, None
19, Luis Aguiar, URU, M, 1.83, 81, 17-11-85, Mercedes, Sporting CP
20, Giancarlo Carmona, PER, D, 1.87, 86, 12-10-85, Lims, Universitario de Deportes
23, Salvador Reynoso, ARG, M, 1.82, 76, 12-10-87, General Rodríguez, None
25, Pablo Alvarado, ARG, D, 1.80, 75, 27-02-86, El Calafate, None
26, Nicolás Bertochi, ARG, M, 1.89, 74, 09-06-89, Granadero Baigorria, None
28, Ignacio Piatti, ARG, M, 1.81, 75, 04-02-85, General Baldisera, Lecce
29, Matías Mirabaje, URU, M, 1.85, 77, 06-03-89, Montevideo, Montevideo Wanderers
30, Gonzalo Verón, ARG, M, 1.78, 70, 13-12-85, Capital Federal, Sportivo Italiano
31, Alejandro Alemandi, ARG, D, 1.97, 80, 17-05-90, Córdoba, Instituto (Córdoba)
32, Ángel Correa, ARG, M, 1.74, 69, 09-03-95, Rosario, None
33, Alan Ruiz, ARG, M, 1.83, 74, 19-08-93, La Plata, Gimnasia y Esgrima (LP)
34, Ezequiel Mastrolia, ARG, G, 1.90, 75, 25-03-91, Capital Federal, None
35, Juan Figueroa, ARG, G, 1.76, 74, 14-07-92, Capital Federal, None
36, Rodrigo Contreras, ARG, F, 1.75, 70, 27-10-95, San Miguel de Tucumán, None
37, Abel Luis Masuero, ARG, D, 1.85, 80, 06-04-88, La Plata, KRC Genk
39, Walter Kannemann, ARG, D, 1.83, 77, 14-03-91, Concepción del Uruguay, None
40, Matías Catalán, ARG, M, 1.72, 64, 19-08-92, Mar del Plata, None
42, Leandro Navarro, ARG, M, 1.83, 73, 16-04-92, Mar del Plata, None
44, Juan Carlos Menseguez, ARG, F, 1.74, 68, 18-02-84, Córdoba, Wolfsburg

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
22, Pablo Migliore, ARG, G, 1.90, 85, 27-01-82, Ramos Mejía, Dinamo Zagreb
