Round,Date,Team 1,FT,HT,Team 2
?,(Thu) 1 Aug 1996 (W31),Club Brugge (1),1-0,1-0,KRC Harelbeke (1)
?,(Fri) 2 Aug 1996 (W31),SC Eendracht Aalst (1),0-0,0-0,RSC Anderlecht (1)
?,(Sat) 3 Aug 1996 (W31),Sporting Charleroi (1),3-0,2-0,Royal Antwerp FC (1)
?,(Sat) 3 Aug 1996 (W31),Germinal Beerschot (1),1-2,0-1,KAA Gent (1)
?,(Sat) 3 Aug 1996 (W31),KSC Lokeren OV (1),1-0,1-0,KRC Genk (1)
?,(Sat) 3 Aug 1996 (W31),KFC Lommel SK (1),0-2,0-0,Royal Excel Mouscron (1)
?,(Sat) 3 Aug 1996 (W31),KV Mechelen (1),0-0,0-0,Cercle Brugge (1)
?,(Sat) 3 Aug 1996 (W31),RWD Molenbeek (1),0-0,0-0,K Lierse SK (1)
?,(Sat) 3 Aug 1996 (W31),Standard Liège (1),2-0,1-0,Sint-Truidense VV (1)
?,(Sat) 10 Aug 1996 (W32),RSC Anderlecht (2),6-0,3-0,KFC Lommel SK (2)
?,(Sat) 10 Aug 1996 (W32),Royal Antwerp FC (2),3-2,0-1,KV Mechelen (2)
?,(Sat) 10 Aug 1996 (W32),Cercle Brugge (2),1-2,0-0,SC Eendracht Aalst (2)
?,(Sat) 10 Aug 1996 (W32),KRC Genk (2),3-1,0-0,Standard Liège (2)
?,(Sat) 10 Aug 1996 (W32),KAA Gent (2),3-1,1-0,Sporting Charleroi (2)
?,(Sat) 10 Aug 1996 (W32),Royal Excel Mouscron (2),2-1,0-0,KSC Lokeren OV (2)
?,(Sat) 10 Aug 1996 (W32),Sint-Truidense VV (2),0-2,0-0,RWD Molenbeek (2)
?,(Sun) 11 Aug 1996 (W32),KRC Harelbeke (2),2-3,1-2,Germinal Beerschot (2)
?,(Sun) 11 Aug 1996 (W32),K Lierse SK (2),2-2,0-1,Club Brugge (2)
?,(Fri) 16 Aug 1996 (W33),Royal Excel Mouscron (3),1-1,0-0,RSC Anderlecht (3)
?,(Sat) 17 Aug 1996 (W33),Sporting Charleroi (3),0-1,0-0,KRC Harelbeke (3)
?,(Sat) 17 Aug 1996 (W33),Germinal Beerschot (3),1-1,0-0,K Lierse SK (3)
?,(Sat) 17 Aug 1996 (W33),KSC Lokeren OV (3),0-1,0-0,Standard Liège (3)
?,(Sat) 17 Aug 1996 (W33),KFC Lommel SK (3),1-1,1-1,Cercle Brugge (3)
?,(Sat) 17 Aug 1996 (W33),KV Mechelen (3),1-1,0-1,KAA Gent (3)
?,(Sat) 17 Aug 1996 (W33),RWD Molenbeek (3),2-2,1-1,KRC Genk (3)
?,(Sun) 18 Aug 1996 (W33),SC Eendracht Aalst (3),1-2,1-1,Royal Antwerp FC (3)
?,(Sun) 18 Aug 1996 (W33),Club Brugge (3),6-1,4-1,Sint-Truidense VV (3)
?,(Sat) 24 Aug 1996 (W34),RSC Anderlecht (4),2-2,1-1,KSC Lokeren OV (4)
?,(Sat) 24 Aug 1996 (W34),Royal Antwerp FC (4),1-4,1-2,KFC Lommel SK (4)
?,(Sat) 24 Aug 1996 (W34),Cercle Brugge (4),2-2,2-1,Royal Excel Mouscron (4)
?,(Sat) 24 Aug 1996 (W34),KRC Genk (4),1-1,0-1,Club Brugge (4)
?,(Sat) 24 Aug 1996 (W34),KAA Gent (4),3-2,1-1,SC Eendracht Aalst (4)
?,(Sat) 24 Aug 1996 (W34),KRC Harelbeke (4),3-3,2-2,KV Mechelen (4)
?,(Sat) 24 Aug 1996 (W34),K Lierse SK (4),4-0,1-0,Sporting Charleroi (4)
?,(Sat) 24 Aug 1996 (W34),Sint-Truidense VV (4),3-1,1-1,Germinal Beerschot (4)
?,(Sat) 24 Aug 1996 (W34),Standard Liège (4),3-0,1-0,RWD Molenbeek (4)
?,(Fri) 6 Sep 1996 (W36),Club Brugge (5),3-0,2-0,Standard Liège (5)
?,(Sat) 7 Sep 1996 (W36),RSC Anderlecht (5),4-0,1-0,Cercle Brugge (5)
?,(Sat) 7 Sep 1996 (W36),Sporting Charleroi (5),1-1,1-1,Sint-Truidense VV (5)
?,(Sat) 7 Sep 1996 (W36),Germinal Beerschot (5),0-1,0-1,KRC Genk (5)
?,(Sat) 7 Sep 1996 (W36),KSC Lokeren OV (5),0-0,0-0,RWD Molenbeek (5)
?,(Sat) 7 Sep 1996 (W36),KFC Lommel SK (5),2-2,1-2,KAA Gent (5)
?,(Sat) 7 Sep 1996 (W36),KV Mechelen (5),2-2,1-1,K Lierse SK (5)
?,(Sat) 7 Sep 1996 (W36),Royal Excel Mouscron (5),2-2,1-1,Royal Antwerp FC (5)
?,(Sun) 8 Sep 1996 (W36),SC Eendracht Aalst (5),1-1,0-0,KRC Harelbeke (5)
?,(Sat) 14 Sep 1996 (W37),Cercle Brugge (6),2-6,1-4,KSC Lokeren OV (6)
?,(Sun) 15 Sep 1996 (W37),Royal Antwerp FC (6),0-2,0-0,RSC Anderlecht (6)
?,(Sun) 15 Sep 1996 (W37),KRC Genk (6),1-4,0-3,Sporting Charleroi (6)
?,(Sun) 15 Sep 1996 (W37),KAA Gent (6),2-4,0-3,Royal Excel Mouscron (6)
?,(Sun) 15 Sep 1996 (W37),KRC Harelbeke (6),0-2,0-0,KFC Lommel SK (6)
?,(Sun) 15 Sep 1996 (W37),K Lierse SK (6),0-1,0-1,SC Eendracht Aalst (6)
?,(Sun) 15 Sep 1996 (W37),RWD Molenbeek (6),1-3,0-2,Club Brugge (6)
?,(Sun) 15 Sep 1996 (W37),Sint-Truidense VV (6),2-3,2-2,KV Mechelen (6)
?,(Sun) 15 Sep 1996 (W37),Standard Liège (6),2-1,0-1,Germinal Beerschot (6)
?,(Sat) 21 Sep 1996 (W38),RSC Anderlecht (7),2-1,2-1,KAA Gent (7)
?,(Sat) 21 Sep 1996 (W38),Cercle Brugge (7),0-1,0-1,Royal Antwerp FC (7)
?,(Sat) 21 Sep 1996 (W38),Sporting Charleroi (7),1-2,0-0,Standard Liège (7)
?,(Sat) 21 Sep 1996 (W38),Germinal Beerschot (7),0-0,0-0,RWD Molenbeek (7)
?,(Sat) 21 Sep 1996 (W38),KSC Lokeren OV (7),1-1,1-1,Club Brugge (7)
?,(Sat) 21 Sep 1996 (W38),KFC Lommel SK (7),1-1,0-0,K Lierse SK (7)
?,(Sat) 21 Sep 1996 (W38),KV Mechelen (7),0-0,0-0,KRC Genk (7)
?,(Sat) 21 Sep 1996 (W38),Royal Excel Mouscron (7),1-0,1-0,KRC Harelbeke (7)
?,(Sun) 22 Sep 1996 (W38),SC Eendracht Aalst (7),3-3,2-0,Sint-Truidense VV (7)
?,(Sat) 28 Sep 1996 (W39),KRC Genk (8),1-1,0-0,SC Eendracht Aalst (8)
?,(Sat) 28 Sep 1996 (W39),K Lierse SK (8),1-0,1-0,Royal Excel Mouscron (8)
?,(Sat) 28 Sep 1996 (W39),RWD Molenbeek (8),1-3,0-2,Sporting Charleroi (8)
?,(Sat) 28 Sep 1996 (W39),Sint-Truidense VV (8),2-4,0-2,KFC Lommel SK (8)
?,(Sat) 28 Sep 1996 (W39),Standard Liège (8),3-1,2-1,KV Mechelen (8)
?,(Sun) 29 Sep 1996 (W39),Club Brugge (8),2-0,1-0,Germinal Beerschot (8)
?,(Sun) 29 Sep 1996 (W39),KAA Gent (8),2-1,0-1,Cercle Brugge (8)
?,(Sun) 29 Sep 1996 (W39),KRC Harelbeke (8),0-0,0-0,RSC Anderlecht (8)
?,(Mon) 30 Sep 1996 (W40),Royal Antwerp FC (8),4-1,2-0,KSC Lokeren OV (8)
?,(Sat) 5 Oct 1996 (W40),SC Eendracht Aalst (9),1-2,0-2,Standard Liège (9)
?,(Sat) 5 Oct 1996 (W40),RSC Anderlecht (9),0-0,0-0,K Lierse SK (9)
?,(Sat) 5 Oct 1996 (W40),Royal Antwerp FC (9),3-1,0-0,KAA Gent (9)
?,(Sat) 5 Oct 1996 (W40),Cercle Brugge (9),1-2,1-1,KRC Harelbeke (9)
?,(Sat) 5 Oct 1996 (W40),Sporting Charleroi (9),3-0,1-0,Club Brugge (9)
?,(Sat) 5 Oct 1996 (W40),KSC Lokeren OV (9),0-1,0-1,Germinal Beerschot (9)
?,(Sat) 5 Oct 1996 (W40),KFC Lommel SK (9),0-0,0-0,KRC Genk (9)
?,(Sat) 5 Oct 1996 (W40),KV Mechelen (9),0-2,0-0,RWD Molenbeek (9)
?,(Sat) 5 Oct 1996 (W40),Royal Excel Mouscron (9),5-0,0-0,Sint-Truidense VV (9)
?,(Sat) 12 Oct 1996 (W41),KRC Genk (10),0-0,0-0,Royal Excel Mouscron (10)
