=  Denizlispor - Turkish Süper Lig 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Feridun Sungur, TUR, D, 1.78, 72, 02-01-84, Arsin, Trabzonspor
3, Carlos Alberto, BRA, D, 1.73, 70, 22-10-80, Boquim, Vitória Bahia
5, Burak Akyıldız, TUR, D, 1.93, 85, 03-01-85, Aliağa, Aliağa Belediyespor
6, İsmail Baydil, TUR, M, 1.72, 77, 26-02-88, Denizli, None
8, Süleyman Olgun, TUR, M, 1.71, 67, 20-04-87, Antalya, None
9, Engin Memişler, TUR, F, 1.87, 78, 25-09-87, Salihli, None
10, Selahattin Kınalı, TUR, F, 1.78, 73, 15-05-78, Arakli, Sebatspor
11, Darryl Roberts, TRI, F, 1.85, 77, 26-09-83, Saint Joseph, Sparta Rotterdam
13, Izzet Akgül, BEL, F, 1.88, 82, 28-01-82, Namur, KSV Roeselare
14, Caner Celep, TUR, M, 1.83, 75, 21-07-84, Istanbul, Boluspor
15, Ibrahima Bangoura, GUI, M, 1.72, 72, 08-12-82, Conakry, Troyes
16, Cenk Gönen, TUR, G, 1.88, 70, 21-02-88, İzmir, Göztepespor
19, Murat Karakoç, TUR, M, 1.80, 72, 07-09-79, İzmir, Aydınspor
22, Güray Vural, TUR, M, 1.75, 75, 11-06-88, Afyon, Selimiyespor
23, Musa Sinan Yılmazer, TUR, M, 1.79, 72, 31-01-87, Adapazarı, Sakaryaspor
24, Emin Aladağ, TUR, M, 1.81, 74, 25-02-83, Burgaz, İnegölspor
26, Wescley, BRA, D, 1.82, 75, 15-12-84, Vila Velha, Criciúma
27, Muhammed Emin Kuşkulu, TUR, F, , , 04-01-90, Bozkurt, None
30, Zafer Çevik, TUR, M, 1.76, 68, 20-01-84, Adagide, Kartalspor
33, Džemal Berberovič, BIH, D, 1.82, 75, 05-11-81, Sarajevo, Litex Lovech
34, Göksal Özkara, TUR, G, , , 01-01-91, Gölhisar, None
35, Okan Karabulut, TUR, G, 1.92, 89, 29-08-84, Bornova, İnegölspor
36, Kayhan Arduç, TUR, M, , , 11-06-90, Bakirköy, None
41, Özden Öngün, TUR, G, 1.87, 85, 10-09-78, İzmit, Rizespor
43, Şener Aşkaroğlu, TUR, D, 1.76, 70, 24-04-80, Kütahya, Konyaspor
45, Fatih Yiğen, TUR, M, 1.77, 71, 01-06-83, Kula, None
48, Ozan Özkan, TUR, D, 1.81, 66, 11-06-84, Muğla, Karşıyaka
61, Çağlar Birinci, TUR, D, 1.80, 73, 02-10-85, Trabzon, Bakırköyspor
71, Emil Angelov, BUL, F, 1.83, 73, 17-07-80, Svilengrad, Litex Lovech
72, Douglas Braga, BRA, M, 1.75, 71, 06-06-85, Peruibe, Rio Claro
77, Irineu, BRA, D, 1.86, 80, 27-03-83, São Paulo, Cruzeiro

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
21, İbrahim Çelik, TUR, D, 1.79, 70, 12-05-80, Karaağaç, Giresunspor
20, Yusuf Kurtuluş, TUR, D, 1.78, 74, 15-06-86, Trabzon, Giresunspor
29, Ivan Lietava, SVK, F, 1.89, 88, 20-07-83, Bratislava, MŠK Žilina
1, Renny Vega, VEN, G, 1.80, 69, 04-07-79, Maracay, Caracas
39, İlkay Demir, TUR, M, 1.85, 75, 12-01-87, Kartal, Konya Şekerspor (On Loan)
98, Ali Bayraktar, TUR, D, 1.83, 77, 21-10-85, Akçaabat, Kocaelispor
4, Tomas Abraham, CZE, M, 1.79, 80, 18-04-79, Trebic, Skoda Xanthi
7, Roman Kratochvil, SVK, D, 1.82, 78, 24-06-74, Bratislava, Konyaspor
67, Ercan Yaman, TUR, M, 1.74, 70, 10-01-82, Karadeniz Ereğli, Tarsus İdman Yurdu
91, Ali Helvacı, TUR, M, , , 10-01-91, Denizli, Tarsus İdman Yurdu (On Loan)
