=  Venezia - Italian Serie A 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Niki Mäenpää, FIN, G, 1.87, 96, 23-01-85, Espoo, Stoke C
3, Cristian Molinaro, ITA, D, 1.82, 82, 30-07-83, Vallo della Lucania, Frosinone
5, Antonio Vacca, ITA, M, 1.70, 67, 13-05-90, Naples, Parma
8, Tanner Tessmann, USA, M, 1.88, 76, 24-09-01, Hoover, FC Dallas
9, Jean-Pierre Nsamé, CMR, F, 1.88, 94, 01-05-93, Douala, Young Boys
10, Mattia Aramu, ITA, F, 1.80, 67, 14-05-95, Ciriè, Siena
11, Arnór Sigurðsson, ISL, M, 1.77, 71, 15-05-99, Akranes, CSKA Moscow
12, Luca Lezzerini, ITA, G, 1.95, 86, 24-03-95, Rome, Avellino
13, Marco Modolo, ITA, D, 1.86, 80, 23-03-89, San Donà di Piave, Parma
14, Thomas Henry, FRA, F, 1.91, 86, 20-09-94, Argenteuil, OH Leuven
16, Luca Fiordilino, ITA, M, 1.77, 68, 25-07-96, Palermo, Palermo
17, Dennis Johnsen, NOR, F, 1.85, 72, 17-02-98, Skien, Ajax
19, Maximilian Ullmann, BRA, D, 1.79, 65, 17-06-96, Linz, Rapid Vienna
20, Nani, POR, F, 1.77, 68, 17-11-86, Praia, Orlando C
21, Michaël Cuisance, FRA, M, 1.81, 74, 16-08-99, Strasbourg, Bayern Munich
22, Tyronne Ebuehi, NGA, D, 1.87, 76, 16-12-95, Haarlem, Benfica
23, Sofian Kiyine, BEL, M, 1.82, 78, 02-10-97, Verviers, Lazio
25, Patrick Leal, POR, M, 1.80, 71, 21-02-03, Newton, Sporting CP
26, Hilmir Rafn Mikaelsson, ISL, F, 1.89, 82, 02-02-04, -, Fjölnir
27, Gianluca Busio, USA, M, 1.72, 65, 28-05-02, Greensboro, Sporting Kansas City
30, Michael Svoboda, AUT, D, 1.95, 90, 15-10-98, Vienna, WSG Tirol
31, Mattia Caldara, ITA, D, 1.90, 80, 05-05-94, Scanzorosciate, Milan
32, Pietro Ceccaroni, ITA, D, 1.88, 76, 21-12-95, Sarzana, Spezia
33, Domen Črnigoj, SVN, M, 1.88, 84, 18-11-95, Koper, Lugano
34, Bruno Bertinato, BRA, G, 1.94, 79, 31-05-98, Curitiba, Coritiba
37, Aleš Matějů, CZE, D, 1.84, 84, 03-06-96, Příbram, Brescia
38, Jack de Vries, USA, M, 1.83, 75, 28-03-02, Akron, Philadelphia Union
41, Roman Lazar, MDA, G, -, -, -, -, None
42, Dor Peretz, ISR, M, 1.85, 72, 17-05-95, Hod HaSharon, Maccabi Tel Aviv
44, Ethan Ampadu, WAL, D, 1.82, 78, 14-09-00, Exeter, Chelsea
55, Ridgeciano Haps, NED, D, 1.75, 76, 12-06-93, Utrecht, Feyenoord
56, Filippo Mozzo, ITA, M, 1.75, -, 21-04-04, -, None
57, Issa Bah, POR, F, 1.81, 71, 05-07-02, Conakry, Progrès Niederkorn
58, Damiano Pecile, CAN, M, 1.83, 73, 11-04-02, Burnaby, Vancouver Whitecaps
69, Jakob Franz Pálsson, ISL, D, -, -, 07-01-03, -, Þór Akureyri
77, David Okereke, NGA, F, 1.82, 75, 29-08-97, Lagos, Club Brugge
88, Sergio Romero, ARG, G, 1.92, 89, 22-02-87, Bernardo de Irigoyen, Manchester U
91, Filippo Neri, ITA, G, 1.88, 88, 04-12-02, Pisa, Livorno

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Francesco Di Mariano, ITA, F, 1.77, 68, 20-04-96, Palermo, Lecce
25, Nicolas Galazzi, ITA, F, 1.82, 64, 18-12-00, Pavia, Triestina (On Loan)
37, Mario De Marino, ITA, D, 1.89, 76, 23-01-00, Naples, Fidelis Andria (On Loan)
4, Anthony Taugourdeau, FRA, M, 1.82, 72, 30-11-88, Marseiile, Vicenza
38, Mirza Hasanbegović, BIH, F, 1.93, 84, 19-07-01, Stockholm, Kallithea (On Loan)
44, Gianfilippo Felicioli, ITA, D, 1.82, 77, 30-09-97, San Severino Marche, Ascoli (On Loan)
9, Francesco Forte, ITA, F, 1.90, 75, 01-05-93, Rome, Benevento (On Loan)
19, Bjarki Steinn Bjarkason, ISL, M, 1.80, 71, 11-05-00, Reykjavík, Catanzaro (On Loan)
28, David Schnegg, AUT, D, 1.85, 80, 29-09-98, Vienna, Crotone (On Loan)
26, Riccardo Pigozzo, ITA, G, 1.88, 81, 26-02-00, Mirano, Trento (On Loan)
7, Pasquale Mazzocchi, ITA, D, 1.83, 78, 27-07-95, Naples, Salernitana (On Loan)
18, Daan Heymans, BEL, M, 1.86, 79, 15-06-99, Retie, Charleroi (On Loan)
6, Jacopo Dezi, ITA, M, 1.78, 69, 10-02-92, Atri, Padova
21, Lauri Ala-Myllymäki, FIN, M, 1.82, 75, 04-06-97, Tampere, Triestina (On Loan)
24, Riccardo Bocalon, ITA, F, 1.82, 75, 03-03-89, Venice, Trento
55, Óttar Magnús Karlsson, ISL, F, 1.90, 84, 21-02-97, Reykjavík, Oakland Roots (On Loan)
39, GianMarco Zigoni, ITA, F, 1.88, 80, 10-05-91, Verona, Virtus Verona (On Loan)
