=  Mansfield Town - English Football League Two 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Nathan Bishop, ENG, G, 1.85, 72, 15-10-99, Hillingdon, Manchester U
2, Kellan Gordon, ENG, D, 1.83, 67, 25-12-97, Burton upon Trent, Derby Co
3, Stephen McLaughlin, IRL, D, 1.78, 76, 14-06-90, Donegal, Southend U
4, Elliott Hewitt, WAL, D, 1.80, 75, 30-05-94, Bodelwyddan, Grimsby T
5, Richard Nartey, ENG, D, -, -, 06-09-98, Hammersmith, Burnley
6, Farrend Rawson, ENG, D, 1.85, 73, 11-07-96, Nottingham, Forest Green R
7, Jamie Murphy, SCO, F, 1.78, 62, 28-08-89, Glasgow, Hibernian
8, Ollie Clarke, ENG, M, 1.80, 75, 29-06-92, Bristol, Bristol R
9, Jordan Bowery, ENG, F, 1.85, 76, 02-07-91, Nottingham, MK Dons
10, George Maris, ENG, F, 1.80, 75, 06-03-96, Sheffield, Cambridge U
11, Danny Johnson, ENG, F, 1.78, 82, 28-02-93, Middlesbrough, Leyton Orient
12, Oliver Hawkins, ENG, F, 1.88, 70, 08-04-92, Ealing, Ipswich T
14, James Perch, ENG, D, 1.80, 72, 28-09-85, Mansfield, Scunthorpe U
15, Ryan Burke, IRL, D, 1.77, 73, 23-11-00, Dublin, Birmingham C
16, Stephen Quinn, IRL, M, 1.68, 60, 04-04-86, Dublin, Burton Alb
18, Rhys Oates, ENG, F, 1.83, 74, 04-12-94, Pontefract, Hartlepool U
19, Keaton Ward, ENG, M, 1.80, 69, 04-05-00, Mansfield, Barnsley
20, Jaden Charles, IRL, D, -, -, 25-01-02, -, Derby Co
22, Jimmy Knowles, ENG, F, 1.84, 70, 27-02-01, Sutton-in-Ashfield, Nottingham F
23, Kieran Wallace, ENG, D, 1.86, 75, 26-01-95, Nottingham, Burton Alb
24, Marek Štěch, CZE, G, 1.91, 89, 28-01-90, Prague, Luton T
25, Ryan Stirk, WAL, M, 1.78, 75, 25-09-00, Birmingham, Birmingham C
26, Jason Law, ENG, F, 1.78, 71, 26-04-99, Nottingham, Carlton T
27, Owen Mason, IRL, G, 1.90, 86, 24-03-04, Nottingham, None
28, Ethan Hill, ENG, M, -, -, 12-09-02, Leicester, None
29, Nathan Caine, ENG, F, 1.82, 77, 20-11-02, Stockport, None
30, George Cooper, ENG, D, 1.88, 73, 25-10-02, Leicester, None
31, James Gale, ENG, F, 1.92, 83, 20-12-01, Nottingham, Long Eaton U
32, George Lapslie, ENG, M, 1.80, 74, 05-09-97, Waltham Forest, Charlton Ath
33, Louie Turner, ENG, G, -, -, -, -, None
34, Lucas Akins, ENG, F, 1.80, 73, 25-02-89, Huddersfield, Burton Alb
35, John-Joe O'Toole, IRL, M, 1.88, 86, 30-09-88, Harrow, Burton Alb
44, Matty Longstaff, ENG, M, 1.71, 65, 21-03-00, Rotherham, Newcastle U

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
13, George Shelvey, ENG, G, 1.88, 83, 22-04-01, Nottingham, Nottingham F
23, Will Forrester, ENG, D, 1.83, 74, 29-06-01, Stoke-on-Trent, Stoke C
17, Tyrese Sinclair, ENG, F, 1.75, 70, 04-02-01, -, Scunthorpe U (On Loan)
7, Harry Charsley, IRL, M, 1.78, 64, 01-11-96, Wirral, Port Vale
21, James Clarke, ENG, D, 1.83, 70, 02-04-00, Birkenhead, Solihull Moors
