=  Colchester United - English Football League Two 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Dean Gerken, ENG, G, 1.83, 77, 22-05-85, Southend-on-Sea, Ipswich T
2, Miles Welch-Hayes, ENG, D, 1.80, 77, 25-10-96, Oxford, Macclesfield T
3, Ryan Clampin, ENG, D, 1.80, 70, 29-01-99, Colchester, None
4, Luke Chambers, ENG, D, 1.85, 87, 29-08-85, Kettering, Ipswich T
5, Tommy Smith, NZL, D, 1.86, 77, 31-03-90, Macclesfield, Sunderland
6, Brendan Wiredu, ENG, M, 1.91, 70, 07-11-99, Tower Hamlets, Charlton Ath
7, Luke Hannant, ENG, M, 1.80, 67, 04-11-93, Great Yarmouth, Cambridge U
8, Cole Skuse, ENG, M, 1.85, 72, 29-03-86, Bristol, Ipswich T
10, Alan Judge, IRL, M, 1.84, 88, 11-11-88, Dublin, Ipswich T
11, Freddie Sears, ENG, F, 1.70, 75, 27-11-89, Hornchurch, Ipswich T
12, Owura Edwards, ENG, M, 1.73, 68, 10-04-01, Bristol, Bristol C
14, Noah Chilvers, ENG, M, 1.73, 64, 22-02-01, Chelmsford, None
15, Tom Dallison, ENG, D, 1.85, 84, 02-02-96, Dagenham, Crawley T
16, Corie Andrews, ENG, F, -, -, 20-09-97, Lambeth, AFC Wimbledon
17, Myles Kenlock, ENG, D, 1.85, 67, 29-11-96, Croydon, Ipswich T
18, Tom Eastman, ENG, D, 1.90, 88, 21-10-91, Colchester, Ipswich T
19, Armando Dobra, ALB, M, 1.70, 58, 14-04-01, Redbridge, Ipswich T
20, Diogo Freitas-Gouveia, POR, M, -, -, 16-06-01, -, None
21, Gene Kennedy, ENG, M, 1.88, 79, 18-04-03, Harlow, None
22, Junior Tchamadeu, ENG, D, 1.80, 72, 22-12-03, Redbridge, None
23, Sam Hornby, ENG, G, 1.88, 80, 14-02-95, Sutton Coldfield, Bradford C
24, John Akinde, ENG, F, 1.88, 64, 08-07-89, Gravesend, Gillingham
25, Andre Hasanally, ENG, M, 1.67, 56, 10-02-02, Waltham Forest, None
26, Lordon Akolbire, ENG, D, 1.81, 63, 28-05-03, Islington, None
27, Cameron Coxe, WAL, D, 1.85, 80, 18-12-98, Merthyr Tydfil, Solihull Moors
28, Emyr Huws, WAL, M, 1.85, 78, 30-09-93, Llanelli, Ipswich T
29, Shamal George, ENG, G, 1.91, 75, 06-01-98, Birkenhead, Liverpool
30, Al-Amin Kazeem, ENG, D, 1.75, 66, 06-04-02, -, None
31, Donell Thomas, ENG, M, -, -, 04-08-03, Hackney, None
32, Jake Hutchinson, ENG, F, 1.85, 74, 08-05-02, Colchester, None
33, Marley Marshall-Miranda, ENG, M, 1.75, 67, 22-10-02, Madrid, Brighton & HA
34, Samson Tovide, ENG, F, 1.88, 78, 04-01-04, Hackney, None
35, Billy Cracknell, ENG, D, -, -, 19-01-02, Brentwood, None
36, Harvey Sayer, ENG, D, 1.65, 60, 06-01-03, Great Yarmouth, None
37, Chay Cooper, ENG, M, 1.68, 54, 17-11-01, Harlow, Tottenham H
38, Emmanuel Martins, ENG, D, -, -, -, -, None
39, Ryan Lowe, ENG, F, -, -, 18-10-03, Havering, None
40, Frankie Terry, ENG, D, 1.83, 73, 30-01-04, Havering, None
41, Sam Cornish, ENG, M, -, -, 26-09-01, Brentwood, None
42, Tom Stagg, ENG, F, -, -, 09-09-02, Harlow, None
43, Harry Beadle, ENG, D, -, -, 07-01-03, Bexley, None
44, Ted Collins, ENG, G, 1.87, 82, 28-01-03, Colchester, None
45, Bryan Ifeanyi, ENG, F, -, -, 11-11-02, -, Leyton Orient
46, Tyreik Wright, IRL, M, 1.79, 72, 22-09-01, Cork, Aston Villa
47, Camron Gbadebo, ENG, D, -, -, 01-07-02, Lambeth, Manchester C
48, Bradley Ihionvien, ENG, F, -, -, 23-12-03, Greenwich, None
49, Kaan Bennett, ENG, M, -, -, 31-08-04, Greenwich, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
15, Shawn McCoulsky, ENG, F, 1.83, 70, 06-01-97, Lewisham, Maidenhead U
17, Sylvester Jasper, BUL, M, -, -, 13-09-01, Southwark, Fulham
24, Jake Turner, ENG, G, 1.94, 82, 25-02-99, Wilmslow, Newcastle U
23, Charlie Daniels, ENG, D, 1.78, 75, 07-09-86, Harlow, Retired
9, Frank Nouble, ENG, F, 1.90, 82, 24-09-91, Lewisham, Leyton Orient (On Loan)
