=  Sutton United - English Football League Two 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Dean Bouzanis, AUS, G, 1.85, 84, 02-10-90, Sydney, Melbourne C
2, Jonathan Barden, ENG, M, 1.83, 78, 09-11-92, Harrow, St Louis FC
3, Ben Wyatt, ENG, D, 1.73, 64, 04-02-96, Norwich, St Albans C
4, Coby Rowe, ENG, D, 1.92, 85, 02-10-95, Waltham Forest, Haringey Boro
5, Ben Goodliffe, ENG, D, 1.88, 80, 19-06-99, Watford, Wolverhampton W
6, Louis John, ENG, D, 1.90, 85, 19-04-94, Croydon, Cambridge U
7, David Ajiboye, ENG, F, 1.70, 70, 28-09-98, Bromley, Worthing
8, Kenny Davis, ENG, M, 1.72, 71, 17-04-88, Camden Town, Boreham Wood
9, Omar Bugiel, LIB, F, 1.84, 77, 25-09-94, Berlin, Bromley
10, Harry Beautyman, ENG, M, 1.78, 74, 01-04-92, Newham, Stevenage
11, Will Randall, ENG, M, 1.80, 65, 02-05-97, Swindon, Newport Co
12, Stuart Nelson, ENG, G, 1.85, 82, 17-09-81, Stroud, Dorking W
13, Brad House, ENG, G, 1.88, 78, 19-10-98, Worthing, WBA
14, Craig Dundas, ENG, F, -, -, 16-02-81, Lambeth, Hampton & Richmond Boro
15, Craig Eastmond, ENG, M, 1.83, 75, 09-12-90, Wandsworth, Yeovil T
16, Isaac Olaofe, ENG, F, 1.81, 70, 21-11-99, Lewisham, Millwall
18, Adam Lovatt, ENG, M, -, -, 11-05-99, -, Hastings U
19, Ricky Korboa, ENG, F, -, -, 28-01-96, Liverpool, Northampton T
20, Enzio Boldewijn, NED, M, 1.85, 76, 17-11-92, Almere, Notts Co
22, Joe Kizzi, ENG, D, 1.93, 88, 24-06-93, Enfield, Bromley
24, Robert Milsom, ENG, M, 1.78, 72, 02-01-87, Redhill, Notts Co
25, Donovan Wilson, ENG, F, 1.80, 70, 14-03-97, Yate, Bath C
26, Richard Bennett, ENG, F, 1.93, 90, 03-03-91, Oldham, Stockport Co
27, Kylian Kouassi, ENG, F, -, -, 18-06-03, -, None
29, Alistair Smith, ENG, M, 1.87, 67, 19-05-99, Beverley, Altrincham
32, Filip Chałupniczak, POL, G, 1.87, 87, 15-02-01, Koźmin, Hanwell T

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
23, Harry Palmer, ENG, G, -, -, 20-06-95, -, Maidenhead U
17, Tobi Sho-Silva, ENG, F, 1.83, 75, 27-03-95, Thamesmead, Carlisle U
