=  Rochdale - English Football League One 2019/2020

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Josh Lillis, ENG, G, 1.83, 80, 24-06-87, Derby, Scunthorpe U
2, Ryan McLaughlin, NIR, D, 1.74, 69, 03-09-94, Belfast, Blackpool
3, Rhys Norrington-Davies, WAL, D, 1.81, 68, 22-04-99, Riyadh, Sheffield U
4, Jim McNulty, SCO, D, 1.83, 77, 13-02-85, Liverpool, Bury
6, Eoghan O'Connell, IRL, D, 1.85, 80, 13-08-95, Cork, Bury
7, Stephen Dooley, NIR, M, 1.80, 80, 19-10-91, Portstewart, Coleraine
8, Jordan Williams, WAL, D, 1.83, 77, 06-11-95, Bangor, Liverpool
9, Calvin Andrew, ENG, F, 1.83, 81, 19-12-86, Luton, York C
10, Callum Camps, NIR, M, 1.80, 75, 30-11-95, Stockport, None
11, Tyler Smith, ENG, F, 1.78, 67, 04-12-98, Sheffield, Sheffield U
12, Jay Lynch, ENG, G, 1.88, 85, 31-03-93, Salford, AFC Fylde
13, Jimmy Keohane, IRL, M, 1.80, 72, 22-01-91, Kilkenny, Cork C
14, Ollie Rathbone, ENG, M, 1.70, 66, 10-10-96, Blackburn, Manchester U
15, Paul McShane, IRL, D, 1.83, 72, 06-01-86, Wicklow, Reading
16, Matt Done, WAL, M, 1.78, 65, 22-07-88, Oswestry, Sheffield U
18, Aaron Wilbraham, ENG, F, 1.91, 72, 21-10-79, Knutsford, Bolton W
20, Jimmy Ryan, IRL, M, 1.80, 66, 06-09-88, Maghull, Blackpool
21, Matthew Lund, NIR, M, 1.70, 61, 21-11-90, Manchester, Scunthorpe U
22, Kwadwo Baah, ENG, F, 1.83, 75, 27-01-03, Horb am Neckar, Crystal Palace
25, Robert Sánchez, ESP, G, 1.97, 90, 18-11-97, Cartagena, Brighton & HA
28, Aaron Morley, ENG, M, 1.74, 67, 27-02-00, Bury, None
31, Bradley Wade, ENG, G, 1.88, 82, 03-07-00, Gloucester, None
35, Lewis Bradley, ENG, M, 1.70, 65, 29-05-01, Stockport, None
36, Matt Gillam, ENG, F, 1.76, 73, 04-10-98, Bexley, None
37, Fabio Tavares, ENG, F, 1.80, 70, 22-01-01, Matosinhos, None
38, Harrison Hopper, ENG, M, 1.75, 67, 24-12-00, Camden, None
39, Ethan Brierley, ENG, M, , , 23-11-03, Rochdale, None
40, Ian Henderson, ENG, F, 1.78, 70, 24-01-85, Thetford, Colchester U
41, Luke Matheson, ENG, D, 1.68, 62, 03-10-02, Manchester, Wolverhampton W
42, Louie Clarkson, ENG, M, , , , , None
43, Peter Thomas, ENG, F, , , , , None
44, Toby Phillips, ENG, M, , , , , None
45, Joe Dunne, ENG, D, 1.83, 73, 25-10-01, Stafford, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
11, Rekeil Pyke, ENG, F, 1.78, 65, 01-09-97, Leeds, Huddersfield T
21, Tyler Magloire, ENG, D, 1.85, 73, 21-12-98, Bradford, Blackburn R
5, Ryan Delaney, IRL, D, 1.82, 72, 06-09-96, Wexford, Bolton W
