=  Shanghai Shenhua - Chinese Super League 2011

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Dong Lei, CHN, G, 1.91, 85, 06-08-82, Beijing, Pudong Zobon
2, Xiong Fei, CHN, D, 1.84, 77, 21-10-87, Wuhan, Nanjing Yoyo
3, Xin Feng, CHN, D, 1.82, 80, 27-05-78, Shanghai, Shaanxi
4, Wang Lin, CHN, D, 1.77, 74, 19-09-87, Dalian, Shanghai Liancheng
5, Dai Lin, CHN, D, 1.91, 76, 28-11-87, Dalian, Liaoning
6, Yu Tao, CHN, M, 1.80, 75, 15-10-81, Shanghai, Cable 02
7, Feng Renliang, CHN, M, 1.78, 68, 12-05-88, Tianjin, Tianjin Locomotive
9, Luis Salmerón, ARG, F, 1.82, 75, 18-03-82, Córdoba, Independiente Rivadavia
10, Jiang Kun, CHN, M, 1.80, 84, 02-08-79, Wuhan, Liancheng
11, Song Boxuan, CHN, M, 1.80, 73, 16-09-89, Tianjin, Tianjin Locomotive
12, Bai Xuefang, CHN, F, 1.75, 70, 22-07-87, Changzhou, None
13, Cheng Liang, CHN, D, 1.88, 79, 03-03-77, Shanghai, International
14, Juan Camilo Angulo, COL, D, 1.80, 75, 26-09-88, Bogotá, Tigre
15, Fei Yu, CHN, M, 1.78, 73, 06-02-91, Shanghai, None
16, Wen Huyi, CHN, F, 1.75, 67, 11-05-83, Tumen, Changsha Ginde
17, Fan Lingjiang, CHN, M, 1.78, 67, 08-10-89, Shanghai, None
18, Jiang Jiajun, CHN, D, 1.83, 79, 08-01-90, Shanghai, None
20, Wu Xi, CHN, M, 1.82, 68, 19-02-89, Qinhuangdao, Shijiazhuang Tiangong
21, Facundo Pérez Castro, ARG, M, 1.78, 73, 07-08-81, San Miguel de Tucumán, Olympiakos Volos
22, Qiu Shengjiong, CHN, G, 1.86, 90, 01-09-85, Shanghai, None
23, Wang Dalei, CHN, G, 1.85, 75, 10-01-89, Dalian, Liancheng
25, Wang Guangyi, CHN, M, 1.88, 74, 09-04-89, Tianjin, Tianjin Locomotive
28, Cao Yunding, CHN, M, 1.74, 62, 22-11-89, Shanghai, Shanghai East Asia
29, Qiu Tianyi, CHN, D, 1.92, 82, 31-01-89, Shenyang, Dalian
30, Tao Jin, CHN, D, 1.80, 75, 02-06-85, Shanghai, Cable 02
33, Liu Jiashen, CHN, D, 1.91, 71, 23-11-91, Shandong, None
34, Su Shun, CHN, M, 1.78, 73, 09-03-94, Tianjin, None
38, Eisner Iván Loboa, COL, M, 1.72, 70, 17-05-87, Caloto, Deportivo Pasto
39, You Yuanwen, CHN, M, 1.83, 80, 23-04-86, Dalian, Henan Jianye

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
8, Duvier Riascos, COL, F, 1.80, 73, 26-06-86, Buenaventura, Once Caldas
19, Dong Xuesheng, CHN, F, 1.88, 80, 22-05-89, Dalian, Shenzhen Ruby (On Loan)
24, Wang Yang, CHN, F, 1.78, 73, 12-10-91, Shanghai, Sūduva (On Loan)
32, Gu Bin, CHN, M, 1.70, 64, 10-11-91, Beijing, Sūduva (On Loan)
31, Abdulkader Dakka, SYR, D, 1.85, 75, 10-01-85, Latakia, Al-Ittihad [SYR]
36, Zheng Wei, CHN, M, 1.83, 75, 13-06-81, Qingdao, Chongqing FC
