=  Dalian Shide - Chinese Super League 2011

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Sun Shoubo, CHN, G, 1.91, 93, 11-06-83, Dalian, Sichuan Guancheng
2, Jin Yangyang, CHN, D, 1.86, 70, 03-02-93, Dalian, None
3, Zheng Jianfeng, CHN, D, 1.78, 71, 22-03-89, Dalian, None
4, Xue Ya'nan, CHN, M, 1.81, 85, 05-06-90, Dalian, None
5, Yang Boyu, CHN, D, 1.86, 80, 24-06-89, Dalian, None
6, Zhang Yaokun, CHN, D, 1.82, 80, 07-04-81, Dalian, Sichuan
7, Zhao Honglüe, CHN, F, 1.78, 70, 04-12-89, Dalian, None
8, Zhu Ting, CHN, F, 1.81, 79, 15-07-85, Dalian, None
9, Martin Kamburov, BUL, F, 1.88, 80, 13-10-80, Svilengrad, Lokomotiv Sofia
10, Yan Song, CHN, M, 1.82, 82, 20-03-81, Dalian, Jeju U
11, James Chamanga, ZAM, F, 1.70, 75, 02-02-80, Luanshya, Moroka Swallows
12, Han Jiabao, CHN, F, 1.85, 78, 16-04-90, Dalian, Dalian Yiteng
13, Quan Lei, CHN, M, 1.78, 78, 13-01-85, Dalian, None
14, Wang Xuanhong, CHN, M, 1.80, 70, 24-07-89, Liaoning, Liaoning
15, Zhao Mingjian, CHN, M, 1.80, 75, 22-11-87, Dalian, None
17, Wang Liang, CHN, M, 1.80, 70, 23-07-89, Dalian, None
18, Li Zhichao, CHN, M, 1.82, 70, 18-02-89, Dalian, None
19, Ahn Jung-Hwan, KOR, F, 1.78, 78, 27-01-76, Qungiadi, Busan I'Park
21, Lü Peng, CHN, M, 1.80, 75, 28-10-89, Dalian, None
22, Zhang Chong, CHN, G, 1.90, 80, 25-11-87, Dalian, None
23, Jiang Hao, CHN, G, 1.89, 80, 28-12-89, Dalian, None
24, Yan Feng, CHN, M, 1.73, 68, 07-02-82, Dalian, Changchun Yatai
25, Hao Xingchen, CHN, M, 1.78, 73, 08-01-87, , None
27, Li Xuepeng, CHN, M, 1.84, 76, 18-09-88, Dalian, None
28, Wang Yun, CHN, M, 1.75, 67, 28-03-83, Shanghai, Shaanxi Chanba
29, Jiang Jihong, CHN, D, 1.88, 80, 08-02-90, Dalian, None
30, Ni Yunsong, CHN, M, 1.79, 69, 01-01-91, Dalian, None
31, Sun Guowen, CHN, M, 1.80, 70, 30-09-93, Dalian, None
32, Zhao Xuebin, CHN, F, 1.83, 77, 12-01-93, Dalian, None
33, Li Zhiyu, CHN, D, 1.84, 71, 24-01-93, , None
34, Wang Guanghao, CHN, D, 1.80, 70, 04-02-93, , None
35, Wang Shixin, CHN, M, 1.80, 67, 09-01-93, , None
36, Yao Bo, CHN, D, 1.92, 80, 15-01-90, , Changchun Yatai
37, Liu Yingchen, CHN, M, 1.84, 74, 15-01-93, Dalian, None
38, Nan Yunqi, CHN, F, 1.80, 67, 06-10-93, Dalian, None
39, Qu Jiachen, CHN, D, 1.78, 68, 11-10-93, Dalian, None
40, Zhang Zhenqiang, CHN, G, 1.88, 75, 28-01-93, Dalian, None
41, Yan Xiangchuang, CHN, F, 1.74, 66, 05-09-86, Dalian, Beijing Guo'an
42, Murod Kholmukhamedov, UKR, D, 1.90, 78, 23-12-90, Tashkent, Pakhtakor
43, Adriano, BRA, F, 1.70, 65, 28-09-87, Valença, Fluminense

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
16, Jeon Gwang-Jin, KOR, M, 1.78, 71, 30-06-81, , 
20, Kim Jin-Kyu, KOR, D, 1.83, 84, 16-02-85, Andong, Ventforet Kofu (On Loan)
