=  Crawley Town - English Football League Two 2020/2021

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Glenn Morris, ENG, G, 1.83, 70, 20-12-83, Woolwich, Gillingham
2, Lewis Young, ENG, D, 1.75, 60, 27-09-89, Stevenage, Bury
4, George Francomb, ENG, M, 1.80, 73, 08-09-91, Hackney, AFC Wimbledon
5, Joe McNerney, ENG, D, 1.93, 84, 24-01-90, Chertsey, Woking
6, Tom Dallison, ENG, D, 1.85, 84, 02-02-96, Dagenham, Falkirk
7, Reece Grego-Cox, IRL, F, 1.70, 65, 12-11-96, Hammersmith, Woking
8, Jack Powell, ENG, M, 1.77, 62, 29-01-94, Canning Town, Maidstone U
9, Ricky German, ENG, F, 1.87, 80, 13-01-99, Brent, Hendon
10, Ashley Nadesan, ENG, F, 1.88, 75, 09-09-94, Redhill, Fleetwood T
11, Tyler Frost, ENG, M, 1.75, 70, 07-07-99, Reading, Reading
14, Tarryn Allarakhia, ENG, M, 1.75, 70, 17-10-97, Redbridge, Colchester U
15, Archie Davies, ENG, M, 1.83, 78, 07-10-98, Hastings, Brighton & HA
16, Tom Nichols, ENG, F, 1.78, 75, 01-09-93, Taunton, Bristol R
17, Manny Adebowale, NGA, D, 1.96, 85, 14-09-97, Stratford, Eastbourne Boro
18, David Sesay, ENG, D, 1.84, 75, 18-09-98, Brent, Watford
19, Jordan Tunnicliffe, ENG, D, 1.86, 82, 13-10-93, Nuneaton, AFC Fylde
20, Sam Matthews, ENG, M, 1.76, 71, 01-03-97, Poole, Bristol R
21, Dannie Bulman, ENG, M, 1.75, 75, 24-01-79, Ashford, AFC Wimbledon
22, Zaid Al Hussaini, ENG, M, 1.75, 65, 07-06-00, Chelsea, Hampton & Richmond Boro
23, Sam Ashford, ENG, F, 1.83, 73, 21-12-95, Chelmsford, Hemel Hempstead T
24, Tony Craig, ENG, D, 1.83, 65, 20-04-85, Greenwich, Bristol R
25, Nicholas Tsaroulla, CYP, D, 1.78, 70, 29-03-99, Bristol, Brentford
27, Rafiq Khaleel, MAR, M, 1.77, 64, 24-02-03, Camden, None
28, Szymon Kowalczyk, ENG, M, -, -, 20-08-03, -, None
29, Jake Hesketh, ENG, M, 1.68, 63, 27-03-96, Southampton, Southampton
30, Mark Wright, ENG, D, 1.78, 85, 20-01-87, Tower Hamlets, Thurrock
31, Alfie Jones, ENG, G, 1.85, 74, 02-10-00, Watford, MK Dons
32, Mustafa Hussein, ENG, F, -, -, -, -, -
33, Henry Burnett, ENG, M, -, -, -, -, Southend U
34, Jordan Maguire-Drew, ENG, F, 1.75, 68, 15-09-97, Crawley, Leyton Orient
35, Davide Rodari, SUI, F, 1.78, 70, 23-06-99, -, Hastings U
37, Stuart Nelson, ENG, G, 1.85, 82, 17-09-81, Stroud, Yeovil T
38, James Tilley, ENG, F, 1.68, 59, 13-06-98, Billingshurst, Grimsby T
39, Jake Hessenthaler, ENG, M, 1.76, 64, 20-04-94, Gravesend, Grimsby T
44, Josh Wright, ENG, M, 1.85, 73, 06-11-89, Tower Hamlets, Leyton Orient

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
29, Ashley Nathaniel-George, ENG, M, 1.75, 70, 14-06-95, Brent, Southend U
32, Tom McGill, ENG, G, 1.85, 80, 25-03-00, Haywards Heath, Brighton & HA
36, Max Watters, ENG, F, 1.86, 80, 23-03-99, Camden, Cardiff C
12, Nathan Ferguson, ENG, M, 1.88, 82, 12-10-95, Walthamstow, Southend U
3, Josh Doherty, NIR, D, 1.79, 70, 15-03-96, Newtownards, Colchester U (On Loan)
26, Brian Galach, ENG, F, 1.74, 65, 16-05-01, Waltham Forest, Wisła Płock
