=  Júbilo Iwata - Japanese J.League 2009

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Yoshikatsu Kawaguchi, JPN, G, 1.80, 77, 15-08-75, Shizuoka, FC Nordsjaelland
2, Hideto Suzuki, JPN, D, 1.80, 71, 07-10-74, Shizuoka, None
3, Takayuki Chano, JPN, D, 1.78, 76, 23-11-76, Chiba, JEF United
4, Kentaro Oi, JPN, D, 1.80, 74, 14-05-84, Shizuoka, None
5, Yuichi Komano, JPN, D, 1.72, 76, 25-07-81, Wakayama, Sanfrecce Hiroshima
6, Daisuke Nasu, JPN, D, 1.80, 75, 10-10-81, Kanagawa, Tokyo Verdy
8, Gilsinho, BRA, F, 1.68, 65, 04-04-84, Américo Brasiliense, Paulista
9, Masashi Nakayama, JPN, F, 1.78, 72, 23-09-67, Shizuoka, None
10, Sho Naruoka, JPN, M, 1.75, 72, 31-05-84, Shizuoka, None
11, Norihiro Nishi, JPN, M, 1.75, 72, 09-05-80, Osaka, None
13, Hiroki Bandai, JPN, F, 1.84, 71, 19-02-86, Miyagi, Vegalta Sendai
14, Shinji Murai, JPN, M, 1.75, 70, 01-12-79, Chiba, JEF United
15, Kenichi Kaga, JPN, D, 1.81, 72, 30-09-83, Akita, None
16, Jo Kanazawa, JPN, D, 1.73, 72, 09-07-76, Saitama, FC Tokyo
17, Yusuke Inuzuka, JPN, M, 1.78, 75, 13-12-83, Shizuoka, None
18, Ryoichi Maeda, JPN, F, 1.83, 80, 09-10-81, Hyogo, None
19, Ryu Okada, JPN, D, 1.70, 69, 10-04-84, Shizuoka, None
20, Shuto Yamamoto, JPN, M, 1.80, 69, 01-06-85, Iwate, None
21, Shinya Yoshihara, JPN, G, 1.85, 76, 19-04-78, Ibaraki, Kawasaki Frontale
22, Robert Cullen, JPN, F, 1.80, 75, 07-06-85, Ibaraki, Kashiwa Reysol
23, Kosuke Yamamoto, JPN, M, 1.77, 76, 29-10-89, Shizuoka, None
24, Takuya Matsuura, JPN, M, 1.66, 62, 21-12-88, Shizuoka, None
25, Ryohei Yamazaki, JPN, F, 1.71, 66, 14-03-89, Chiba, None
27, Kota Ueda, JPN, M, 1.74, 68, 09-05-86, Tokyo, Kashiwa Reysol
28, Keisuke Funatani, JPN, M, 1.74, 68, 07-01-86, Mie, None
30, Shinnosuke Honda, JPN, D, 1.87, 78, 23-06-90, Fukushima, None
31, Naoki Hatta, JPN, G, 1.85, 80, 24-06-86, Mie, None
32, Takuya Ohata, JPN, G, 1.78, 71, 28-05-90, Mie, None
33, Lee Keun-Ho, KOR, F, 1.76, 73, 11-04-85, Incheon, Daegu

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
7, Yoshiaki Ota, JPN, M, 1.75, 68, 11-06-83, Shizuoka, 
16, Rodrigo, BRA, M, 1.84, 84, 06-10-80, São Bernardo da Campo, Strasbourg
26, Yuki Oshitani, JPN, F, 1.69, 69, 23-09-89, Shizuoka, FC Gifu (On Loan)
29, Kyohei Suzaki, JPN, D, 1.76, 68, 21-06-89, Shizuoka, FC Gifu (On Loan)
