=  JEF United - Japanese J.League 2009

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Masahiro Okamoto, JPN, G, 1.87, 76, 17-05-83, Chiba, None
2, Masataka Sakamoto, JPN, M, 1.71, 70, 24-02-78, Saitama, Albirex Niigata
3, Daisuke Saito, JPN, D, 1.82, 78, 19-11-74, Aichi, Cerezo Osaka
4, Eddy Bosnar, AUS, D, 1.91, 88, 29-04-80, Sydney, Heracles Almelo
5, Alex, BRA, D, 1.72, 69, 16-04-83, Diamantina, Kashiwa Reysol
6, Tomi Shimomura, JPN, M, 1.81, 76, 18-12-80, Hokkaido, Cerezo Osaka
7, Neto Baiano, BRA, F, 1.87, 82, 17-09-82, Ituaçu, Vitória
8, Masaki Chugo, JPN, M, 1.78, 73, 16-05-82, Chiba, Kashima Antlers
9, Masaki Fukai, JPN, F, 1.61, 61, 13-09-80, Yamanashi, Kashima Antlers
10, Kohei Kudo, JPN, M, 1.66, 63, 28-08-84, Chiba, None
11, Tatsunori Arai, JPN, F, 1.72, 65, 22-12-83, Hokkaido, Sagan Tosu
13, Takumi Wada, JPN, D, 1.76, 71, 20-10-81, Shizuoka, Shimizu S-Pulse
14, Shohei Ikeda, JPN, D, 1.80, 70, 27-04-81, Shizuoka, Shimizu S-Pulse
15, Yohei Fukumoto, JPN, D, 1.81, 68, 12-04-87, Oita, Oita Trinita
16, Tatsuya Yazawa, JPN, M, 1.75, 72, 03-10-84, Shizuoka, Kashiwa Reysol
17, Ryo Kushino, JPN, G, 1.85, 78, 03-03-79, Kumamoto, None
18, Seiichiro Maki, JPN, F, 1.84, 81, 07-08-80, Kumamoto, None
19, Michael, BRA, M, 1.71, 60, 21-01-82, São Paulo, Coritiba
20, Naoya Saeki, JPN, M, 1.73, 66, 18-12-77, Tokyo, Omiya Ardija
21, Daisuke Nakamaki, JPN, G, 1.93, 89, 27-05-86, Tokyo, None
22, Koki Yonekura, JPN, M, 1.76, 69, 17-05-88, Chiba, None
23, Tsukasa Masuyama, JPN, M, 1.80, 68, 25-01-90, Gifu, None
24, Keisuke Ota, JPN, M, 1.68, 60, 23-07-81, Shizuoka, Kashiwa Reysol
26, Ryo Kanazawa, JPN, F, 1.75, 69, 19-10-88, Kyoto, None
30, Torashi Shimazu, JPN, G, 1.83, 77, 20-08-78, Shizuoka, Tokushima Vortis
31, Ryota Aoki, JPN, D, 1.81, 73, 19-08-84, Osaka, Gamba Osaka

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
29, Kota Aoki, JPN, F, 1.76, 67, 27-04-87, Shiga, Fagiano Okayama (On Loan)
