=  Port Vale - English Football League Two 2018/2019

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Scott Brown, ENG, G, 1.84, 96, 26-04-85, Wolverhampton, Wycombe W
2, James Gibbons, ENG, D, 1.74, 62, 16-03-98, Stoke-on-Trent, None
3, Cristian Montaño, COL, D, 1.80, 76, 11-12-91, Cali, Bristol R
4, Luke Joyce, ENG, M, 1.81, 76, 09-07-87, Bolton, Carlisle U
5, Leon Legge, ENG, D, 1.85, 80, 28-04-85, Hastings, Cambridge U
6, Antony Kay, ENG, D, 1.80, 74, 21-10-82, Barnsley, Bury
7, David Worrall, ENG, M, 1.83, 71, 12-06-90, Manchester, Millwall
8, Emmanuel Oyeleke, ENG, M, 1.75, 75, 24-12-92, Wandsworth, Aldershot T
9, Tom Pope, ENG, F, 1.91, 71, 27-08-85, Stoke-on-Trent, Bury
10, Ricky Miller, ENG, F, 1.88, 89, 13-03-89, Hatfield, Peterborough U
11, Luke Hannant, ENG, M, 1.80, 67, 04-11-93, Great Yarmouth, Gateshead
12, Sam Hornby, ENG, G, 1.88, 80, 14-02-95, Sutton Coldfield, Burton Alb
13, Connell Rawlinson, WAL, D, 1.85, 86, 22-09-91, Chester, TNS
14, Adam Crookes, ENG, D, 1.82, 77, 18-11-97, Lincoln, Nottingham F
15, Nathan Smith, ENG, D, 1.82, 72, 03-04-96, Madeley, None
16, Danny Pugh, ENG, M, 1.83, 76, 19-10-82, Manchester, Blackpool
17, Danny Elliott, ENG, F, 1.83, 75, 29-09-95, Nottingham, Atlético San Cristóbal
18, Michael Tonge, ENG, M, 1.83, 75, 07-04-83, Manchester, Stevenage
19, Mark Harris, WAL, M, 1.82, 75, 29-12-98, Swansea, Cardiff C
21, Theo Vassell, ENG, D, 1.84, 68, 02-01-97, Stoke-on-Trent, Gateshead
22, Tom Conlon, ENG, M, 1.73, 62, 03-02-96, Stoke-on-Trent, Stevenage
23, Mitchell Clark, WAL, D, 1.73, 68, 13-03-99, Nuneaton, Aston Villa
24, Ben Whitfield, ENG, M, 1.65, 62, 28-02-96, Bingley, Bournemouth
25, Callum Whelan, ENG, M, 1.76, 71, 24-09-98, Barnsley, Manchester U
26, Nelson Agho, ENG, F, 1.83, 75, 24-02-03, , None
27, Toby Edser, ENG, M, 1.74, 75, 28-02-99, Guildford, Nottingham F
28, Mike Calveley, ENG, M, 1.78, 68, 22-06-99, Chester, None
29, Dan Turner, ENG, F, 1.80, 69, 23-06-98, Stone, None
30, Lucas Green-Birch, ENG, M, , , 29-01-01, Stafford, None
33, Kyle Howkins, ENG, D, 1.96, 81, 04-05-96, Walsall, WBA

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
14, Scott Quigley, ENG, F, 1.94, 90, 02-09-92, Shrewsbury, Blackpool
17, Idris Kanu, ENG, F, 1.82, 75, 05-12-99, , Peterborough U
20, Brendon Daniels, ENG, M, 1.72, 74, 24-09-93, Stoke-on-Trent, AFC Telford U
25, Lewis Hardcastle, ENG, M, 1.75, 76, 04-07-98, Bolton, Blackburn R
20, Dior Angus, ENG, F, 1.83, 76, 18-01-94, Coventry, Barrow (On Loan)
19, Louis Dodds, ENG, F, 1.78, 80, 08-10-86, Sheffield, Chesterfield
