=  SFC Opava - Czech 1.Liga 2019/2020

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Vojtěch Šrom, CZE, G, 1.92, 87, 03-05-88, Litovel, Cherno More Varna
2, Štěpán Harazim, CZE, D, 1.83, 73, 13-07-00, Opava, None
5, Jan Žídek, CZE, D, 1.86, 77, 04-07-85, , Frydek-Mistek
6, Jan Řezníček, CZE, M, 1.80, 72, 22-11-92, Pardubice, Pardubice
7, Pavel Zavadil, CZE, M, 1.78, 75, 30-04-78, Olomouc, Zbrojovka Brno
8, Tomáš Jursa, CZE, M, 1.82, 73, 09-03-89, Karviná, Ústí nad Labem
9, Matěj Hrabina, CZE, D, 1.79, 80, 29-04-93, Opava, None
10, Filip Souček, CZE, M, 1.82, 73, 16-09-00, Štěpánkovice, Sparta Prague
12, Endy Bernadina, NED, F, 1.83, 66, 03-05-95, Boxtel, Železiarne Podbrezová
14, Jan Schaffartzik, CZE, M, 1.84, 79, 15-12-87, Opava, None
15, Adam Rychlý, CZE, D, 1.93, 84, 25-09-98, Opava, None
17, Petr Zapalač, CZE, M, 1.81, 69, 30-04-87, , GKS Bełchatów
19, Josef Hnaníček, CZE, D, 1.82, 79, 28-12-86, Zlín, Fastav Zlín
20, Karol Mondek, SVK, M, 1.68, 66, 02-06-92, Martin, Raków Częstochowa
21, Václav Juřena, CZE, F, 1.87, 72, 02-02-91, Třinec, Třinec
22, Kryštof Lasák, CZE, G, 1.86, 83, 25-08-96, , None
26, René Dedič, SVK, F, 1.93, 87, 07-08-93, , Třinec
27, Matěj Helešic, CZE, D, 1.75, 70, 12-11-96, Ostrava, Baník Ostrava
30, Vilém Fendrich, CZE, G, 1.93, 90, 22-01-91, , Viktorie Jirny
32, Dominik Smékal, CZE, F, 1.81, 70, 22-01-98, Boskovice, Baník Ostrava
44, Martin Sus, CZE, D, 1.78, 68, 15-03-90, Benešov, ŠKF Sereď
47, Jiří Texl, CZE, M, 1.81, 68, 03-01-93, Třebíč, Sigma Olomouc
77, Bojan Djordjić, SRB, M, 1.76, 68, 26-05-94, Sombor, Slovan Liberec
90, Jan Hošek, CZE, D, 1.89, 83, 01-04-89, Nýrsko, Teplice
94, Lukáš Železník, CZE, F, 1.80, 82, 18-06-90, Neubuz, Fastav Zlín

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
22, Kryštof Lasák, CZE, G, 1.86, 83, 25-08-96, , Dolní Benešov (On Loan)
11, Pavel Šulc, CZE, M, 1.81, 76, 29-12-00, Karlovy Vary, Viktoria Plzeň
27, Karel Knejzlik, CZE, D, 1.83, 74, 23-10-96, , Slovan Liberec
18, Václav Jurečka, CZE, F, 1.82, 76, 26-06-94, , Slovácko
16, Budge Manzia, COD, F, 1.75, 68, 24-09-94, Kinshasa, Baník Sokolov (On Loan)
2, Dominik Simerský, CZE, D, 1.90, 78, 29-09-92, Otrokovice, Fastav Zlín
23, Jaroslav Svozil, CZE, D, 1.83, 78, 09-09-93, , Baník Ostrava
4, Matěj Helebrand, CZE, D, 1.85, 72, 19-06-97, Opava, Vitkovice (On Loan)
31, Jan Vyklický, CZE, G, 1.85, 80, 26-04-00, , Odra Petřkovice (On Loan)
25, Bronislav Stáňa, CZE, M, 1.76, 70, 12-11-93, Znojmo, Prostějov (On Loan)
