=  Amkar Perm - Russian Football Premier League 2010

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Igor Uzminskiy, RUS, G, 1.88, 80, 23-04-77, Grozny, SKA Rostov-on-Don
2, Sergei Morozov, RUS, D, 1.93, 91, 03-03-89, Moscow, Torpedo Moscow
4, Vitaliy Fedoriv, UKR, D, 1.80, 75, 21-10-87, Lviv, Dynamo Kiev
5, Vitaliy Grishin, RUS, M, 1.80, 77, 09-09-80, Moscow, FC Khimki
7, Georgi Peev, BUL, M, 1.81, 80, 11-03-79, Sofia, Dynamo Kiev
8, Sergey Volkov, RUS, F, 1.75, 75, 27-09-80, Kaluga, Lokomotiv Kaluga
9, Seiichiro Maki, JPN, F, 1.84, 81, 07-08-80, Kumamoto, JEF United
10, Andrey Topchu, RUS, M, 1.81, 79, 17-04-80, Krasnodar, Kuban Krasnodar
11, Aleksey Pomerko, RUS, M, 1.82, 69, 03-05-90, Gorodovikovsk, Torpedo Moscow
13, Mitar Novaković, MNE, M, 1.88, 76, 27-09-81, Bar, OFK Belgrade
14, Zahari Sirakov, BUL, D, 1.81, 82, 08-10-77, Smolyan, Rodopa Smolyan
15, Miklós Gaál, HUN, D, 1.82, 82, 13-05-81, Celldömölk, Hajduk Split
18, Nikita Burmistrov, RUS, F, 1.81, 75, 06-07-89, Moscow, CSKA Moscow-2
19, Aleksandr Kolomeytsev, RUS, M, 1.82, 78, 21-02-89, Surgut, FC Moscow
21, Dmitriy Belorukov, RUS, D, 1.92, 87, 24-03-83, St. Petersburg, Anzhi Makhachkala
23, Ivan Cherenchikov, RUS, M, 1.86, 81, 25-08-84, Ozyorsk, Amkar-2
24, Aleksey Popov, RUS, D, 1.88, 83, 07-07-78, Perm, Rubin Kazan
28, Vyacheslav Kalashnikov, RUS, D, 1.92, 84, 12-05-85, Volgograd, SKA Rostov-on-Don
29, Martin Kushev, BUL, F, 1.88, 89, 25-08-73, Sofia, Slavia Sofia
33, Josip Knežević, CRO, M, 1.83, 77, 03-10-88, Osijek, Osijek
34, Evgeniy Sitnikov, RUS, D, 1.90, 76, 15-05-90, , Amkar-2
