=  Alania Vladikavkaz - Russian Football Premier League 2010

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Ibrahim Gnanou, BFA, D, 1.86, 80, 08-11-86, Ouagadougou, FC Midtjylland
3, Valeriy Tskhovrebov, RUS, D, 1.87, 75, 29-05-89, , Alania-2
4, Boris Rotenberg, FIN, D, 1.89, 83, 19-05-86, St. Petersburg, Zenit St Petersburg
5, Gheorghe Florescu, ROU, M, 1.79, 77, 21-05-84, Cluj-Napoca, FC Midtjylland
7, Karen Oganyan, RUS, F, 1.74, 75, 25-06-82, Moscow, KamAZ
8, Georgiy Gabulov, RUS, M, 1.90, 74, 04-09-88, Mozdok, Lokomotiv Moscow-2
9, Arsen Khubulov, RUS, M, 1.81, 74, 13-12-90, Vladikavkaz, Avtodor Vladikavkaz
11, Serghei Dadu, MDA, F, 1.88, 84, 23-01-81, Chişinău, FC Midtjylland
13, Simeon Bulgaru, MDA, D, 1.86, 80, 26-05-85, Chişinău, Viborg
14, Aleksandr Marenich, RUS, F, 1.78, 71, 29-04-89, Zernograd, FC Moscow
15, Aslan Mashukov, RUS, M, 1.80, 75, 04-11-84, Nalchik, Spartak Nalchik
16, Dmitriy Khomich, RUS, G, 1.83, 75, 04-10-84, Vladikavkaz, Spartak Moscow
17, Taras Tsarikaev, RUS, F, 1.85, 77, 17-06-89, Vladikavkaz, Lokomotiv Moscow
18, Dzhambulat Bazaev, RUS, M, 1.81, 80, 18-08-79, Rustavi, Rubin Kazan
20, Dacosta Goore, CIV, D, 1.87, 74, 31-12-84, , FC Moscow
21, Inal Pukhaev, RUS, M, 1.81, 72, 28-01-92, , Amkar Perm
22, David Gigolaev, RUS, G, 1.90, 81, 31-03-89, Vladikavkaz, Alania-2
23, Alan Dzutsev, RUS, M, 1.85, 78, 24-11-91, Vladikavkaz, Alania-2
24, Abdoul-Gafar Mamah, TOG, D, 1.74, 67, 24-08-85, Lomé, Sheriff Tiraspol
25, Ivan Ivanov, BUL, M, 1.86, 77, 25-02-88, Zlatitsa, CSKA Sofia
29, Shota Bibilov, RUS, M, 1.79, 68, 06-08-90, Vladikavkaz, Alania-2
30, Baba Collins, NGA, F, 1.75, 75, 02-12-88, , FC Midtjylland
31, Eldar Nizamutdinov, RUS, M, 1.73, 72, 31-05-81, Kostroma, FC Khimki
34, Nariman Gusalov, RUS, D, 1.92, 86, 22-05-90, , Alania-2
35, Aslan Doguzov, RUS, D, 1.81, 79, 13-01-91, , Avtodor Vladikavkaz
36, Alan Soltanov, RUS, D, 1.85, 78, 11-06-91, , Alania-2
38, Omar Tsopanov, RUS, G, 1.88, 70, 04-07-90, , Alania-2
39, Soslan Kachmazov, RUS, D, 1.81, 71, 14-07-91, , Alania-2
40, Atsamaz Kumalagov, RUS, M, 1.82, 74, 13-09-90, , Alania-2
41, Mikhail Kerzhakov, RUS, G, 1.89, 84, 28-01-87, Kingisepp, Zenit St Petersburg
42, Yuriy Kirillov, RUS, M, 1.80, 71, 19-01-90, Ufa, Dynamo Moscow
43, David Bugulov, RUS, D, 1.81, 78, 14-07-92, , Alania-2
44, Georgiy Dzantiev, RUS, M, 1.76, 65, 14-12-93, , Alania-2
45, Georgiy Bulatsev, RUS, M, 1.82, 68, 18-02-92, , Alania-2
46, Albert Tskhovrebov, RUS, D, 1.90, 78, 01-05-93, , Alania-2
47, Artur Khaymanov, RUS, F, 1.86, 78, 21-01-90, Vladikavkaz, Alania-2
51, Artur Gazdanov, RUS, M, 1.79, 70, 26-06-92, , CSKA Moscow-2
52, Georgiy Gogichaev, RUS, F, 1.70, 64, 16-01-91, Vladikavkaz, Smena-Zenit
53, Oleg Kudziev, RUS, G, 1.81, 71, 03-05-93, , Alania-2
54, Uruzmag Ikoev, RUS, M, 1.74, 65, 09-12-90, , Alania-2
70, Pavel Golyshev, RUS, F, 1.76, 68, 07-07-87, Moscow, Spartak Moscow
73, Ivan Stoyanov, BUL, F, 1.78, 69, 24-07-83, Sliven, CSKA Sofia
75, Marat Bikmaev, UZB, M, 1.84, 80, 01-01-86, Tashkent, Spartak Nalchik
77, Aleksandr Arsoyev, RUS, M, 1.77, 70, 14-06-90, Moscow, Dynamo Moscow
88, Alan Bagaev, RUS, D, 1.93, 88, 07-04-91, Vladikavkaz, Amkar Perm
91, Aleksandr Dzalayev, RUS, M, 1.81, 73, 21-09-91, , Dnepr Smolensk
92, Alan Khaliyev, RUS, G, 1.88, 80, 10-05-92, , Akademia Dimitrovgrad
97, Atsamaz Buraev, RUS, F, 1.74, 74, 05-02-90, , Avtodor Vladikavkaz
99, Aleksandr Alkhazov, RUS, F, 1.84, 72, 27-05-84, Rostov, Krylia Sovetov

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
33, Aleksandr Gagloev, RUS, M, 1.81, 75, 13-12-90, , Neftekhimik Nizhnekamsk
37, Artur Gadzaov, RUS, M, 1.76, 63, 04-05-91, , Amkar Perm
10, Zajko Zeba, BIH, M, 1.75, 70, 22-05-83, Sarajevo, Željezničar
27, Georgiy Bazaev, RUS, M, 1.74, 71, 26-08-78, Rustavi, 
6, Sani Kaita, NGA, M, 1.79, 73, 02-05-86, Kano, Monaco
32, Francisco Zuela, ANG, D, 1.83, 82, 03-08-83, Luanda, Kuban Krasnodar
79, Serhiy Kuznetsov, UKR, F, 1.89, 83, 31-08-82, Kharkiv, Karpaty Lviv
19, Vitalit Chochiev, RUS, M, 1.79, 78, 17-12-79, Vladikavkaz, Salyut Belgorod
48, Oleg Tigiev, RUS, M, 1.82, 73, 07-02-90, , 
55, Alan Alborov, RUS, F, 1.93, 88, 27-06-90, , 
90, Aleksandr Tikhonovetskiy, RUS, F, 1.84, 78, 11-04-79, Nahodka, FC Nizhny Novgorod
