=  Leganés - Spanish LaLiga2 2022/2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Dani Jiménez, ESP, G, 1.79, 72, 05-03-90, Lebrija, Alcorcón
2, Allan-Roméo Nyom, CMR, D, 1.88, 80, 10-05-88, Neuilly-sur-Seine, Getafe
3, Jorge Sáenz, ESP, D, 1.92, 75, 17-11-96, Santa Cruz de Tenerife, Valencia
4, Kenneth Omeruo, NGA, D, 1.85, 79, 17-10-93, Kaduna, Chelsea
5, Josema, ESP, D, 1.82, 81, 06-06-96, Lorquí, Elche
6, Sergio González, ESP, D, 1.88, 81, 20-04-92, Madrid, Mirandés
7, Juan José Narváez, COL, F, 1.80, 76, 12-02-95, Pasto, Valladolid
8, Gaku Shibasaki, JPN, M, 1.75, 62, 28-05-92, Aomori, Deportivo La Coruña
9, Yacine Qasmi, MAR, F, 1.83, 80, 03-01-91, Pontoise, Rayo Vallecano
10, José Arnáiz, ESP, F, 1.74, 70, 15-04-95, Talavera de la Reina, Barcelona B
11, Juan Muñoz, ESP, F, 1.82, 80, 12-11-95, Utrera, Alcorcón
13, Asier Riesgo, ESP, G, 1.85, 76, 06-10-83, Deba, Girona
14, Fede Vico, ESP, M, 1.80, 70, 04-07-94, Córdoba, Granada
15, Enric Franquesa, ESP, D, 1.74, 68, 26-02-97, Sant Cugat del Vallés, Levante
16, Yvan Neyou, CMR, M, 1.80, 63, 03-01-97, Douala, St-Etienne
17, Daniel Raba, ESP, M, 1.84, 74, 29-10-95, Santander, Granada
18, Rubén Pardo, ESP, M, 1.81, 69, 22-10-92, Logroño, Bordeaux
19, Jon Karrikaburu, ESP, F, 1.83, 82, 19-09-02, Elizondo, Real Sociedad B
20, Iker Undabarrena, ESP, M, 1.80, 75, 18-05-95, Gorliz, Tondela
21, Jorge Miramón, ESP, D, 1.76, 74, 02-06-89, Zaragoza, Levante
24, Piotr Parzyszek, POL, F, 1.91, 90, 08-09-93, Toruń, Frosinone
25, Javier Belman, ESP, G, 1.84, 80, 04-10-98, Alicante, Fuenlabrada
26, Álex Gil, ESP, M, -, -, 05-02-03, Madrid, Leganés B
30, Javi Garrido, ESP, G, 1.86, 70, 07-09-03, Madrid, Leganés B
31, Caio Lopes, BRA, M, 1.80, 71, 12-09-00, Rio de Janeiro, Vasco da Gama
32, Seydouba Cissé, GUI, M, 1.78, 70, 10-02-01, Dabola, FC Atouga
33, Lalo Aguilar, ESP, D, 1.88, 82, 11-06-02, Madrid, Leganés B
34, Javier Rentero, ESP, M, 1.87, 84, 16-03-01, Madrid, Leganés B
35, Sergio Camacho, ESP, D, 1.73, 68, 08-05-02, Madrid, Villarreal C
37, Sergio Navarro, ESP, F, -, -, 16-02-01, Madrid, Navalcarnero
38, Christian Gómez, ESP, G, 1.87, 80, 18-05-00, Madrid, Atlético Madrid B
39, Dorian Hanza, EQG, F, 1.87, 78, 12-05-01, Fuenlabrada, Cultural Leonesa
40, Isma Armenteros, ESP, D, 1.85, 73, 07-04-01, Madrid, Sevilla B
43, Carlos Arauz, ESP, F, -, -, 23-04-03, Madrid, Leganés B
44, Ro Abajas, ESP, D, -, -, 12-05-03, Madrid, Leganés B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Javi Hernández, ESP, D, 1.82, 72, 02-05-98, Jerez de la Frontera, Girona (On Loan)
29, Josua Mejías, VEN, D, 1.85, 73, 01-08-97, Valencia [VEN], Beitar Jerusalem
23, Vasyl Kravets, UKR, D, 1.85, 78, 20-08-97, Lviv, Vorskla Poltava
25, William De Camargo, BRA, F, 1.69, 70, 01-06-99, São José do Rio Preto, Deinze (On Loan)
19, Luis Perea, ESP, M, 1.92, 85, 25-08-97, Alcalá de Henares, OFI (On Loan)
28, Manu Garrido, ESP, F, 1.90, 90, 06-10-00, Madrid, Celta Vigo B (On Loan)
7, Javier Avilés, ESP, M, 1.81, 75, 17-08-97, Madrid, Lugo (On Loan)
22, Riza Durmisi, DEN, D, 1.68, 67, 08-01-94, Ishøj, Lazio
27, Naim García, ESP, M, 1.80, 76, 11-06-02, Madrid, Ponferradina (On Loan)
