=  Swindon Town - English Football League Two 2022/2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Sol Brynn, ENG, G, 1.84, 74, 30-10-00, Middlesbrough, Middlesbrough
2, Remeao Hutton, ENG, D, 1.75, 72, 28-09-98, Walsall, Barrow
3, Ellis Iandolo, ENG, D, 1.78, 71, 22-08-97, Chatham, Maidstone U
4, Tom Clayton, SCO, D, 1.83, 73, 16-12-00, Rainford, Liverpool
5, George McEachran, ENG, M, 1.74, 65, 30-08-00, Oxford, Chelsea
6, Mathieu Baudry, FRA, D, 1.88, 80, 24-02-88, Saint-Adresse, MK Dons
7, Joe Tomlinson, ENG, D, 1.67, 71, 09-06-00, Swindon, Peterborough U
8, Jonathan Williams, WAL, M, 1.68, 60, 09-10-93, Pembury, Cardiff C
9, Tomi Adeloye, ENG, F, 1.83, 73, 17-02-96, Sidcup, Ayr U
10, Ronan Darcy, ENG, F, 1.77, 60, 04-11-00, Ormskirk, Bolton W
11, Charlie Austin, ENG, F, 1.88, 84, 05-07-89, Hungerford, Brisbane Roar
12, Tom Brewitt, ENG, D, -, -, 11-02-97, Liverpool, Hartford Ath
14, Oscar Massey, ENG, F, 1.75, 71, 20-01-04, Truro, Plymouth Arg
15, Luke Jephcott, WAL, F, 1.77, 75, 26-01-00, Truro, Plymouth Arg
16, Jake Cain, ENG, M, -, -, 02-09-01, Wigan, Liverpool
17, Ricky Aguiar, ENG, M, 1.85, 73, 17-03-01, Brighton, Worthing
18, Reece Devine, ENG, D, 1.83, 70, 18-12-01, Stourbridge, Manchester U
19, Rushian Hepburn-Murphy, ENG, F, 1.73, 59, 19-09-98, Birmingham, Pafos
20, Frazer Blake-Tracy, ENG, D, 1.83, 64, 10-09-95, Dereham, Burton Alb
21, Dylan Kadji, ENG, M, -, -, 01-09-03, Bedford, Bristol C
22, Marcel Lavinier, ENG, D, 1.80, 70, 16-12-00, Chelsea, Tottenham H
23, Saidou Khan, GAM, M, 1.88, 76, 05-12-95, Sanchaba, Chesterfield
24, Jacob Wakeling, ENG, F, 1.78, 76, 15-09-01, Redditch, Leicester C
25, Conor Brann, IRL, G, -, -, 27-06-03, -, Galway U
26, Cian Harries, WAL, D, 1.83, 77, 01-04-97, Birmingham, Bristol R
27, Gavin Gunning, IRL, D, 1.83, 80, 26-01-91, Cork, Chesterfield
28, Tyrese Shade, SKN, M, 1.83, 78, 09-06-00, Birmingham, Leicester C
29, Harry Parsons, ENG, F, 1.85, 78, 09-10-02, Swindon, None
30, Mo Dabre, ITA, M, 1.68, 68, 22-01-03, -, Volenti Academy
31, Harrison Minturn, ENG, M, 1.88, 79, 26-12-03, Swindon, None
32, George Cowmeadow, WAL, F, 1.85, 70, 03-11-03, Basingstoke, None
33, Morgan Roberts, ENG, F, 1.78, 68, 22-11-00, Northampton, Banbury U
34, Ciaran Brennan, IRL, D, 1.89, 78, 05-05-00, Kilkenny, Sheffield W
35, Anton Dworzak, ENG, M, -, -, 03-03-05, Reading, None
36, Sonny Hart, ENG, D, -, -, -, -, None
37, Harvey Fox, ENG, D, 1.75, 66, 24-09-04, Swindon, None
38, Abu Kanu, ENG, F, -, -, -, -, None
39, Tom Wynn-Davis, ENG, M, -, -, 16-01-05, Swindon, None
40, Josh Keyes, ENG, M, -, -, -, -, None
41, Jack Copland, ENG, G, -, -, -, -, Tuffley R
42, Jaxon Brown, ENG, D, -, -, -, -, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
11, Harry McKirdy, ENG, F, 1.75, 70, 29-03-97, Stoke-on-Trent, Hibernian
12, Lewis Ward, ENG, G, 1.95, 81, 05-03-97, -, Sutton U
5, Louis Reed, ENG, M, 1.73, 60, 25-07-97, Sheffield, Mansfield T
7, Ben Gladwin, ENG, M, 1.90, 86, 08-06-92, Reading, Crawley T
21, Angus MacDonald, ENG, D, 1.84, 70, 15-10-92, Winchester, Aberdeen
