=  Radomiak Radom - Polish Ekstraklasa 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Filip Majchrowicz, POL, G, 1.94, 99, 09-02-00, Olsztyn, Cracovia Kraków
2, Thabo Cele, RSA, M, 1.78, 77, 15-01-97, KwaMashu, Cova da Piedade
3, Artur Bogusz, POL, D, 1.81, 74, 18-04-93, Łódź, ŁKS Łódź
4, Maciej Świdzikowski, POL, D, 1.82, 73, 09-09-89, Radom, Legia Warszawa
7, Abraham Marcus, NGA, F, 1.78, 74, 02-01-00, Lagos, Remo Stars
8, Luizão, BRA, M, 1.84, 75, 20-02-98, São Paulo, Vorskla Poltava
9, Leandro, BRA, F, 1.75, 74, 26-11-98, Andradina, Zawisza Rzgów
10, Mateusz Radecki, POL, M, 1.87, 74, 02-04-93, Radom, Śląsk Wrocław
11, Jô Santos, BRA, F, 1.74, 72, 31-03-91, Campina Grande, Al-Riffa
12, Mateusz Kochalski, POL, G, 1.89, 88, 25-07-00, Świdnik, Legia Warszawa
13, Maurides, BRA, F, 1.87, 80, 10-03-94, Colombia, Anyang
14, Damian Jakubik, POL, D, 1.83, 77, 25-03-90, Otwock, Znicz Pruszków
16, Mateusz Cichocki, POL, D, 1.87, 79, 31-01-92, Warsaw, Zagłębie Sosnowiec
17, Dawid Olejarka, POL, M, 1.80, 71, 27-12-01, Jarosław, Stal Rzeszów
19, Karol Angielski, POL, F, 1.77, 70, 20-03-96, Kielce, Wisła Płock
20, Luís Machado, POR, F, 1.68, 62, 04-11-92, Lamego, NorthEast U
21, Jakub Snopczyński, POL, M, -, -, 05-07-05, Radom, None
22, Tiago Matos, POR, M, 1.78, 72, 22-01-01, Porto, FC Porto
23, Filipe Nascimento, POR, M, 1.75, 67, 07-01-95, Loures, Levski Sofia
29, Raphael Rossi Branco, BRA, D, 1.90, 84, 25-07-90, Campinas, Sion
32, Jan Szpaderski, POL, G, 1.91, 84, 31-08-98, Radom, Miedź Legnica
33, Dawid Abramowicz, POL, D, 1.86, 76, 16-05-91, Brzeg Dolny, Wisła Kraków
35, Daniel Łukasik, POL, M, 1.80, 75, 28-04-91, Giżycko, Ankaragücü
37, Gonçalo Silva, POR, D, 1.86, 76, 04-06-91, Barreiro, Belenenses
55, Meik Karwot, GER, D, 1.87, 80, 27-02-93, Würselen, Górnik Zabrze
90, Jakub Nowakowski, POL, M, 1.76, 69, 11-10-01, Radom, None
97, Dominik Sokół, POL, M, 1.85, 69, 16-05-99, Iłża, Broń Radom
99, Mario Rondón, VEN, F, 1.82, 71, 26-03-86, Caracas, CFR Cluj

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
21, Dominik Banach, POL, M, 1.75, 64, 16-11-02, Poniatowa, Wisła Puławy (On Loan)
26, Mateusz Grudziński, POL, D, 1.88, 84, 20-06-00, Mińsk Mazowiecki, Legia Warszawa
11, Michał Kaput, POL, M, 1.85, 76, 18-02-98, Wyszków, Piast Gliwice
7, Miłosz Kozak, POL, M, 1.76, 65, 23-05-97, Gostyń, Spartak Trnava
30, Mateusz Bodzioch, POL, D, 1.90, 85, 04-06-90, Gliwice, Zagłębie Sosnowiec
8, Rhuan, BRA, M, 1.70, 69, 25-01-00, São Gonçalo, De-Registered
