=  Wisła Płock - Polish Ekstraklasa 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Mateusz Kryczka, POL, G, 1.94, 86, 20-07-92, Warsaw, Dolcan Ząbki
2, Kamil Sylwestrzak, POL, D, 1.88, 76, 16-07-88, Słubice, Korona Kielce
4, Damian Szymański, POL, M, 1.81, 70, 16-06-95, Kraśnik, Jagiellonia Białystok
5, Bartłomiej Sielewski, POL, D, 1.87, 83, 09-08-84, Płock, Piast Gliwice
6, Damian Rasak, POL, M, 1.84, 77, 08-02-96, Toruń, Miedź Legnica
7, Nico Varela, URU, M, 1.75, 70, 19-01-91, Montevideo, Larissa
8, Dominik Furman, POL, M, 1.81, 71, 06-07-92, Szydłowiec, Toulouse
9, Arkadiusz Reca, POL, M, 1.87, 76, 17-06-95, Chojnice, Flota Świnoujście
10, Giorgi Merebashvili, GEO, F, 1.78, 74, 15-08-86, Tbilisi, Levadiakos
14, Adam Dźwigała, POL, D, 1.82, 72, 25-09-95, Warsaw, Lechia Gdańsk
16, Oskar Zawada, POL, F, 1.91, 87, 01-02-96, Olsztyn, Karlsruhe
17, Damian Byrtek, POL, D, 1.93, 84, 07-03-91, Bielsko-Biała, Chrobry Głogów
18, Alan Uryga, POL, D, 1.91, 85, 19-02-94, Kraków, Wisła Kraków
19, Kamil Biliński, POL, F, 1.80, 71, 23-01-88, Wrocław, Śląsk Wrocław
20, Cezary Stefańczyk, POL, D, 1.84, 78, 21-02-84, Radomsko, Bogdanka Łęczna
21, Maksymilian Rogalski, POL, M, 1.80, 82, 24-06-83, Częstochowa, Pogoń Szczecin
23, Semir Štilić, BIH, M, 1.83, 75, 08-10-87, Sarajevo, Wisła Kraków
26, Igor Łasicki, POL, D, 1.84, 70, 26-06-95, Wałbrzych, Napoli
28, Bartłomiej Gradecki, POL, G, 1.94, 91, 26-12-99, Płock, None
29, José Kanté, ESP, F, 1.84, 76, 27-09-90, Sabadell, Górnik Zabrze
30, Thomas Dähne, GER, G, 1.93, 84, 04-01-94, Oberaudorf, HJK Helsinki
77, Konrad Michalak, POL, M, 1.74, 61, 19-09-97, Szprotawa, Legia Warszawa
87, Seweryn Kiełpin, POL, G, 1.84, 81, 18-12-87, Kościerzyna, Ruch Radzionków
95, Patryk Stępiński, POL, D, 1.83, 72, 12-05-95, Sieradz, Widzew Łódź
96, Jakub Łukowski, POL, M, 1.72, 67, 25-05-96, Bydgoszcz, Zawisza Bydgoszcz

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
25, Przemysław Szymiński, POL, D, 1.85, 73, 24-06-94, Katowice, Palermo
18, Piotr Wlazło, POL, M, 1.81, 68, 03-06-89, Radom, Jagiellonia Białystok
98, Krystian Popiela, POL, F, 1.84, 78, 19-01-98, Tarnów, Olimpia Grudziądz
22, Dominik Kun, POL, M, 1.73, 63, 22-06-93, Giżycko, Pogoń Siedlce (On Loan)
27, Mateusz Piątkowski, POL, F, 1.86, 75, 22-11-84, Bielawa, Miedź Legnica
11, Paul Pârvulescu, ROU, D, 1.79, 71, 11-08-88, Mediaş, Gaz Metan Mediaș
45, Mikołaj Lebedyński, POL, F, 1.85, 80, 14-10-90, Szczecin, Górnik Łęczna (On Loan)
