=  Nuneaton Town - English Football Conference Premier 2013/14

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Dale Eve, BER, G, 1.94, 70, 09-02-95, Pembroke Parish, Stoke C
2, Chimdi Akubuine, ENG, D, , , 16-05-94, , Kettering T
4, Gavin Cowan, ENG, D, 1.93, 91, 24-05-81, Hannover, Gainsborough Trinity
5, Gareth Dean, ENG, D, 1.86, 68, 25-01-90, Nuneaton, None
6, Adam Walker, ENG, M, 1.68, 57, 22-01-91, Coventry, Coventry C
7, James Armson, ENG, M, 1.78, 71, 22-01-90, Nuneaton, None
8, Jon Adams, ENG, M, 1.71, 71, 08-01-85, , AFC Telford U
9, Louis Moult, ENG, F, 1.83, 85, 14-05-92, Stoke-on-Trent, Northampton T
10, Andy Brown, ENG, F, 1.80, 76, 01-03-86, Newmarket, AFC Telford U
11, Theo Streete, ENG, D, 1.85, 79, 23-11-87, Birmingham, Alfreton T
13, Danny Sleath, ENG, M, 1.73, 70, 14-12-86, Matlock, Boston U
14, Simon Forsdick, ENG, D, 1.78, 74, 27-04-83, Cambridge, AFC Telford U
15, Delroy Gordon, ENG, D, 1.85, 74, 16-08-84, Northampton, Corby T
16, Wes York, ENG, F, 1.73, 63, 10-05-93, Leicester, Anstey Nomads
17, Connor Taylor, ENG, F, 1.69, 63, 05-09-92, Coventry, Walsall
18, Greg Pearson, ENG, F, 1.83, 70, 03-04-85, Birmingham, Grimsby T
19, James Belshaw, ENG, G, 1.91, 83, 12-10-90, Nottingham, Chicago Fire
20, Phil Trainer, ENG, M, 1.83, 76, 03-07-81, Wolverhampton, AFC Telford U
21, Jordan Cranston, WAL, D, 1.80, 83, 11-03-93, Wednesfield, Wolverhampton W
22, Omar Recci, ENG, M, , , , , None
24, Emmitt Delfouneso, ENG, D, 1.88, 82, 28-01-94, Birmingham, Birmingham C
26, Dave Hibbert, ENG, F, 1.88, 79, 28-01-86, Stafford, Peterborough U
28, Sam Magri, ENG, D, 1.84, 76, 30-03-94, Portsmouth, QPR
31, Aidan Mailer, ENG, F, , , , , None
32, Josh Willis, ENG, M, , , , , Atherstone T

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
12, David McNamee, SCO, D, 1.80, 70, 10-10-80, Glasgow, Leamington
21, Mark Bell, ENG, M, , , , , Oxford C
1, Dimitar Evtimov, BUL, G, 1.90, 83, 07-09-93, Pleven, Nottingham F
23, Michael Richens, ENG, D, 1.78, 74, 28-02-95, Bedford, Peterborough U
25, Louis Briscoe, ENG, F, 1.83, 76, 02-04-88, Burton-on-Trent, Mansfield T
3, Amari'i Bell, ENG, D, 1.79, 66, 05-05-94, Burton upon Trent, Birmingham C
30, Richard Barroilhet, FRA, M, 1.87, 80, 29-08-92, Westminster, 
27, Freddie Ladapo, NGA, F, 1.83, 79, 01-02-93, Romford, Colchester U
29, Kelle Roos, NED, G, 1.93, 90, 31-05-92, Rijkevoort, Derby Co
