=  FC Halifax Town - English Football Conference Premier 2013/14

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Matthew Glennon, ENG, G, 1.88, 93, 08-10-78, Stockport, Chester
2, Ryan Toulson, ENG, D, 1.85, 73, 18-11-85, Halifax, Guiseley
3, Scott McManus, ENG, D, 1.83, 70, 28-05-89, Manchester, FCUM
4, Jack Bradley, ENG, D, , , 01-02-97, Huddersfield, None
5, Matty Pearson, ENG, D, 1.90, 72, 03-08-93, Keighley, Rochdale
6, Danny Lowe, ENG, D, 1.80, 76, 03-07-85, Barnsley, Harrogate T
7, Adam Smith, ENG, F, 1.80, 76, 20-02-85, Huddersfield, Lincoln C
11, Lee Gregory, ENG, F, 1.88, 80, 26-08-88, Sheffield, Mansfield T
12, Phil Senior, ENG, G, 1.80, 70, 30-10-82, Huddersfield, Ilkeston T
14, Josh Wilson, ENG, F, 1.79, 73, 05-07-88, Liverpool, Guiseley
15, Marc Roberts, ENG, D, 1.83, 81, 26-07-90, Wakefield, Buxton
16, Jonathan Worthington, ENG, M, 1.73, 77, 16-04-83, Dewsbury, Mansfield T
17, John McReady, ENG, M, 1.78, 73, 12-05-92, South Shields, York C
18, Paul Marshall, ENG, M, 1.85, 78, 09-07-89, Gorton, Stockport Co
19, Kevin Holsgrove, ENG, M, 1.78, 74, 19-01-88, Birkenhead, Guiseley
20, Lois Maynard, ENG, M, 1.83, 86, 22-01-89, Cheetham Hill, Winsford U
22, Simon Ainge, ENG, D, 1.85, 77, 18-02-88, Shipley, Luton T
23, Chris Smith, ENG, D, 1.80, 70, 30-06-81, Derby, York C
24, Jake Hibbs, ENG, M, , , 10-02-96, Manchester, None
25, Dominic Marie, ENG, F, , , 10-03-95, , Winsford U
28, Ryan Crowther, ENG, M, 1.80, 70, 17-09-88, Stockport, Fleetwood T
29, James Bolton, ENG, D, 1.83, 75, 13-08-94, Stone, Macclesfield T
31, Marlon Jackson, ENG, F, 1.88, 81, 06-12-90, Bristol, Bury
32, Jon Challinor, ENG, M, 1.80, 75, 02-12-80, Northampton, Stamford
38, Tom Morgan, ENG, G, 1.80, 83, 29-03-83, Leeds, Farsley
40, Scott Spencer, ENG, F, 1.80, 80, 01-01-89, Stockport, Hyde

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
21, Marcus Carver, ENG, F, 1.80, 75, 22-10-93, Blackburn, Accrington Stanley
39, Jordan Ball, ENG, F, 1.82, 78, 12-09-93, Mansfield, Rainworth MW
9, Alex Johnson, ENG, F, 1.85, 78, 25-01-92, Blackburn, Guiseley
4, Keith Briggs, ENG, M, 1.83, 72, 11-12-81, Glossop, Stalybridge Celtic
8, Sean Williams, ENG, M, 1.78, 74, 20-01-92, Liverpool, Colwyn Bay
23, Dale Johnson, ENG, F, 1.83, 75, 03-05-85, Ashton-under-Lyne, Ashton U
10, Dan Gardner, ENG, M, 1.85, 80, 05-04-90, Manchester, Chesterfield
34, Sam Patterson, ENG, M, 1.73, 68, 29-10-93, Leeds, Barnsley
35, Tom Anderson, ENG, D, 1.93, 83, 02-09-93, Burnley, Burnley
36, Joe Ironside, ENG, F, 1.80, 75, 16-10-93, Middlesbrough, Sheffield U
37, Archie Love, SCO, M, 1.80, 78, 12-10-93, Warrington, Burnley
33, Reece Gray, ENG, F, 1.70, 55, 01-09-92, Oldham, Rochdale
30, Craig Clay, ENG, M, 1.80, 73, 05-05-92, Nottingham, Worksop T
27, Simon Lenighan, ENG, M, 1.90, 74, 13-05-94, Harrogate, Leeds U
