=  Kongsvinger - Norwegian Tippeligaen 2010

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Thomas Myhre, NOR, G, 1.88, 84, 16-10-73, Sarpsborg, Viking
2, Henry Shindika, TAN, M, , , 03-11-85, Mwanza, Simba SC
4, Edier Frejd, SWE, D, 1.84, 84, 16-12-79, Cali, Raufoss
5, Bobbie Friberg Da Cruz, SWE, D, 1.87, 77, 16-02-82, Gothenburg, Randers
6, Ørjan Berg Hansen, NOR, M, 1.76, 76, 29-04-84, , Sandefjord
7, Kim Holmen, NOR, F, 1.80, 78, 14-07-82, Oslo, Lyn
8, Adem Güven, NOR, F, 1.84, 76, 11-10-85, Konya, HamKam
9, Martin Linnes, NOR, F, 1.83, 76, 20-09-91, Kongsvinger, Sander
11, Olav Tuelo Johannesen, NOR, F, 1.79, 78, 23-02-84, Larvik, Sandefjord
12, Mame Niang, SEN, F, 1.94, 79, 30-03-84, Dakar, Viking
14, Kai Olav Ryen, NOR, D, , , 10-09-78, Tynset, Magnor
15, Yngvar Håkonsen, NOR, M, 1.86, 81, 29-01-78, Kristiansand, Tromsø
16, Magne Sturød, NOR, F, 1.81, 76, 19-10-79, Ulefoss, Horsens
17, Kjell Rune Sellin, NOR, F, 1.79, 76, 01-06-89, Namsos, Rosenborg
21, Carl-Erik Torp, NOR, M, 1.80, 83, 17-09-84, Oslo, Manglerud Star
22, Lars Gerson, LUX, M, 1.84, 77, 05-02-90, Luxembourg, None
23, Conny Månsson, SWE, G, 1.88, 88, 04-01-80, Arboga, GAIS
24, Kai Risholt, NOR, F, 1.78, 75, 10-04-79, Arendal, Sogndal
25, Olav Dalen, NOR, G, 1.88, 79, 06-03-85, Gjøvik, Ull/Kisa
57, Tobias Johansen, NOR, G, 1.85, 80, 29-08-90, , Manchester C

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
10, Vidar Riseth, NOR, D, 1.87, 81, 21-04-72, Levanger, Retired
20, Roger Risholt, NOR, M, 1.78, 73, 10-04-79, Arendal, Fredrikstad
