=  Ascoli - Italian Serie B 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
4, Luca Belingheri, ITA, M, 1.83, 70, 06-04-83, Costa Volpino, AlbinoLeffe
5, Luigi Giorgi, ITA, M, 1.85, 70, 19-04-87, Ascoli Piceno, None
6, Massimo Melucci, ITA, D, 1.93, 83, 22-11-78, Rimini, Venezia
8, Daniele di Donato, ITA, M, 1.73, 70, 21-02-77, Giulianova, Arezzo
9, Edgar Çani, ALB, F, 1.88, 80, 22-07-89, Tirana, Palermo
10, Vincenzo Sommese, ITA, M, 1.74, 72, 22-06-76, Nola, Mantova
11, Andrea Giallombardo, ITA, D, 1.75, 70, 19-08-80, Roma, Livorno
13, Evangelos Nastos, GRE, D, 1.87, 83, 13-09-80, Salonika, Vicenza
14, Matteo Camillini, ITA, D, 1.80, 70, 10-01-84, Sassofeltrio, Bellaria
15, Giuseppe Bellusci, ITA, D, 1.85, 75, 21-08-89, Trebisacce, None
16, Mirko Pennesi, ITA, G, 1.95, 80, 07-06-89, Terni, None
17, Enrico Guarna, ITA, G, 1.85, 82, 11-08-85, Catanzaro, None
18, Simone Pesce, ITA, M, 1.73, 69, 10-07-82, Latina, Sassari Torres
20, Ilario Aloe, ITA, F, 1.72, 71, 10-07-86, Varese, Internazionale
21, Andrea Luci, ITA, M, 1.72, 68, 30-03-85, Piombino, Juventus
23, Gabriele Cioffi, ITA, D, 1.96, 89, 07-09-75, Florence, Torino
24, Vittorio Micolucci, ITA, D, 1.83, 68, 14-08-83, Giulianova, Bari
29, Cristian Bucchi, ITA, F, 1.86, 76, 13-02-77, Rome, Napoli
32, Simone Masini, ITA, F, 1.82, 71, 23-10-84, Pisa, Lucchese
35, Francesco Di Tacchio, ITA, M, 1.85, 78, 20-04-90, Trani, None
72, Davide Zomer, ITA, G, 1.91, 83, 21-10-77, Rovereto, Lumezzane
77, Carlo Luisi, ITA, M, 1.77, 70, 20-03-77, Pescara, Pisa
81, Andrea Giordani, ITA, G, , , 29-03-90, , None
82, Fabio Conocchioli, ITA, D, 1.79, 74, 04-01-90, Ascoli Piceno, None
83, Denny Nazari, ITA, D, , , 04-09-90, , None
84, William Justino, BRA, M, 1.76, 68, 01-06-90, Pato Branco, None
85, Alessandro Sorgi, ITA, D, , , 02-05-89, , None
87, Steeve Gerard Fanka, CMR, D, 1.78, , 28-02-88, , None
88, Giovanni Di Lillo, ITA, M, , , 18-05-90, , None
89, Alessio De Vecchis, ITA, F, , , 27-10-89, , None
90, Salvatore Margarita, ITA, M, 1.87, 78, 29-04-90, Maddaloni, None
99, Andrea Soncin, ITA, F, 1.74, 72, 05-09-78, Vigevano, Atalanta

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Thomas Hervé Job Iyock, CMR, F, 1.75, 70, 20-08-84, Douala, Pisa
2, Antonio Aquilanti, ITA, D, 1.77, 74, 08-11-85, Pescara, Benevento (On Loan)
33, Angelo Siniscalchi, ITA, D, 1.86, 77, 15-07-84, Salerno, Pescara (On Loan)
81, Marco Paoloni, ITA, G, 1.86, 81, 21-02-84, Civitavecchia, Cremonese (On Loan)
89, Francesco Uliano, ITA, M, 1.81, 73, 19-09-89, Mugnano di Napoli, Mezzocorona (On Loan)
19, Davide Raffaello, ITA, M, 1.82, 75, 24-04-88, Latina, Viareggio (On Loan)
85, Domenico Falco, ITA, F, 1.81, 77, 03-05-85, Caserta, Vigor Lamezia
1, Massimo Taibi, ITA, G, 1.90, 82, 18-02-70, Palermo, Retired
7, Stefano Guberti, ITA, M, 1.80, 68, 06-11-84, Cagliari, Bari (On Loan)
22, Antonio Gaeta, ITA, F, 1.82, 70, 04-08-84, Naples, Juve Stabia (On Loan)
88, Edgars Gauračs, LVA, F, 1.88, 79, 10-03-88, Rezekne, Rodengo Saiano (On Loan)
86, Tomi Petrescu, FIN, F, 1.77, 72, 24-06-86, Jyväskylä, Tampere U
