=  Rimini - Italian Serie B 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Maurizio Pugliesi, ITA, G, 1.87, 79, 27-12-76, Pontedera, Pescara
2, Fabio Catacchini, ITA, D, 1.77, 75, 19-01-84, Città di Castello, Pistoiese
3, Paolo Bravo, ITA, D, 1.79, 73, 12-02-74, Brescia, Cesena
4, Alfredo Cardinale, ITA, M, 1.73, 69, 20-08-76, Ariano Irpino, Crotone
5, Emiliano Milone, ITA, D, 1.82, 74, 13-06-76, Arcola, Catanzaro
6, Migjen Basha, SUI, M, 1.80, 72, 05-01-87, Lausanne, Lucchese
7, Alessandro Frara, ITA, M, 1.77, 72, 07-11-82, Turin, Ternana
8, Davide Matteini, ITA, F, 1.80, 74, 11-05-82, Livorno, Parma
10, Adrian Ricchiuti, ARG, M, 1.68, 67, 30-06-78, Lanús, Arezzo
11, Giacomo Cipriani, ITA, F, 1.90, 80, 28-10-80, Brescia, Bologna
14, Alessandro Marchi, ITA, M, 1.79, 69, 07-12-89, Urbino, None
15, Błażej Augustyn, POL, D, 1.91, 89, 26-01-88, Strzelin, Legia Warszawa
16, Roberto Rosino, ITA, D, 1.83, 76, 27-09-91, Cesena, None
17, Michele Rinaldi, ITA, D, 1.84, 77, 09-01-87, Manerbio, Udinese
18, Nicola Angeli, ITA, F, 1.90, 70, 28-05-89, Cesena, None
20, Andrea Sottil, ITA, D, 1.85, 83, 04-01-74, Venaria, Catania
21, Mattia Marchi, ITA, F, 1.86, 78, 14-01-89, Rimini, None
22, Sorin Paraschiv, ROU, M, 1.76, 71, 17-06-81, Alexandria, Steaua Bucureşti
23, Marco Temeroli, ITA, G, 1.83, 76, 28-05-86, Rimini, None
26, Federico Agliardi, ITA, G, 1.90, 82, 11-02-83, Brescia, Palermo
27, Biagio Pagano, ITA, M, 1.80, 71, 29-01-83, Naples, Sampdoria
32, Roberto Vitiello, ITA, D, 1.76, 71, 08-05-83, Scafati, Vicenza
33, Alessandro Fabbri, ITA, M, 1.69, 67, 11-03-90, Cesena, None
55, Simone Loiodice, ITA, M, 1.78, 70, 16-03-89, Rome, None
77, Pierre Giorgio Regonesi, ITA, D, 1.86, 79, 22-02-79, Ossio di Sotto, Albinoleffe
83, Giovanni La Camera, ITA, M, 1.79, 76, 29-12-83, Messina, Padova
84, Emilio Benito Docente, ITA, F, 1.78, 70, 11-12-83, Comiso, Gela
89, Enrico Pezzi, ITA, D, 1.80, 68, 24-09-89, Rimini, None
99, Daniele Paponi, ITA, F, 1.79, 66, 16-04-88, Ancona, Parma

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
18, Angelo Raffaele Nolé, ITA, F, 1.77, 70, 27-03-84, Potenza, Potenza (On Loan)
82, Giuseppe Lolaico, ITA, D, 1.80, 73, 02-03-82, Tricarico, Potenza (On Loan)
88, Matteo Di Piazza, ITA, F, 1.84, 77, 01-01-88, Partinico, Benevento (On Loan)
78, Athos Ferretti, ITA, M, 1.84, 75, 11-03-83, Livorno, Südtirol-Alto Adige (On Loan)
8, Francesco Lunardini, ITA, M, 1.72, 67, 03-11-84, Cesena, Parma
9, Daniele Vantaggiato, ITA, F, 1.77, 81, 10-10-84, Brindisi, Parma
35, Marco Mancosu, ITA, M, 1.77, 75, 22-08-88, Cagliari, Cagliari
