=  Dunaújváros - Hungarian Nemzeti Bajnokság I 2014/15

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Safet Jahič, SVN, G, 1.95, 86, 25-01-87, Slovenj Gradec, Kaposvár
2, Balázs Villám, HUN, D, 1.85, 74, 02-06-89, Kalocsa, Baja
4, Sándor Hidvégi, HUN, M, 1.83, 76, 09-04-83, Rákosszentmihály, Ferencváros
6, Viktor Farkas, HUN, D, 1.86, 87, 05-10-78, Pyongyang, Vecsés
7, Zsolt Lázár, HUN, M, 1.78, 72, 07-11-85, Plandiste, Dunaharaszti
8, Máté Papp, HUN, M, 1.84, 74, 12-03-93, Budapest, Videoton
9, Tamás Csehi, HUN, D, 1.81, 72, 06-02-84, Kalocsa, Paks
10, Zoltán Böőr, HUN, M, 1.70, 65, 14-08-78, Debrecen, REAC
11, Goran Marić, SRB, F, 1.84, 82, 23-03-84, Novi Sad, Lombard Pápa
12, Norbert Sárközi, HUN, M, 1.81, 78, 05-03-93, Budapest, Videoton
14, Márton Eppel, HUN, F, 1.89, 77, 26-10-91, Budapest, Paks
15, Márk Petneházi, HUN, M, 1.76, 71, 04-10-88, Hódmezővásárhely, Mezőkövesd
16, Thiago Ribeiro, BRA, F, 1.76, 72, 23-01-85, Rio de Janeiro, Veszprém
17, Egejuru Godslove, NGA, F, 1.92, 84, 04-12-86, Lagos, Pécs
21, Tibor Sóron, HUN, F, 1.74, 66, 18-01-93, Esztergom, None
22, Dániel Csaba, HUN, G, 1.94, 86, 28-01-95, Budapest, REAC
23, Tamás Vaskó, HUN, D, 1.93, 85, 20-02-84, Budapest, Puskás Akadémia
25, Dávid Jakab, HUN, M, 1.78, 72, 21-05-93, Budapest, None
29, Márk Orosz, HUN, M, 1.86, 78, 24-10-89, Kecskemét, Ferencváros
30, Márk Nikházi, HUN, M, 1.82, 73, 02-02-89, Jánossomorja, Diósgyőr
32, Adrián Szekeres, HUN, D, 1.91, 77, 21-04-89, Budapest, Videoton
33, Gergely Nagy, HUN, G, 1.87, 83, 27-05-94, Győr, Győr
39, Rafe Wolfe, JAM, D, 1.87, 83, 19-12-85, Old Hardbourn, Győr
44, Nikola Grubješić, SRB, F, 1.82, 78, 29-06-84, Sabac, Syrianska FC

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
14, Gábor Kocsis, HUN, M, 1.88, 80, 30-11-85, Székesfehérvár, Csákvár (On Loan)
13, Péter Urbin, HUN, F, 1.86, 80, 17-09-84, Debrecen, Szolnok
23, Ádám Galambos, HUN, D, 1.89, 85, 17-02-93, Szekszárd, Szolnok (On Loan)
27, Tibor Tóth, HUN, F, 1.89, 85, 10-05-93, Dunaújváros, Bölcske (On Loan)
31, Gábor Hajdók, HUN, D, 1.87, 83, 26-11-93, Dunaújváros, Bölcske (On Loan)
20, Donát Zsótér, HUN, M, 1.70, 61, 06-01-96, Szeged, Videoton
11, Tamás Szalai, HUN, M, 1.85, 80, 10-01-80, Székesfehérvár, Csákvár
1, Árpád Milinte, HUN, G, 1.82, 75, 04-05-76, Kaposvár, Csákvár (On Loan)
28, Szilveszter Hangya, HUN, D, 1.87, 83, 02-01-94, Baja, MTK
3, Milan Perić, SRB, F, 1.82, 79, 16-04-86, Čačak, Videoton
5, Barna Burucz, HUN, D, 1.89, 86, 21-11-87, Nyíregyháza, Csákvár (On Loan)
24, Rowen Muscat, MLT, M, 1.80, 74, 05-06-91, Żebbuġ, Birkirkara
23, Timotej Dodlek, SVN, M, 1.83, 75, 23-11-89, Maribor, 
8, György Józsi, HUN, M, 1.80, 70, 31-01-83, Zalaegerszeg, 
4, Dino Gavrić, CRO, D, 1.87, 74, 11-04-89, Osijek, 
19, Bruno Pascua, ESP, M, 1.75, 68, 21-01-90, Santander, 
