=  Varaždin - Croatian 1.HNL 2022/2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Oliver Zelenika, CRO, G, 1.91, 82, 14-05-93, Zagreb, NEC Nijmegen
2, Borna Lesjak, CRO, D, -, -, 31-01-04, Čakovec, None
3, Vito Težak, CRO, D, -, -, 31-03-05, Varaždin, None
4, Jorgo Pëllumbi, ALB, D, 1.86, 78, 15-07-00, Korçë, Skënderbeu Korçë
5, Jozo Stanić, CRO, D, 1.84, 78, 06-04-99, Augsburg, Augsburg
6, David Puclin, CRO, M, 1.77, 74, 17-06-92, Čakovec, Vorskla Poltava
7, Fran Brodić, CRO, F, 1.80, 77, 08-01-97, Zagreb, HNK Gorica
8, Igor Postonjski, CRO, M, 1.78, 70, 04-02-95, Zabok, Zagorec
9, Domagoj Drožđek, CRO, F, 1.80, 72, 20-03-96, Varaždin, Busan IPark
10, Tonio Teklić, CRO, M, 1.82, 76, 09-09-99, Split, Hajduk Split
11, Michele Šego, CRO, F, 1.78, 74, 05-08-00, Split, Hajduk Split
12, Marino Bulat, CRO, G, 1.94, 82, 26-06-99, Split, Croatia Zmijavci
13, Leonard Vuk, CRO, F, 1.73, 68, 23-05-95, Čakovec, Medjimurje
15, Lovro Banovec, CRO, F, -, -, 28-10-01, Zagreb, Inter Zaprešić
16, Noa Vugrinec, CRO, F, -, -, 13-08-02, Varaždin, None
17, Dimitar Mitrovski, MKD, F, 1.76, 70, 28-01-99, Skopje, Akademija Pandev
18, Matija Kolarić, CRO, D, 1.87, 79, 14-04-96, Varaždin, Medjimurje
19, Ivan Šaranić, CRO, F, 1.85, 76, 12-05-03, Sisak, Dinamo Zagreb
20, Lamine Ba, MTN, D, 1.88, 75, 24-08-97, Villepinte, Progrès Niederkorn
21, Josip Silić, CRO, G, 1.90, 79, 16-12-99, Split, Dugopolje
22, Agon Elezi, MKD, M, 1.78, 69, 01-03-01, Skopje, Skënderbeu Korçë
23, Marin Pilj, CRO, M, 1.65, 56, 03-12-96, Osijek, Olimpija Ljubljana
24, Marko Stolnik, CRO, D, 1.86, 83, 08-07-96, Varaždin, Dinamo Zagreb
25, Itsuki Urata, JPN, D, 1.77, 69, 29-01-97, Tokyo, Zorya Luhansk
26, Luka Jelenić, CRO, D, 1.87, 83, 24-05-00, Zagreb, Inter Zaprešić
27, Karlo Perić, CRO, F, -, -, 14-02-01, Zagreb, Hrvatski Dragovoljac
28, Luka Škaričić, CRO, D, 1.90, 80, 28-01-02, Split, Hadjuk Split
29, Niko Domjanić, CRO, F, -, -, 19-02-03, Stuttgart, None
30, Andris Herrera, VEN, F, 1.75, 68, 20-10-96, Caracas, Yaracuyanos
32, Nick Ocvirek, CRO, F, 1.79, 72, 12-10-04, Zabok, None
33, Leon Belcar, CRO, M, 1.86, 79, 04-01-02, Varaždin, None
36, Rafa Pereira, POR, M, 1.76, 65, 26-05-01, Coimbra, Vitória Guimarães

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
23, Filip Mekić, CRO, D, -, -, 13-09-02, Slavonski Brod, Dugopolje (On Loan)
24, Mateo Topić, BIH, F, 1.88, 74, 13-04-96, Prozor, Sesvete (On Loan)
6, Jakov Karabatić, CRO, D, 1.97, 87, 23-03-00, Split, De-Registered
10, Ivan Posavec, CRO, M, 1.82, 81, 05-07-98, Novaki, Olimpia Ljubljana
3, Filip Brekalo, CRO, D, 1.67, 59, 20-01-03, Zagreb, Dinamo Zagreb
32, Matija Katanec, CRO, D, 1.83, 73, 04-05-90, Varaždin, Politehnica Iași
9, Tonio Teklić, CRO, M, 1.82, 76, 09-09-99, Split, Re-Registered (10)
33, Ivan Ćubelić, CRO, M, 1.84, 79, 02-09-03, Split, Hajduk Split
31, Mato Stanić, CRO, M, 1.84, 78, 11-01-98, Ludwigshafen am Rhein, Rijeka
17, Demir Peco, BIH, F, 1.77, 74, 31-07-96, Monthey, Sloga Meridian
21, Božidar Radošević, CRO, G, 1.86, 83, 04-04-89, Split, HNK Gorica
14, Karlo Lusavec, CRO, M, 1.75, 73, 30-10-03, Varaždin, Dugopolje (On Loan)
19, Leon Belcar, CRO, M, 1.86, 79, 04-01-02, Varaždin, Re-Registered (33)
