=  HNK Gorica - Croatian 1.HNL 2022/2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Karlo Žiger, CRO, G, 1.86, 82, 11-05-01, Zagreb, Chelsea
4, Matthew Steenvoorden, NED, D, 1.89, 81, 09-01-93, Leidschendam, SC Cambuur
7, Ante Matej Jurić, CRO, F, -, -, 26-11-02, Osijek, Belišće
8, Joey Suk, NED, M, 1.85, 82, 08-07-89, Deventer, Go Ahead Eagles
9, Kristian Fućak, CRO, F, 1.93, 81, 14-11-98, Rijeka, Osijek
11, Edin Julardžija, CRO, M, 1.73, 66, 21-01-01, Zagreb, Dinamo Zagreb
12, Jan Paolo Debijadji, CRO, G, 1.91, 78, 16-04-00, Zagreb, None
13, Robert Ćosić, CRO, D, 1.84, 75, 08-07-97, Zagreb, Rudeš
14, Josip Mitrović, CRO, F, 1.74, 70, 11-06-00, Osijek, Rijeka
15, Filip Mrzljak, CRO, M, 1.75, 70, 16-04-93, Zagreb, FC Ufa
16, Toni Fruk, CRO, F, 1.74, 66, 09-03-01, Našice, Fiorentina
17, Vinko Skrbin, CRO, M, -, -, 24-04-03, Zagreb, None
18, Patrik Jug, CRO, M, -, -, 04-02-02, Zagreb, None
20, Momčilo Raspopović, MNE, D, 1.83, 74, 18-03-94, Podgorica, Budućnost Podgorica
21, Božidar Radošević, CRO, G, 1.86, 83, 04-04-89, Split, Varaždin
22, Matúš Vojtko, SVK, D, 1.76, 76, 05-10-00, Michalovce, Slovan Bratislava
23, Luka Kapulica, CRO, M, -, -, 18-01-05, Split, Hajduk Split
25, Krešimir Krizmanić, CRO, D, 1.88, 73, 03-07-00, Zagreb, None
27, David Sim, CRO, D, -, -, 13-05-04, Zagreb, Lokomotiva Zagreb
29, Lovro Nezirović, CRO, F, -, -, 27-05-05, Zagreb, None
30, Luka Brlek, CRO, M, -, -, 21-04-04, Zagreb, None
31, Ivan Banić, CRO, G, 1.87, 79, 18-07-94, Sinj, Rudeš
32, Slavko Bralić, CRO, D, 1.91, 77, 15-12-92, Split, Osijek
33, Cheick Keita, MLI, D, 1.80, 72, 16-11-96, Bamako, Birmingham C
34, Mario Matković, CRO, D, -, -, 02-04-03, Zagreb, Rudeš
35, Zvonimir Josić, CRO, D, -, -, 29-08-06, Zagreb, None
43, Niko Sigur, CRO, D, 1.76, 68, 09-09-03, Burnaby, Radomlje
44, Ivan Tomečak, CRO, D, 1.76, 65, 07-12-89, Zagreb, Lokomotiva Zagreb
45, Nathan Cruce-Crory, FRA, D, -, -, 22-03-04, Reims, Air Bel
46, Nikola Vujnović, MNE, F, 1.77, 72, 11-01-97, Cetinje, Voždovac
70, Roman Plyushch, UKR, M, 1.88, 78, 22-06-04, Donetsk, Shakhtar Donetsk
77, Valentino Majstorović, CRO, D, 1.70, 70, 11-11-95, Zagreb, Hrvatski Dragovoljac
88, Jurica Pršir, CRO, M, 1.81, 73, 29-05-00, Zagreb, Hajduk Split
89, Tim Matavž, SVN, F, 1.88, 74, 13-01-89, Šempeter pri Gorici, Omonia Nicosia
90, Dino Štiglec, CRO, D, 1.88, 82, 03-10-90, Zagreb, Hapoel Haifa
95, Vinko Petković, CRO, F, 1.80, 73, 01-10-95, Šibenik, Osijek
99, Merveil Ndockyt, CGO, M, 1.78, 63, 20-07-98, Brazzaville, Osijek

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
23, Anthony Kalik, AUS, M, 1.75, 72, 05-11-97, St Leonards, Hajduk Split
21, Paulius Golubickas, LTU, M, 1.73, 65, 19-08-99, Ignalina, Žalgiris
6, Amet Korça, USA, D, 1.91, 79, 16-09-00, Arlington, FC Dallas
7, Tyrese Francois, AUS, M, 1.67, 56, 16-07-00, Campbell Town, Fulham
9, Deni Jurić, AUS, F, 1.88, 75, 03-09-97, Kogarah, Dinamo Zagreb
24, Fran Tomek, CRO, M, 1.68, 63, 25-06-02, Zagreb, Dinamo Zagreb
5, Saša Marjanović, BIH, D, 1.94, 85, 05-02-02, Banja Luka, MFK Zemplín Michalovce
26, Ante Matej Jurić, CRO, F, -, -, 26-11-02, Osijek, Re-Registered (7)
3, Aleksandar Jovičić, BIH, D, 1.89, 82, 18-07-95, Banja Luka, Kisvárda
71, Wallace, BRA, F, 1.79, 74, 23-06-98, Aracaju, Velež Mostar
23, Dominik Prokop, AUT, M, 1.71, 68, 02-06-97, Vienna, Hartberg (On Loan)
28, Luka Kapulica, CRO, M, -, -, 18-01-05, Split, Re-Registered (23)
19, Caio Da Cruz, BRA, F, -, -, 13-03-02, Serra, Dugopolje (On Loan)
15, Moussa Wagué, SEN, D, 1.77, 70, 04-10-98, Bignona, 
