=  Istra 1961 - Croatian 1.HNL 2022/2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Marijan Ćorić, CRO, G, 1.82, 70, 06-02-95, Čapljina, Opatija
2, Luka Hujber, CRO, D, 1.72, 67, 16-06-99, Nova Gradiška, Lokomotiva Zagreb
4, Frano Mlinar, CRO, M, 1.84, 74, 30-03-92, Zagreb, Mezőkövesd
5, Facundo Cáseres, ARG, M, 1.78, 65, 28-05-01, Santa Fe, Vélez Sarsfield
6, Tomislav Duvnjak, CRO, M, 1.72, 63, 05-02-03, Zagreb, Dinamo Zagreb
7, Slavko Blagojević, CRO, M, 1.78, 74, 21-03-87, Otok, Lučko
8, Einar Galilea, ESP, M, 1.82, 73, 22-05-95, Vitoria-Gasteiz, Alavés B
9, Matej Vuk, CRO, F, 1.83, 75, 10-06-00, Čakovec, Rijeka
10, Reda Boultam, NED, M, 1.86, 78, 03-03-98, Meknes, Salernitana
11, Monsef Bakrar, ALG, F, 1.86, 79, 13-01-01, Sétif, ES Sétif
14, Luka Marin, CRO, D, 1.80, 74, 16-03-98, Osijek, Osijek
15, Darwin Matheus, VEN, F, 1.70, 63, 09-04-01, Barinas, Atlanta U 2
16, Oleksandr Petrusenko, UKR, M, 1.81, 71, 26-03-98, Kyiv, Honvéd
17, Kristijan Kopljar, CRO, F, -, -, 07-07-01, Zagreb, Vrapče
18, Zoran Josipović, SUI, F, 1.88, 75, 25-08-95, Mendrisio, Dinamo Minsk
20, Iurie Iovu, MDA, D, 1.96, 88, 06-07-02, Chișinău, Venezia
21, Lovro Majkić, CRO, G, 1.86, 77, 08-10-99, Zagreb, Rijeka
22, Lovre Knežević, CRO, F, 1.86, 80, 22-07-98, Zadar, Etar Veliko Tarnovo
23, Dario Maresić, AUT, D, 1.83, 74, 29-09-99, Graz, Reims
27, Abdallahi Mahmoud, MTN, D, 1.87, 75, 04-05-00, Dar-Naim, Alavés
30, Marin Žgomba, CRO, M, -, -, 30-05-05, Pula, None
32, Mihael Rovis, CRO, D, 1.80, 73, 18-01-02, Pula, Rijeka
33, Luka Bradarić, CRO, D, 1.90, 80, 08-09-03, Split, Hajduk Split
34, Mateo Lisica, CRO, F, 1.78, 70, 09-07-03, Pula, None
35, Antonio Maurić, CRO, M, -, -, 04-11-03, Pula, None
37, Lorenzo Travaglia, CRO, F, -, -, 12-01-05, Rijeka, None
40, Jan Paus-Kunšt, CRO, G, 1.93, 85, 17-08-01, Pula, Medulin 1921
41, Marko Cukon, CRO, M, -, -, 01-04-05, Pula, None
45, Ante Majstorović, CRO, D, 1.85, 78, 06-11-93, Zagreb, Shanghai Port
50, Ante Erceg, CRO, F, 1.80, 76, 12-12-89, Split, Debrecen
90, Unai Naveira, ESP, M, 1.83, 75, 30-04-01, Sestao, Athletic Bilbao B
97, Advan Kadušić, CRO, D, 1.78, 77, 14-10-97, Zenica, Celje

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
77, Dino Kapitanović, CRO, F, 1.67, 63, 16-03-00, Zadar, Krka
10, Robert Mišković, CRO, M, 1.90, 84, 20-10-99, Ingolstadt, Baník Ostrava
31, Fran Vujnović, CRO, D, -, -, 23-06-03, Zagreb, Kustošija (On Loan)
12, Rafa Navarro, ESP, D, 1.73, 61, 23-02-94, Valencina de la Concepción, Sanse
9, Bartol Barišić, CRO, F, 1.87, 77, 01-01-03, Zagreb, Dinamo Zagreb
25, Gonzalo Collao, CHI, G, 1.91, 93, 09-09-97, Coquimbo, Palestino
1, Ivan Lučić, AUT, G, 1.93, 92, 23-03-95, Vienna, Hajduk Split
3, Filip Antovski, MKD, D, 1.76, 65, 24-11-00, Kumanovo, Austria Vienna
95, Vinko Petković, CRO, F, 1.80, 73, 01-10-95, Šibenik, Osijek
18, Tino Blaž Lauš, CRO, M, 1.83, 75, 17-03-01, Split, Hajduk Split
13, Prince Mumba, ZAM, M, -, -, 24-03-01, Solwezi, Kabwe Warriors
39, Mauro Perković, CRO, D, 1.85, 73, 22-03-03, Pula, Dinamo Zagreb (On Loan)
