=  Dinamo Zagreb - Croatian 1.HNL 2022/2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Danijel Zagorac, CRO, G, 1.86, 80, 07-02-87, Drniš, Lokomotiva Zagreb
2, Sadegh Moharrami, IRN, D, 1.74, 71, 01-03-96, Hashtpar, Persepolis
4, Boško Šutalo, CRO, D, 1.88, 72, 01-01-00, Metković, Atalanta
7, Luka Ivanušec, CRO, M, 1.75, 76, 26-11-98, Varaždin, Lokomotiva Zagreb
9, Bruno Petković, CRO, F, 1.93, 90, 16-09-94, Metković, Bologna
10, Martin Baturina, CRO, M, 1.72, 68, 16-02-03, Split, None
12, Petar Bočkaj, CRO, F, 1.80, 76, 23-07-96, Zagreb, Osijek
13, Stefan Ristovski, MKD, D, 1.81, 73, 12-02-92, Skopje, Sporting CP
14, Robert Ljubičić, AUT, M, 1.78, 76, 14-07-99, Vienna, Rapid Vienna
17, Fran Topić, CRO, F, -, -, 20-03-04, Zagreb, None
18, Josip Drmić, SUI, F, 1.82, 70, 08-08-92, Lachen, Norwich C
21, Marko Brkljača, CRO, M, 1.76, 70, 15-07-04, Zadar, Hajduk Split
27, Josip Mišić, CRO, M, 1.87, 75, 28-06-94, Vinkovci, Sporting CP
28, Kévin Theophile-Catherine, FRA, D, 1.80, 77, 28-10-89, Saint Brieuc, St-Etienne
31, Marko Bulat, CRO, M, 1.79, 68, 26-09-01, Šibenik, Šibenik
33, Ivan Nevistić, CRO, G, 1.95, 85, 31-07-98, Djakovo, Rijeka
35, Jakov Gurlica, CRO, D, -, -, 10-01-04, Zadar, None
36, Luka Vrbančić, CRO, M, -, -, 04-07-05, Zagreb, None
37, Josip Šutalo, CRO, D, 1.90, 82, 28-02-00, Čapljina, None
39, Mauro Perković, CRO, D, 1.85, 73, 22-03-03, Pula, Istra 1961
40, Dominik Livaković, CRO, G, 1.88, 82, 09-01-95, Zadar, Zagreb
41, Gabriel Rukavina, CRO, F, 1.80, 75, 16-01-04, Zagreb, None
42, Luka Lukanić, CRO, M, -, -, 03-05-04, Zagreb, None
55, Dino Perić, CRO, D, 1.95, 78, 12-07-94, Osijek, Lokomotiva Zagreb
70, Luka Menalo, BIH, F, 1.81, 73, 22-07-96, Split, Široki Brijeg
77, Dario Špikić, CRO, F, 1.83, 79, 22-03-99, Zagreb, HNK Gorica

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
24, Marko Tolić, CRO, M, 1.89, 77, 05-07-96, Zagreb, Maribor (On Loan)
8, Amer Gojak, BIH, M, 1.84, 75, 13-02-97, Sarajevo, Ferencváros
99, Mislav Oršić, CRO, M, 1.79, 69, 29-12-92, Zagreb, Southampton
20, Antonio Marin, CRO, M, 1.82, 78, 09-01-01, Zagreb, Rijeka (On Loan)
66, Emir Dilaver, AUT, D, 1.83, 78, 07-05-91, Tomislavgrad, Rijeka
6, Rasmus Lauritsen, DEN, D, 1.87, 78, 27-02-96, Brande, Brøndby
3, Daniel Štefulj, CRO, D, 1.86, 77, 08-11-99, Langenhagen, Celje (On Loan)
11, Mahir Emreli, AZE, F, 1.88, 75, 01-07-97, Baku, Konyaspor (On Loan)
5, Arijan Ademi, MKD, M, 1.85, 79, 29-05-91, Šibenik, Beijing Guoan
