=  Slaven Belupo - Croatian 1.HNL 2022/2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Nikola Turanjanin, BIH, M, 1.87, 79, 12-04-01, Banja Luka, GOŠK Gabela
3, Marko Martinaga, CRO, D, 1.84, 73, 27-05-98, Koprivnica, Akademija Pandev
4, Mario Marina, CRO, M, 1.84, 81, 03-08-89, Bugojno, HNK Gorica
5, Jakov Bašić, CRO, M, 1.91, 82, 25-11-96, Zagreb, Rudeš
6, Tomislav Božić, CRO, D, 1.84, 77, 01-11-87, Požega, Miedź Legnica
7, Antonio Perošević, CRO, F, 1.80, 71, 06-03-92, Split, East Bengal
8, Marko Žuljević, CRO, F, 1.79, 71, 16-09-97, Wasserburg am Inn, Marsonia 1909
9, Arbër Hoxha, KVX, F, 1.85, 77, 06-10-98, Heidelberg, Lokomotiva Zagreb
10, Robert Mudražija, CRO, M, 1.77, 73, 05-05-97, Zagreb, FC København
11, Ante Crnac, CRO, F, 1.89, 83, 17-12-03, Kutina, Dinamo Zagreb
12, Antun Marković, CRO, G, 1.94, 86, 04-07-92, Gjilan, RW Erfurt
13, Gabriel Eskinja, AUT, D, 1.91, 84, 29-08-03, Graz, Kalsdorf
16, Frano Vlašić, CRO, F, 1.78, 70, 25-02-06, Dubrovnik, None
17, Mateo Kocijan, CRO, M, 1.88, 80, 27-03-95, Koprivnica, Tehničar 1974
18, Filip Krušelj, CRO, D, 1.82, 69, 30-05-05, Koprivnica, None
19, Josip Mihalić, CRO, M, 1.78, 74, 04-04-03, Karlovac, Dinamo Zagreb
20, Filip Hlevnjak, CRO, D, 1.86, 79, 05-08-00, Koprivnica, None
21, Nikola Jambor, CRO, M, 1.88, 76, 25-09-95, Koprivnica, Moreirense
22, Vinko Soldo, CRO, D, 1.84, 76, 15-02-98, Zagreb, Dinamo Zagreb
23, Benedik Mioč, CRO, M, 1.82, 73, 06-10-94, Osijek, Saburtalo
24, Novak Tepšić, CRO, D, 1.85, 75, 16-03-02, Belgrade, Rudeš
25, Ivan Sušak, CRO, G, 2.03, 91, 06-10-97, Metković, Maribor
29, Giannis Christopoulos, GRE, D, 1.84, 77, 22-07-00, Tripoli, Asteras Tripolis
30, Talys, BRA, D, 1.81, 75, 10-02-99, Itabuna, Osijek
32, Ivan Čović, CRO, G, 1.95, 90, 27-09-90, Zagreb, HNK Gorica
33, Antonio Bosec, CRO, D, 1.78, 73, 28-08-97, Zagreb, Inter Zaprešić
45, Arb Manaj, KVX, F, 1.88, 84, 23-07-98, Klina, Ankara Keciörengücü
55, Marco Boras, CRO, D, 1.99, 90, 28-09-01, Frankfurt am Main, 1899 Hoffenheim II
99, Ivan Krstanović, BIH, F, 1.96, 87, 06-01-83, Tomislavgrad, Lokomotiva Zagreb

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
21, Marin Laušić, CRO, M, 1.87, 75, 26-06-01, Split, Maribor
14, Luka Liklin, CRO, M, 1.77, 72, 21-02-01, Čakovec, Rudeš
10, Mihail Caimacov, MDA, M, 1.84, 70, 22-07-98, Tiraspol, Torpedo Moscow (On Loan)
7, Matthias Fanimo, ENG, M, 1.73, 71, 28-01-94, Lambeth, Koper
2, Matko Zirdum, CRO, D, 1.95, 85, 21-07-98, Koprivnica, Kuala Lumpur C
1, Ante Vuković, CRO, G, 1.92, 86, 10-08-04, Omiš, Pisa
27, Luka Branšteter, CRO, F, 1.83, 80, 19-06-02, Slavonski Brod, Osijek
16, Zoran Kvržić, BIH, M, 1.80, 72, 07-08-88, Doboj, Šibenik
28, Seid Behram, BIH, M, 1.83, 80, 12-07-98, Mostar, Mladost Zdralovi
