=  Cerezo Osaka - Japanese J.League 2014

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Hiroyuki Takeda, JPN, G, 1.86, 82, 30-11-83, Ashiya, Giravanz Kitakyushu
2, Takahiro Ogihara, JPN, D, 1.80, 61, 05-10-91, Osaka, None
3, Yuta Someya, JPN, D, 1.84, 74, 30-09-86, Tokyo, Kyoto Sanga
4, Kota Fujimoto, JPN, D, 1.77, 67, 02-04-86, Kumamoto, None
5, Ariajasuru Hasegawa, JPN, M, 1.86, 70, 29-10-88, Saitama, FC Tokyo
6, Hotaru Yamaguchi, JPN, M, 1.73, 64, 06-10-90, Mie, None
7, Toru Araiba, JPN, D, 1.82, 74, 12-07-79, Osaka, Kashima Antlers
9, Ryo Nagai, JPN, F, 1.75, 59, 23-05-91, Hyogo, None
10, Diego Forlán, URU, F, 1.80, 75, 19-05-79, Montevideo, Internacional
11, Jumpei Kusukami, JPN, M, 1.70, 61, 27-08-87, Shiga, Kawasaki Frontale
13, Takumi Minamino, JPN, F, 1.74, 67, 16-01-95, Osaka, None
14, Yusuke Maruhashi, JPN, M, 1.78, 68, 02-09-90, Osaka, None
15, Takamitsu Yoshino, JPN, M, 1.76, 67, 24-04-89, Kyoto, Kokushikan Univ
16, Jun Ando, JPN, M, 1.78, 71, 26-07-83, Shiga, Kyoto Sanga
17, Noriyuki Sakemoto, JPN, M, 1.75, 65, 08-09-84, Wakayama, None
18, Kai Hirano, JPN, M, 1.74, 72, 16-08-87, Shimane, Buriram U
19, Yuki Kotani, JPN, D, 1.80, 76, 27-07-91, Ōsakasayama, Kansai Univ
20, Kenyu Sugimoto, JPN, F, 1.81, 67, 18-11-92, Osaka, None
21, Kim Jin-Hyeon, KOR, G, 1.92, 85, 06-07-87, Suwon, Dongguk Univ
22, Gu Sung-Yun, KOR, G, 1.95, 82, 27-06-94, Seoul, Jaehyun HS
23, Tatsuya Yamashita, JPN, D, 1.82, 73, 07-11-87, Hyogo, Consadole Sapporo
24, Takeru Okada, JPN, M, 1.67, 61, 31-08-94, Hyogo, None
25, Kim Seong-Jun, KOR, M, 1.74, 68, 08-04-88, Jinju, Seongnam
26, Daichi Akiyama, JPN, M, 1.72, 66, 28-07-94, Osaka, None
27, Kenta Tanno, JPN, G, 1.84, 75, 30-08-86, Miyagi, Oita Trinita
29, Taiga Maekawa, JPN, M, 1.71, 67, 13-06-96, Settsu, None
30, Masaki Sakamoto, JPN, M, 1.70, 62, 24-06-96, Hyogo, None
31, Masaki Okino, JPN, M, 1.65, 62, 13-12-96, Nagasaki, None
32, Hayato Nukui, JPN, D, 1.77, 65, 14-11-96, Osaka, None
33, Cacau, GER, F, 1.79, 74, 27-03-81, Santo André, Stuttgart

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
25, Masato Kurogi, JPN, M, 1.80, 67, 24-10-89, Miyazaki, V-Varen Nagasaki (On Loan)
30, Gojko Kačar, SRB, M, 1.86, 79, 26-01-87, Novi Sad, Hamburg
18, Mitch Nichols, AUS, M, 1.81, 75, 05-01-89, Southport [AUS], Perth Glory (On Loan)
8, Yoichiro Kakitani, JPN, F, 1.73, 62, 03-01-90, Osaka, Basel
