=  SV Sandhausen - German 2.Bundesliga 2022/2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Patrick Drewes, GER, G, 1.94, 86, 04-02-93, Delmenhorst, Bochum
2, Aleksandr Zhirov, RUS, D, 1.93, 88, 24-01-91, Barnaul, Yenisey Krasnoyarsk
3, Dario Dumić, DEN, D, 1.88, 85, 30-01-92, Sarajevo, FC Twente
5, Marcel Mehlem, GER, M, 1.73, 69, 01-03-95, Germersheim, Paderborn
6, Abu-Bekir El-Zein, GER, M, 1.76, 73, 18-02-03, Essen, Borussia Dortmund
8, Christian Kinsombi, GER, M, 1.77, 70, 24-08-99, Räckelwitz, KFC Uerdingen
9, Matěj Pulkrab, CZE, F, 1.85, 82, 23-05-97, Prague, Sparta Prague
10, David Kinsombi, GER, M, 1.83, 73, 12-12-95, Rüdesheim am Rhein, Hamburg
11, Philipp Ochs, GER, M, 1.74, 73, 17-04-97, Wertheim, Hannover 96
14, Hamadi Al Ghaddioui, MAR, F, 1.90, 89, 22-09-90, Bonn, Pafos
15, Immanuel Höhn, GER, D, 1.83, 72, 23-12-91, Mainz, Darmstadt
17, Erik Zenga, GER, M, 1.81, 76, 18-01-93, Kostroma, Preußen Münster
18, Dennis Diekmeier, GER, D, 1.88, 78, 20-10-89, Thedinghausen, Hamburg
19, Bashkim Ajdini, GER, D, 1.76, 73, 10-12-92, Halmstad, Osnabrück
20, Kerim Çalhanoğlu, GER, M, 1.80, 76, 26-08-02, Mannheim, Schalke
21, Timo Königsmann, GER, G, 1.84, 86, 05-04-97, Hannover, Waldhof Mannheim
22, Marcel Ritzmaier, AUT, M, 1.81, 79, 22-04-93, Knittelfeld, Barnsley
23, Ahmed Kutucu, TUR, F, 1.81, 76, 01-03-00, Gelsenkirchen, İstanbul Başakşehir
24, Merveille Papela, GER, M, 1.74, 65, 18-01-01, Mainz, Mainz
25, Oumar Diakhité, SEN, D, 1.80, 85, 09-12-93, Dakar, Eintracht Braunschweig
26, Janik Bachmann, GER, M, 1.96, 84, 06-05-96, Groß-Umstadt, Kaiserslautern
27, Arne Sicker, GER, D, 1.84, 79, 17-04-97, Eckernförde, Duisburg
29, Kemal Ademi, SUI, F, 1.97, 90, 23-01-96, Villingen-Schwenningen, FC Khimki
30, Alexander Esswein, GER, F, 1.81, 76, 25-03-90, Worms, Hertha Berlin
32, Raphael Framberger, GER, D, 1.79, 73, 06-09-95, Augsburg, Augsburg
33, Nikolai Rehnen, GER, G, 1.89, 82, 04-02-97, Cologne, Arminia Bielefeld
36, Chima Okoroji, ENG, D, 1.77, 72, 19-04-97, Munich, Freiburg
37, Joseph Ganda, ISR, F, 1.86, 79, 10-03-97, Tel Aviv, Admira Wacker Mödling
38, Franck Evina, CMR, F, 1.77, 67, 05-07-00, Yaoundé, Hannover 96
40, Benedikt Grawe, GER, G, 1.90, 88, 21-02-00, Fürstenfeldbruck, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
7, Cebio Soukou, GER, M, 1.84, 82, 02-10-92, Bochum, Bandırmaspor
28, Tom Trybull, GER, M, 1.81, 72, 09-03-93, Berlin, Blackpool
31, Vincent Schwab, GER, M, 1.91, 73, 10-12-03, Heidelberg, Eintracht Trier (On Loan)
