=  Newell's Old Boys - Argentine Superliga 2019/2020

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Alan Aguerre, ARG, G, 1.81, 76, 23-08-90, Capital Federal, Vélez Sarsfield
2, Cristian Lema, ARG, D, 1.90, 88, 24-03-90, Puerto Madryn, Benfica
4, Ángelo Gabrielli, URU, D, 1.77, 70, 23-09-92, Salto, Liverpool [URU]
6, Santiago Gentiletti, ARG, D, 1.84, 77, 09-01-85, Gödeken, Albacete
7, Luís Leal, STP, F, 1.76, 75, 29-05-87, Arrentela, Chiapas
8, Braian Rivero, ARG, M, 1.78, 74, 22-02-96, Córdoba, None
10, Mauro Formica, ARG, M, 1.76, 64, 04-04-88, Rosario, UNAM
11, Maxi Rodríguez, ARG, M, 1.80, 79, 02-01-81, Rosario, Peñarol
12, Ramiro Macagno, ARG, G, 1.85, 77, 18-03-97, Alicia, Atlético Rafaela
14, Alexis Rodríguez, ARG, F, 1.70, 70, 21-03-96, Rosario, None
17, Cristian Insaurralde, ARG, F, 1.82, 79, 20-07-91, Resistencia, O'Higgins
19, Rodrigo Salinas, ARG, F, 1.86, 77, 04-06-86, La Plata, Vélez Sarsfield
20, Julián Fernández, ARG, M, 1.77, 76, 22-03-95, Capital Federal, Palestino
21, Denis Rodríguez, ARG, M, 1.72, 69, 21-03-96, Rosario, None
23, Nelson Ibáñez, ARG, G, 1.85, 86, 19-11-81, Mendoza, Tigre
24, Fabricio Fontanini, ARG, D, 1.80, 80, 30-03-90, Rafaela, O'Higgins
25, Lisandro Cabrera, ARG, F, 1.82, 75, 04-01-98, Quitilipi, Boca Juniors
26, Pablo Pérez, ARG, M, 1.79, 74, 10-08-85, Rosario, Independiente
28, Mariano Bíttolo, ARG, D, 1.74, 65, 24-04-90, Morón, Albacete
29, Stefano Callegari, ARG, D, 1.88, 82, 06-01-97, Rosario, None
30, Lucas Albertengo, ARG, F, 1.78, 73, 30-01-91, Egusquiza, Independiente
31, Jerónimo Cacciabue, ARG, M, 1.73, 68, 24-01-98, Montes de Oca, None
33, Matías Orihuela, ARG, D, 1.77, 70, 17-02-92, Córdoba, Apollon Smyrnis
34, Sebastián Palacios, ARG, F, 1.69, 69, 20-02-92, Juan Bautista Alberdi, Independiente
35, Facundo Nadalin, ARG, D, 1.76, 73, 19-08-97, Rosario, None
36, Nicolás Castro, ARG, M, 1.86, 76, 01-11-00, Rafaela, None
39, Alan Luque, ARG, D, 1.79, 72, 20-02-99, Reconquista, None
41, Manuel Llano, ARG, M, 1.84, 74, 26-08-99, Rosario, None
43, Aníbal Moreno, ARG, M, 1.77, 72, 13-05-99, San Fernando del Valle, None
44, Francisco González, ARG, F, 1.70, 70, 06-04-01, Ordóñez, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
26, Lucas Villarruel, ARG, M, 1.72, 63, 13-11-90, Capital Federal, Defensa y Justicia
38, Juan Requena, ARG, M, 1.76, 72, 24-01-99, Villa María, Brown (Adrogué) (On Loan)
9, Francisco Fydriszewski, ARG, F, 1.83, 82, 13-04-93, Rosario, LDU Portoviejo (On Loan)
15, Ribaír Rodríguez, URU, M, 1.82, 75, 04-10-87, Montevideo, River Plate [URU]
3, Leandro Grimi, ARG, D, 1.75, 70, 09-02-85, San Lorenzo, Huracán
