=  Paços de Ferreira - Portuguese Primeira Liga 2016/17

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Rafael Defendi, BRA, G, 1.91, 88, 22-12-83, Ribeirão Preto, Bragantino
2, Marco Baixinho, POR, D, 1.86, 80, 11-07-89, Arruda dos Vinhos, Mafra
3, Pedro Monteiro, POR, D, 1.92, 85, 30-01-94, Paços de Ferreira, Sporting Braga
4, Romeu, POR, M, 1.85, 72, 17-02-86, Paredes, Desportivo das Aves
5, Paulo Henrique, POR, D, 1.82, 76, 23-10-96, Fenais da Luz, Santa Clara
6, Bruno Santos, BRA, D, 1.83, 79, 07-02-93, Rio de Janeiro, Freamunde
7, Welthon, BRA, M, 1.81, 80, 21-06-92, Belém, Remo
8, Christian, BRA, M, 1.83, 83, 14-06-89, , CFR Cluj
9, Cícero, GNB, F, 1.85, 89, 08-05-86, Seia, Şanlıurfaspor
10, Minhoca, POR, M, 1.75, 66, 29-04-88, Ponta Delgada, Santa Clara
11, Diego Medeiros, BRA, F, 1.85, 72, 28-03-93, São Paulo, Famalicão
12, Pedrinho, POR, M, 1.70, 68, 20-12-92, Cristelo, Freamunde
13, João Góis, POR, D, 1.74, 66, 05-05-90, Camacha, Chaves
14, Gegé, CPV, D, 1.83, 81, 24-02-88, Praia, Arouca
15, Mateus, BRA, M, 1.84, 73, 30-08-91, Nossa Senhora de Glória, Tombense
16, Barnes Osei, GHA, F, 1.79, 66, 08-01-95, , None
18, Tony Taylor, USA, F, 1.83, 74, 13-07-89, Long Beach, New York C
19, Ricardo, POR, D, 1.86, 78, 19-08-80, Guimarães, Shandong Luneng
20, André, POR, M, 1.74, 64, 06-08-95, Vila Cova, Rio Ave
22, Miguel Vieira, POR, D, 1.90, 80, 08-10-90, Amarante, Desportivo das Aves
23, Ivo Rodrigues, POR, F, 1.79, 73, 30-03-95, Baguim do Monte, FC Porto
25, Yerjet Yerzat, CHN, G, 1.80, 80, 04-01-93, Tacheng, Gondomar
26, Filipe Melo, POR, M, 1.89, 82, 03-11-89, Santa Maria de Lamas, Sheffield W
28, Luiz Phellype, BRA, F, 1.88, 86, 27-09-93, São Gonçalo do Sapucaí, Estoril
29, Vasco Rocha, POR, M, 1.82, 70, 29-01-89, Paredes, Desportivo das Aves
30, Filipe Ferreira, POR, D, 1.78, 70, 27-09-90, Lisbon, Belenenses
33, Francisco Afonso, POR, D, 1.76, 69, 24-04-97, Estarreja, FC Porto
36, André Sousa, POR, M, 1.75, 67, 16-07-97, Porto, Boavista
73, João Pinho, POR, G, 1.89, 81, 30-04-92, Oliveira de Azemeis, Oliveirense
86, Mário Felgueiras, POR, G, 1.87, 84, 12-12-86, Viana do Castelo, Konyaspor
91, Ricardo Valente, POR, F, 1.81, 76, 03-04-91, Porto, Vitória Guimarães

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
18, Sodiq Fatai, NGA, F, 1.78, 76, 04-06-96, Lagos, Leixões (On Loan)
21, Leandro Silva, POR, M, 1.73, 71, 04-05-94, Castelo de Paiva, FC Porto
17, Gleison, BRA, F, 1.74, 66, 23-06-95, Campinas, FC Porto
11, Tang Shi, CHN, F, 1.76, 61, 24-10-95, Wuhan, Meizhou Hakka
