=  Nacional - Portuguese Primeira Liga 2016/17

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Víctor García, VEN, D, 1.75, 70, 11-06-94, Cúa, FC Porto
3, César, BRA, D, 1.90, 78, 28-12-92, Mairinque, Benfica
4, Tobias Figueiredo, POR, D, 1.88, 84, 02-02-94, Sátão, Sporting CP
5, Nuno Sequeira, BRA, D, 1.84, 82, 19-08-90, Porto, Leixões
7, Salvador Agra, POR, F, 1.66, 60, 11-11-91, Vila do Conde, Betis
8, Washington Santana, BRA, M, 1.83, 72, 20-01-89, São Paulo, Penapolense
9, Okacha Hamzaoui, ALG, F, 1.85, 76, 29-11-90, Aïn Kermes, MO Béjaïa
10, Tiago Rodrigues, POR, M, 1.77, 69, 29-01-92, Vila Real, FC Porto
12, Vítor São Bento, POR, G, 1.88, 82, 09-08-92, Barcelos, Farense
13, Rodrigo Alírio, POR, D, 1.80, 71, 21-05-98, Funchal, None
16, Vítor Hugo, BRA, M, 1.80, 75, 23-12-94, Rio de Janeiro, Angra dos Reis
17, Witiness Quembo, MOZ, F, 1.78, 65, 26-08-96, Beira, Liga Muçulmana
18, Jhonder Cádiz, VEN, F, 1.91, 83, 29-07-95, Caracas, Caracas
19, Jota, POR, M, 1.76, 71, 03-07-93, Funchal, None
20, Vítor Gonçalves, POR, M, 1.74, 70, 29-03-92, São Bartolomeu de Messines, Gil Vicente
22, Nuno Campos, POR, D, 1.76, 71, 13-06-93, Funchal, None
23, Ricardo, CPV, F, 1.88, 89, 18-12-91, Praia, Vitória Guimarães
24, Ohoulo Framelin, CMR, G, 1.90, 84, 21-11-96, Douala, Alcanenense
25, Filipe Gonçalves, POR, M, 1.85, 71, 12-08-84, Espinho, Śląsk Wrocław
27, Fernando Aristeguieta, VEN, F, 1.87, 80, 09-04-92, Caracas, Nantes
28, Willyan Barbosa, BRA, M, 1.79, 69, 17-02-94, Altamira, Beira-Mar
31, Adriano Fachini, BRA, G, 1.87, 78, 12-03-83, Xaxim, Karabükspor
33, Rui Correia, POR, D, 1.88, 75, 23-08-90, Chaves, Portimonense
40, Ahmed Sayed, EGY, M, 1.74, 64, 10-01-96, , Lierse
55, Mauro Cerqueira, POR, D, 1.81, 74, 20-08-92, Lisbon, Moura
87, Zequinha, POR, F, 1.83, 74, 07-01-87, Setúbal, Arouca
88, Dejan Mezga, CRO, M, 1.75, 70, 16-07-85, Čakovec, Maribor

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
2, Bhéu, MOZ, D, 1.74, 66, 11-08-93, Beira, LD Maputo
6, Ali Ghazal, EGY, M, 1.90, 82, 01-02-92, Maadi, Guizhou Hengfeng Zhicheng
66, Geraldo Matsimbe, MOZ, M, 1.83, 76, 22-10-92, Maputo, Liga Muçulmana
1, Rui Silva, POR, G, 1.89, 85, 07-02-94, Águas Santas, Granada
11, Nelson Bonilla, SLV, F, 1.79, 73, 11-09-90, San Salvador, Gaziantep BB (On Loan)
36, Sinan Bolat, BEL, G, 1.87, 80, 03-09-88, Kayseki, FC Porto
21, Roniel, BRA, F, 1.77, 70, 02-06-94, Guadalajara, Grêmio Anápolis
