=  Amorebieta - Spanish LaLiga2 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Mikel Saizar, ESP, G, 1.88, 87, 18-01-83, Ibarra, Burgos
2, Aitor Aldalur, ESP, D, 1.78, 71, 26-12-91, Tolosa, Burgos
3, Josu Ozkoidi, ESP, D, 1.69, 61, 23-04-90, San Sebastián, Sabadell
4, Javi Ros, ESP, M, 1.72, 67, 16-02-90, Pamplona, Zaragoza
5, Lander Olaetxea, ESP, M, 1.79, 75, 12-04-93, Abadiño, Logroñés
6, Iker Bilbao, ESP, M, 1.81, 77, 20-03-96, Bilbao, Athletic Bilbao B
7, Iker Unzueta, ESP, F, 1.84, 71, 04-08-98, Abadiño, Durango
8, Gorka Larrucea, ESP, M, 1.82, 76, 24-02-93, Barakaldo, Real Unión
9, Koldo Obieta, ESP, F, 1.87, 74, 08-10-93, Guernica, Tudelano
10, Mikel Álvaro, ESP, M, 1.75, 68, 20-12-82, Amurrio, Dinamo Tbilisi
11, Iker Seguin, ESP, M, 1.83, 73, 12-07-89, Eibar, Real Unión
12, Mikel San José, ESP, M, 1.87, 79, 30-05-89, Pamplona, Birmingham C
13, Roberto Santamaría, ESP, G, 1.84, 74, 27-02-85, Pamplona, Logroñés
14, Andoni López, ESP, D, 1.87, 73, 05-04-96, Barakaldo, Logroñés
15, Oier Luengo, ESP, D, 1.83, 82, 11-11-97, Amorebieta, Athletic Bilbao B
16, Markel Lozano, ESP, M, 1.89, 80, 03-05-96, Bilbao, Celta Vigo B
17, Peru Nolaskoain, ESP, D, 1.85, 76, 25-10-98, Zumaia, Athletic Bilbao
18, Álvaro Peña, ESP, M, 1.78, 70, 24-10-91, Bilbao, Albacete
19, Jon Irazábal, ESP, D, 1.87, 75, 28-11-96, Bilbao, Leioa
20, Iñigo Orozco, ESP, F, 1.92, 80, 16-07-93, San Sebastián, Sestao River
21, Aimar Sagastibeltza, ESP, D, 1.79, 73, 05-07-84, Leitza, Gernika
22, Óscar Gil, ESP, D, 1.84, 77, 14-06-95, Peralta, Racing Santander
23, Asier Etxaburu, ESP, M, 1.86, 77, 07-04-94, Ondarroa, Real Unión
24, Gorka Guruzeta, ESP, F, 1.88, 73, 12-09-96, San Sebastián, Sabadell
25, Gaizka Larrazabal, ESP, F, 1.80, 81, 17-12-97, Bilbao, Zaragoza
29, Sergio Moreno, ESP, F, 1.78, 70, 01-01-99, Pamplona, Rayo Vallecano B
30, Unai Marino, ESP, G, 1.85, 81, 10-12-99, Ondarroa, Horta

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
17, Iker Amorrortu, ESP, F, 1.70, 64, 17-10-95, Guernica, Numancia
14, Mikel Zarrabeitia, ESP, D, 1.80, 73, 20-07-93, Galdakao, SD Logroñés (On Loan)
4, Aitor Arregi, ESP, D, 1.80, 80, 19-05-90, Bergara, Logroñés
