=  Fuenlabrada - Spanish LaLiga2 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Pol Valentín, ESP, D, 1.80, 73, 21-02-97, Avinyonet de Puigventós, Valencia B
3, Álvaro Bravo, ESP, M, 1.84, 70, 04-02-98, Pinto, Granada B
4, Alejandro Sotillos, ESP, D, 1.80, 72, 28-01-98, Madrid, Real Madrid B
5, Juanma, ESP, D, 1.85, 82, 18-10-82, Las Palmas, Numancia
6, Ibán Salvador, EQG, F, 1.70, 68, 11-12-95, L'Hospitalet de Llobregat, Celta Vigo B
8, Cristóbal, ESP, M, 1.80, 76, 21-04-84, Madrid, Anorthosis Famagusta
9, Roman Zozulya, UKR, F, 1.75, 62, 17-11-89, Kyiv, Albacete
10, Anderson, BRA, F, 1.71, 63, 10-10-98, Belo Horizonte, Tsarsko Selo
11, Aboubakary Kanté, GMB, F, 1.84, 80, 11-08-94, Pontoise, Cercle Brugge
12, Tachi, ESP, D, 1.85, 72, 10-09-97, Fuenlabrada, Alavés
14, Pedro León, ESP, M, 1.83, 70, 24-11-86, Mula, Eibar
15, Rubén Pulido, ESP, D, 1.84, 73, 02-09-00, Madrid, Real Madrid B
16, Brahim Konaté, FRA, M, 1.79, 64, 20-03-96, Montfermeil, Niort
17, Adrián Diéguez, ESP, D, 1.87, 69, 04-02-96, Madrid, Alavés B
18, Mohamed Diamé, SEN, M, 1.84, 80, 14-06-87, Créteil, Al-Ahli [QAT]
19, Míkel Iribas, ESP, D, 1.84, 78, 13-04-88, San Sebastián, Alcorcón
20, Javi Ontiveros, ESP, M, 1.70, 72, 09-09-97, Marbella, Villarreal
21, Adrián González, ESP, M, 1.83, 77, 25-05-88, Madrid, Zaragoza
22, Mikel Agu, NGA, M, 1.84, 77, 27-05-93, Benin City, Vitória Guimarães
23, Jano, ESP, M, 1.87, 79, 23-12-86, Madrid, Mattersburg
25, Mohamed Bouldini, MAR, F, 1.84, 80, 27-11-95, Casablanca, Santa Clara
26, Diego Altube, ESP, G, 1.88, 87, 22-02-00, Madrid, Real Madrid B
27, David Amigo, ESP, F, -, -, 22-10-02, -, Fuenlabrada B
28, Paolo Gozzi, ITA, D, 1.80, 69, 25-04-01, Turin, Juventus
29, Damián Cáceres, ESP, F, 1.81, 76, 31-05-03, -, Fuenlabrada B
30, Jacques Dago, ESP, F, -, -, 09-03-99, -, Fuenlabrada B
31, Javier Belman, ESP, G, 1.84, 80, 04-10-98, Alicante, Real Madrid B
32, Stephen Buer, GHA, M, -, -, 16-01-99, -, Paracuellos Antamira
33, Kevin Manzano, ESP, F, -, -, 25-02-99, -, Rayo Vallecano B
34, Jaime Garrido, ESP, F, -, -, 19-04-03, Madrid, Fuenlabrada B
37, Álex Blanco, ESP, D, -, -, 15-10-01, -, Fuenlabrada B
38, Miguel Ángel Morro, ESP, G, 1.95, 82, 11-09-00, Alcalá de Henares, Rayo Vallecano B
39, Yanike Tenkou, CMR, M, -, -, 10-10-02, -, RC Bafoussam
40, Iñaki León, ESP, D, -, -, 13-02-00, Vitoria-Gasteiz, Torrijos
43, Pablo Jordán, ESP, D, -, -, 21-11-01, -, Fuenlabrada B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
21, Stéphane Mbia, CMR, M, 1.89, 82, 20-05-86, Yaoundé, Tuzlaspor
22, Arturo Molina, ESP, M, 1.79, 68, 18-07-96, Abarán, Racing Santander
12, Nuno Henrique Pina Nunes, POR, M, 1.84, 78, 31-03-99, Lisbon, 
20, Aldair Fuentes, PER, M, 1.91, 85, 25-04-98, Pisco, Alianza Lima (On Loan)
7, Álex Mula, ESP, M, 1.78, 68, 23-07-96, Premià de Mar, Alcorcón (On Loan)
24, Cheick Timité, CIV, M, 1.77, 79, 20-11-97, Abidjan, Valenciennes
18, Franco Soldano, ARG, F, 1.80, 76, 14-09-94, Córdoba, Olympiakos
