=  Southampton - English Premier League 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Alex McCarthy, ENG, G, 1.93, 79, 03-12-89, Guildford, Crystal Palace
2, Kyle Walker-Peters, ENG, D, 1.73, 62, 13-04-97, Edmonton, Tottenham H
4, Lyanco, BRA, D, 1.87, 83, 01-02-97, Vitória, Torino
5, Jack Stephens, ENG, D, 1.85, 75, 27-01-94, Torpoint, Plymouth Arg
6, Oriol Romeu, ESP, M, 1.83, 83, 24-09-91, Ulldecona, Chelsea
7, Shane Long, IRL, F, 1.78, 70, 22-01-87, Kilkenny, WBA
8, James Ward-Prowse, ENG, M, 1.73, 66, 01-11-94, Southampton, None
9, Adam Armstrong, ENG, F, 1.72, 69, 10-02-97, Newcastle upon Tyne, Blackburn R
10, Che Adams, SCO, F, 1.78, 66, 13-07-96, Leicester, Birmingham C
11, Nathan Redmond, ENG, M, 1.73, 69, 06-03-94, Birmingham, Norwich C
13, Wilfredo Caballero, ARG, G, 1.86, 80, 28-09-81, Salta Elena, Chelsea
15, Romain Perraud, FRA, D, 1.73, 68, 22-09-97, Toulouse, Brest
16, Thierry Small, ENG, D, -, -, 01-08-04, Solihull, Everton
17, Stuart Armstrong, SCO, M, 1.83, 75, 30-03-92, Inverness, Celtic
18, Armando Broja, ALB, F, 1.86, 74, 10-09-01, Slough, Chelsea
19, Moussa Djénépo, MLI, M, 1.77, 65, 15-06-98, Bamako, Standard Liège
20, Will Smallbone, IRL, M, 1.73, 61, 21-02-00, Basingstoke, None
21, Tino Livramento, ENG, D, 1.73, 63, 12-11-02, Croydon, Chelsea
22, Mohammed Salisu, GHA, D, 1.91, 85, 17-04-99, Accra, Valladolid
23, Nathan Tella, ENG, M, 1.73, 70, 05-07-99, Lambeth, Arsenal
24, Mohamed Elyounoussi, NOR, F, 1.78, 70, 04-08-94, Al Hoceima, Basel
27, Ibrahima Diallo, FRA, M, 1.79, 68, 08-03-99, Tours, Brest
32, Theo Walcott, ENG, F, 1.76, 68, 16-03-89, Stanmore, Everton
35, Jan Bednarek, POL, D, 1.89, 77, 12-04-96, Słupca, Lech Poznań
36, Oliver Lancashire, ENG, D, 1.86, 75, 13-12-88, Basingstoke, Crewe Alex
41, Harry Lewis, ENG, G, 1.91, 77, 20-12-97, Shrewsbury, Shrewsbury T
42, Dare Olufunwa, ENG, D, -, -, 29-07-01, Southampton, None
43, Yan Valery, FRA, D, 1.80, 85, 22-02-99, Champigny-sur-Marne, Rennes
44, Fraser Forster, ENG, G, 2.01, 93, 17-03-88, Hexham, Celtic
45, Tyler Dibling, ENG, M, -, -, 12-03-06, Exeter, None
47, Oliver Wright, ENG, G, -, -, 25-10-02, Bath, None
48, Kgaogelo Chauke, RSA, M, 1.77, 65, 08-01-03, Pretoria, None
49, Ramello Mitchell, ENG, M, -, -, 01-01-03, Birmingham, Birmingham C
50, Ryan Finnigan, ENG, M, -, -, 23-09-03, Poole, None
51, Jack Bycroft, ENG, G, 1.84, 71, 21-09-01, Salisbury, None
52, Sam Bellis, ENG, F, 1.77, 64, 30-12-02, Manchester, Manchester C
53, Kazeem Olaigbe, BEL, M, -, -, 02-01-03, -, Anderlecht
54, Matthew Hall, ENG, G, 1.95, 76, 24-04-03, Enfield, Chelsea
55, Jack Turner, ENG, M, -, -, 07-09-02, Portsmouth, None
56, Zuriel Otseh-Taiwo, ENG, D, -, -, 09-06-03, Enfield, None
57, Jayden Smith, ENG, F, -, -, 19-07-03, Wandsworth, None
58, Will Tizzard, ENG, D, -, -, 05-11-02, Bristol, None
59, Ethan Burnett, ENG, M, 1.79, 70, 21-02-02, Portsmouth, None
60, Luke Pearce, IRL, F, -, -, 08-06-04, -, Walsall
61, Lewis Payne, ENG, D, -, -, 30-05-04, -, None
62, Teddy Davey, ENG, F, -, -, 26-03-03, -, None
63, Benni Smales-Braithwaite, ENG, F, 1.85, 75, 29-04-02, Leeds, Manchester C
64, Sam Bailey, ENG, D, -, -, 02-09-02, -, None
65, Kami Doyle, ENG, M, -, -, 01-08-05, Bristol, None
66, Dominic Ballard, ENG, F, -, -, 01-04-05, -, None
67, Matt Carson, NIR, D, -, -, 29-04-04, -, Glentoran
68, Josh Lett, ENG, D, -, -, -, -, None
69, Fedel Ross-Lang, ENG, D, -, -, 05-10-03, Leeds, Manchester C
70, Léon Pambou, FRA, D, -, -, 25-01-04, -, Metz
71, Cam Bragg, ENG, M, -, -, -, -, None
72, Jem Hewlett, ENG, D, -, -, -, -, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
14, Michael Obafemi, IRL, F, 1.69, 71, 06-07-00, Dublin, Swansea C
45, Sam McQueen, ENG, M, 1.81, 70, 06-02-95, Southampton, Retired
46, Caleb Watts, AUS, M, -, -, 16-01-01, -, Crawley T (On Loan)
38, Dynel Simeu, ENG, D, -, -, 13-03-02, Yaoundé, Carlisle U (On Loan)
