=  Bury - English Football League One 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Cameron Belford, WAL, G, 1.72, 71, 16-10-88, Nuneaton, Coventry C
2, Phil Picken, ENG, D, 1.75, 67, 12-11-85, Manchester, Chesterfield
3, Joe Skarz, ENG, D, 1.83, 74, 13-07-89, Huddersfield, Huddersfield T
4, Patrick Cregg, IRL, M, 1.75, 65, 21-02-86, Dublin, St Mirren
5, Ben Futcher, ENG, D, 2.00, 79, 04-06-81, Bradford, Peterborough U
6, Peter Sweeney, SCO, M, 1.83, 81, 25-09-84, Glasgow, Grimsby T
7, David Worrall, ENG, M, 1.83, 71, 12-06-90, Manchester, WBA
8, Steven Schumacher, ENG, M, 1.83, 73, 30-04-84, Liverpool, Crewe Alex
10, Andy Bishop, ENG, F, 1.83, 68, 19-10-82, Stone, York C
11, Andrew Haworth, ENG, M, 1.80, 74, 28-11-88, Lancaster, Blackburn R
12, Lenell John-Lewis, ENG, F, 1.78, 85, 17-05-89, Hammersmith, Lincoln C
13, Mark Carrington, ENG, M, 1.83, 70, 04-05-87, Warrington, Hamilton Academical
14, Mike Grella, USA, F, 1.80, 77, 23-01-87, Glen Cove, Brentford
15, Giles Coke, ENG, M, 1.83, 75, 03-06-86, Westminster, Sheffield W
16, Efetobore Sodje, NGA, D, 1.85, 76, 05-10-72, Greenwich, Gillingham
17, Mark Hughes, ENG, D, 1.85, 83, 09-12-86, Liverpool, North Queensland Fury
18, Ashley Eastham, ENG, D, 1.91, 79, 22-03-91, Preston, Blackpool
19, David Amoo, ENG, F, 1.78, 77, 13-04-91, London, Liverpool
20, Richie Branagan, ENG, G, 1.80, 81, 20-10-91, Gravesend, Bolton W
21, Andrai Jones, ENG, M, 1.80, 68, 01-01-92, Liverpool, None
22, Zach Rothwell, ENG, M, 1.85, 73, 16-07-92, Bury, None
23, Nathan Clarke, ENG, D, 1.85, 81, 30-11-83, Halifax, Huddersfield T
24, Danny Hudson, ENG, F, 1.80, 76, 12-09-92, Manchester, None
25, Shaun Harrad, ENG, F, 1.79, 78, 11-12-84, Nottingham, Northampton T
26, Luke McCarthy, ENG, M, 1.75, 68, 07-07-93, Bolton, Manchester C
28, Lateef Elford-Alliyu, ENG, F, 1.73, 69, 01-06-92, Ibadan, WBA
29, Max Harrop, ENG, M, 1.73, 58, 30-06-93, Oldham, None
30, Trevor Carson, NIR, G, 1.83, 80, 05-03-88, Downpatrick, Sunderland
31, Anthony Williams, WAL, G, 1.88, 87, 20-09-77, Ogwr, Neath
32, Jonathan Bond, WAL, G, 1.93, 84, 19-05-93, Hemel Hempstead, Watford

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
15, Ryan Lowe, ENG, F, 1.80, 72, 18-09-78, Liverpool, Sheffield W
19, Damien Mozika, FRA, M, 1.84, 76, 15-04-87, Corbeil-Essonnes, Scunthorpe U
27, Kudus Oyenuga, ENG, F, 1.76, 77, 18-03-93, Walthamstow, Tottenham H
9, Mark Cullen, ENG, F, 1.75, 75, 24-04-92, Stakeford, Hull C
14, Mike Jones, ENG, M, 1.83, 78, 15-08-87, Birkenhead, Sheffield W
23, Shane Byrne, IRL, M, 1.78, 77, 25-04-93, Dublin, Leicester C
28, Ryan Doble, WAL, F, 1.91, 83, 01-02-91, Abergavenny, Southampton
