=  Energie Cottbus - German 2.Bundesliga 2013/14

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Robert Almer, AUT, G, 1.93, 87, 20-03-84, Birkfeld, Fortuna Düsseldorf
2, Robert Berger, GER, D, 1.82, 75, 07-11-96, Bad Muskau, None
4, Ivica Banović, CRO, M, 1.86, 81, 02-08-80, Zagreb, Freiburg
5, Mateo Sušić, BIH, M, 1.81, 69, 18-11-90, Mostar, Istra 1961
6, Uwe Möhrle, GER, D, 1.88, 81, 03-12-79, Uberlingen, Augsburg
7, Daniel Brinkmann, GER, M, 1.93, 88, 29-01-86, Horn-Bad Meinberg, Augsburg
10, Marco Stiepermann, GER, F, 1.80, 75, 09-02-91, Dortmund, Borussia Dortmund
11, Stiven Rivić, CRO, M, 1.81, 74, 09-08-85, Pula, Istra 1961
12, René Renno, GER, G, 1.86, 78, 19-02-79, Berlin, Bochum
13, Julian Börner, GER, M, 1.80, 72, 21-01-91, Weimar, RW Erfurt
14, Nicolas Farina, FRA, M, 1.68, 62, 09-08-86, Metz, Évian TG
15, Alexander Bittroff, GER, D, 1.86, 77, 19-09-88, Lauchhammer, None
16, Dániel Sváb, HUN, D, 1.83, 81, 02-09-90, Salgótarján, Ferencváros
17, Steffen Bohl, GER, M, 1.82, 73, 28-12-83, Bad Dürkheim, Eintracht Braunschweig
18, Jurica Buljat, CRO, D, 1.88, 82, 19-09-86, Zadar, Zadar
19, Amin Affane, SWE, M, 1.68, 63, 21-01-94, Angered, Chelsea
20, Charles Takyi, GHA, M, 1.76, 72, 12-11-84, Accra, Horsens
21, Sebastian Mrowca, POL, M, 1.77, 79, 16-01-94, Rosenheim, Bayern Munich
22, André Fomitschow, GER, M, 1.80, 75, 07-09-90, Dresden, Fortuna Düsseldorf
24, Mathias Fetsch, GER, F, 1.89, 81, 30-09-88, Malsch, Augsburg
25, Martin Dahm, GER, D, 1.75, 66, 02-04-94, Templin, None
26, Erik Jendrišek, SVK, F, 1.76, 74, 26-10-86, Trstená, Freiburg
27, Boubacar Sanogo, CIV, F, 1.88, 82, 17-12-82, Dimbokro, St-Etienne
28, Joshua Putze, GER, M, 1.85, 78, 02-12-94, , None
29, Ahmed Reda Madouni, MAR, D, 1.91, 85, 04-10-80, Casablanca, Nantes
30, Fritz Pflug, GER, G, 1.90, 80, 02-04-96, , None
31, Niclas Heimann, GER, G, 1.94, 84, 12-03-91, Engelskirchen, VVV Venlo
32, Marcel Kapplinghaus, GER, D, 1.87, 74, 13-01-95, , None
33, Michael Schulze, GER, D, 1.85, 80, 13-01-89, Göttingen, Wolfsburg
34, Tim Kleindienst, GER, F, 1.94, 82, 31-08-95, Jüterbog, None
35, Sven Michel, GER, F, 1.78, 75, 15-07-90, Freudenberg, B Mönchengladbach II
37, Christian Bickel, GER, M, 1.78, 70, 27-01-91, Bad Langensalza, Freiburg
38, Paul Röwer, GER, F, 1.89, 79, 26-05-95, Berlin, None
40, Fanol Perdedaj, GER, M, 1.72, 66, 16-07-91, Gjakova, Hertha Berlin

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
8, Marc-André Kruska, GER, M, 1.78, 75, 29-06-87, Castrop-Rauxel, FSV Frankfurt
23, Markus Brzenska, GER, D, 1.96, 87, 25-05-84, Lünen, Viktoria Köln
9, John Jairo Mosquera, COL, F, 1.93, 82, 15-01-88, Medellín, Gil Vicente
