=  Boyacá Chicó - Colombian Categoría Primera A 2018 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, José Escobar, COL, G, 1.90, 79, 09-10-87, Ibagué, Deportivo Pasto
3, Anderson Peña, COL, D, 1.78, 70, 25-04-98, Sogamoso, None
4, Daniel Duarte, MEX, D, 1.79, 75, 24-05-85, Mexico City, Potros UAEM
5, José Luis Mosquera, COL, D, 1.80, 70, 14-03-95, Turbo, Envigado
6, Luis Toloza, COL, D, 1.67, 73, 24-01-91, El Charco, None
7, Misael Riascos, COL, M, 1.71, 71, 29-03-91, El Charco, Deportivo Pasto
8, Michel Vázquez, MEX, F, 1.83, 75, 15-05-90, Guadalajara, Lobos BUAP
9, Diego Valdés, COL, F, 1.78, 76, 29-01-91, Medellín, Metropolitanos
10, Mateo Palacios, COL, M, 1.75, 70, 12-10-96, Apartadó, None
11, Felipe Acosta, COL, M, 1.90, 70, 25-05-94, Bogotá, None
12, Sergio Avellaneda, COL, G, 1.83, 79, 26-02-90, Duranía, Cúcuta Deportivo
13, Nelino Tapia, COL, D, 1.72, 60, 01-02-91, Barranquilla, Valledupar
14, Denis Mena, COL, M, 1.75, 72, 26-08-96, Medellín, None
15, Carlos Díaz, COL, D, 1.75, 73, 28-11-82, Necoclí, Atlético Huila
16, Jhon Arboleda, COL, F, 1.86, 73, 05-08-94, Cauca, Excursionistas
17, Jordy Monroy, ARM, D, 1.75, 70, 03-01-96, Bogotá, Santa Fe
18, Juan David Díaz, COL, M, 1.74, 70, 27-03-97, Calarcá, None
19, Óscar Balanta, COL, F, 1.87, 73, 07-04-88, Cali, Deportivo Pasto
20, Jhan Mora, COL, F, 1.79, 76, 10-01-97, Fundación, Universitario Popayán
21, Yuxer Requena, VEN, M, 1.64, 64, 05-08-94, Ciudad Bolívar, Chicó de Guayana
23, Felipe Ponce, MEX, M, 1.77, 67, 29-03-88, Ciudad Lerdo, Atlético San Luis
25, Yilber Tobar, COL, M, 1.86, 70, 02-07-94, Buenos Aires [COL], Llaneros
27, Gerson Navarro, COL, D, 1.96, 76, 11-01-95, Barranquilla, Chicó de Guayana
28, Sebastián Arango, COL, G, 1.80, 70, 27-01-96, Cali, None
29, Andrés Varón, COL, D, 1.96, 75, 17-02-95, Cartagena, Unión Magdalena
30, Deiver Hinojosa, COL, D, 1.80, 72, 20-02-94, Turbo, Tigres
